KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
44,1,89,5,5,0,17,30,1,5,7,4,0,4,1,1,1,,14,4,8////,,
44,1,89,5,5,0,17,30,1,5,7,4,0,27,1,1,1,,14,4,8////,,
44,1,89,5,5,0,17,35,1,1,7,4,0,11,1,1,1,,14,4,8////,,
44,1,89,5,5,0,17,40,1,0,7,4,0,12,1,1,1,,14,4,8////,d,
7,1,89,5,5,0,17,45,1,5,4,1,0,1,1,4,1,,,7,8////,b-c-d-e-f,
7,1,89,5,5,0,17,45,1,4,4,1,0,3,2,1,2,,,7,8////,,
10,1,89,5,5,0,17,55,1,5,6,1,0,1,2,1,1,2,,4,8////,b-c-d-e-f,
10,1,89,5,5,0,17,55,1,4,6,1,0,2,3,1,2,2,,4,8////,,
10,1,89,5,5,0,17,55,1,1,6,1,0,5,2,1,1,2,,4,8////,,
10,1,89,5,5,0,17,55,1,1,6,1,0,11,1,1,2,2,,4,8////,,
6,1,89,5,5,1,18,0,1,7,5,1,5,2,1,1,2,1,12,4,8////,,
10,1,89,5,5,0,18,5,1,1,6,1,0,3,2,1,1,2,,4,8////,,
7,1,89,5,5,0,18,10,1,1,4,1,0,2,1,1,1,,,7,8////,,
33,1,89,5,5,2,18,10,0,5,6,1,8,4,1,4,2,,,8,8////,,
43,1,89,5,5,1,18,15,1,1,1,1,0,1,1,1,1,,,1,8////,d-e-f,Schwerin
6,1,89,5,5,1,18,20,1,5,5,1,5,3,2,1,2,1,12,4,8////,,
7,1,89,5,5,0,18,25,1,1,4,1,0,8,1,3,2,,,7,804//,,
15,1,89,5,5,2,18,25,2,2,2,1,0,8,1,1,,1,22,4,802//,,
6,1,89,5,5,1,18,30,1,3,5,1,5,11,0,1,2,1,12,4,8////,,
16,1,89,5,5,1,18,35,,2,6,5,5,4,2,1,,,,7,8////,,vom Zug
41,1,89,5,5,0,18,40,2,0,5,1,5,8,1,1,1,,,8,802//,,
43,1,89,5,5,1,18,45,1,1,1,5,0,3,2,1,,,,1,8////,,
33,1,89,5,5,2,18,55,0,1,6,1,8,5,0,4,1,,,8,8////,,kE
11,1,89,5,6,0,7,0,,18,8,3,5,1,2,,2,,10,21,8////,,
7,1,89,5,6,0,9,10,1,4,4,1,0,1,1,4,1,,,7,8////,b-c-d-e-f,
7,1,89,5,6,0,9,15,1,1,4,1,0,3,1,1,1,,,7,8////,,
41,1,89,5,6,0,17,20,1,8,9,1,8,11,2,1,1,4,3,8,8////,,UH
41,1,89,5,6,0,17,30,1,1,9,1,8,3,2,1,1,4,3,8,8////,,
15,1,89,5,6,2,17,40,2,1,2,1,2,3,1,3,,,,4,8////,,
15,1,89,5,6,2,17,40,2,1,2,1,2,11,1,5,,,,4,8////,,
41,1,89,5,6,0,17,40,1,0,9,1,8,1,1,1,1,4,3,8,8////,,
15,1,89,5,6,2,19,30,1,1,1,3,2,8,1,4,,,,4,804//,,
41,1,89,5,6,0,19,35,,1,9,1,8,8,1,1,1,4,3,8,802//,,
43,1,89,5,7,1,7,30,2,15,8,5,0,1,2,1,1,,,1,8////,a-b-c-d-e-f-g,Schwerin
10,1,89,5,7,0,8,20,1,15,8,3,7,1,2,1,2,4,,4,8////,,
44,1,89,5,7,2,9,20,2,16,8,3,5,1,2,1,2,,,4,8////,,
38,1,89,5,7,1,9,45,1,2,,3,5,1,1,1,1,,,8,8////,d-e-f,Leipzig
41,1,89,5,7,0,10,30,0,5,7,1,8,1,1,1,2,4,,8,8////,,
6,1,89,5,7,1,12,10,0,3,6,7,5,1,1,1,1,1,,4,8////,c-d-e,
10,1,89,5,7,0,17,35,1,2,4,1,5,1,1,1,1,1,,4,8////,b-c/e-f,
2,1,89,5,7,0,18,0,1,4,3,5,5,1,0,1,1,4,,8,8////,b,
15,1,89,5,8,2,9,10,0,12,8,1,0,1,1,3,,,,4,8////,c-d-e,
11,1,89,5,8,0,16,40,2,3,7,1,0,1,1,,,,,21,8////,c-d-e,
11,1,89,5,8,0,16,40,2,3,7,1,0,2,1,,,,,21,8////,,
9,1,89,5,9,0,5,15,1,40,6,1,0,1,1,1,,,,8,8////,b-c-d-e-f,UH
41,1,89,5,9,0,5,20,1,0,4,1,0,8,1,1,1,,,8,804//,,
2,1,89,5,9,0,5,30,1,3,2,5,0,1,0,1,1,3,,8,8////,d-e-f,
4,1,89,5,9,2,5,40,0,2,7,1,0,1,0,4,1,1,,8,8////,c-d-e,
4,1,89,5,9,2,5,40,0,2,7,1,0,5,1,1,1,1,,8,8////,,
25,1,89,5,9,0,5,40,1,,8,5,0,1,1,1,2,,,8,8////,,ganzen Tag
4,1,89,5,9,2,6,0,0,1,7,1,0,3,2,3,1,1,,8,8////,,
9,1,89,5,9,0,7,15,1,18,6,1,0,7,2,1,,,,8,8////,b-c-d-e-f,
25,1,89,5,9,0,7,40,1,,8,5,0,7,2,1,1,,,8,8////,d-e/h,kA;kE
28,1,89,5,9,0,8,0,1,43,2,1,0,1,1,1,1,,,8,8////,d,Chemnitz
26,1,89,5,9,0,8,5,1,35,7,1,0,1,2,1,2,,,8,8////,,UH;UB
26,1,89,5,9,0,8,5,1,35,7,1,0,7,2,1,1,,,8,8////,c-d-e,UH;UB
29,1,89,5,9,1,8,25,1,40,6,5,0,1,1,1,1,,,8,8////,a-b-c-d-e-f-g,180'UH
29,1,89,5,9,1,8,30,0,1,5,5,0,2,0,1,1,,,8,8////,,Chemnitz
29,1,89,5,9,1,8,30,0,5,5,5,0,5,1,1,1,,,8,8////,,Chemnitz
29,1,89,5,9,1,8,30,0,3,5,5,0,6,2,4,1,,,8,8////,,Chemnitz
43,1,89,5,9,1,9,15,1,1,6,1,0,1,2,1,1,,,1,8////,a-b-c-d-e-f-g,Schwerin
43,1,89,5,9,1,9,15,1,1,6,1,0,2,1,1,,,,1,8////,,
27,1,89,5,9,0,10,30,1,33,8,7,0,1,3,1,2,,,8,8////,,kE
27,1,89,5,9,0,10,30,1,,8,7,8,7,1,1,1,,,8,8////,c-d-e/h,
43,1,89,5,9,1,11,0,1,18,8,3,0,1,2,1,2,,,1,8////,,
43,1,89,5,9,1,11,0,1,13,8,3,0,7,1,1,1,,,1,8////,c-d-e/g-h-a,
38,1,89,5,9,1,11,30,1,14,8,1,0,7,3,1,2,3,,8,8////,,Leipzig
4,1,89,5,9,2,12,10,1,18,6,1,0,1,1,4,2,1,,8,8////,,
10,1,89,5,9,0,12,20,1,11,8,5,2,1,2,1,2,1,,4,8////,,
33,1,89,5,9,2,12,20,1,12,8,3,0,1,1,4,2,,,8,8////,,
4,1,89,5,9,2,12,25,2,15,7,1,0,7,2,1,1,1,,8,8////,,U
33,1,89,5,9,2,13,0,1,8,8,3,0,7,2,1,1,,,8,8////,c-d-e,
44,1,89,5,9,0,13,0,2,5,8,3,6,1,1,1,1,,,4,8////,c-d-e-f-g-h-a,
33,1,89,5,9,2,13,45,1,1,8,3,0,13,0,0,1,,,8,8////,,
37,1,89,5,9,0,13,45,1,0,3,1,0,1,1,0,2,3,,8,8////,,
16,1,89,5,9,1,13,50,1,2,6,3,0,1,1,1,,,,7,8////,d,
45,1,89,5,9,0,14,0,1,6,5,3,5,1,2,2,1,,,8,8////,b-c-d-e,kE
41,1,89,5,9,0,14,25,0,3,4,1,5,1,0,1,1,,,8,8////,c-d-e-f,kE
41,1,89,5,9,0,14,25,0,3,4,1,5,7,2,1,1,,,8,8////,b-c-d-e,kE;UH
25,1,89,5,9,0,15,0,1,0,8,5,0,13,1,0,1,,,8,8////,,180°-240°
41,1,89,5,9,0,15,30,1,0,4,1,5,1,2,1,1,,,8,8////,b-c-d-e-f,kE
16,1,89,5,10,1,6,45,1,1,6,5,7,1,1,1,,,,7,8////,d,
43,1,89,5,10,1,10,0,1,16,7,5,5,1,2,1,1,,,1,8////,b-c-d-e-f,Schwerin
43,1,89,5,10,1,10,0,1,10,7,5,5,7,2,1,1,,,1,8////,b-c-d-e-f,Foto!
11,1,89,5,10,0,13,40,,3,3,5,8,1,1,,2,,4,21,8////,,
2,1,89,5,11,0,5,15,1,2,2,5,0,8,0,0,2,4,,8,804//,,
6,1,89,5,11,1,8,50,1,2,3,3,5,1,2,1,1,1,7,4,8////,c-d-e,
6,1,89,5,11,1,10,30,1,6,5,3,8,1,2,1,1,1,5,4,8////,b-c-d-e,
6,1,89,5,11,1,11,5,1,1,6,3,8,13,1,0,1,1,5,4,8////,,325°-360°
25,1,89,5,11,1,12,40,1,1,,3,5,1,0,1,1,,4,4,8////,d,Berlin
2,1,89,5,12,0,5,30,1,4,2,5,0,1,1,1,1,2,10,8,8////,c-d-e,
2,1,89,5,12,0,5,30,1,4,2,5,0,2,1,1,2,2,10,8,8////,,
4,1,89,5,12,2,10,50,0,1,4,1,5,1,1,1,2,2,0,8,8////,,v.Gewitter
38,1,89,5,12,1,14,45,1,1,4,1,,1,0,1,1,,,8,8////,c-d-e-f,Leipzig
25,1,89,5,12,1,16,25,1,1,7,5,5,3,1,1,1,,,4,8////,,Berlin
25,1,89,5,12,1,16,32,1,0,7,5,5,11,0,1,1,,,4,8////,,Berlin
33,1,89,5,12,2,16,40,0,5,5,1,8,1,1,4,1,,,8,8////,b-c-d-e-f,
33,1,89,5,12,2,16,40,0,5,5,1,8,4,1,0,2,,,8,8////,,
33,1,89,5,12,2,16,40,0,5,5,1,8,11,0,4,1,,,8,8////,,
6,1,89,5,12,1,16,45,0,5,6,1,5,1,2,1,1,2,,4,8////,b-c-d-e-f,
25,1,89,5,12,1,17,0,1,1,7,5,5,1,1,1,1,,,4,8////,c-d-e,Berlin
8,1,89,5,12,1,17,30,,0,,,,2,1,1,2,,,3,8////,,Halle
6,1,89,5,12,1,17,40,1,1,5,1,8,2,2,1,2,2,,4,8////,,
10,1,89,5,12,1,19,20,0,1,1,1,5,2,2,1,2,2,,3,8////,,Harz
34,1,89,5,12,1,19,30,2,15,1,1,5,2,1,1,1,,,8,8////,,Haldersleb
45,1,89,5,12,1,19,47,1,0,9,,8,8,2,4,1,2,20,16,802//,,kE;Prag
11,1,89,5,13,0,5,0,2,2,9,5,8,4,1,0,,,17,21,8////,,
41,1,89,5,13,1,6,10,1,2,6,1,8,1,1,1,1,4,5,16,8////,d-e,UH;Prag
41,1,89,5,13,1,6,20,1,0,6,1,8,11,0,1,1,4,5,16,8////,,Prag
41,1,89,5,13,1,6,25,1,0,6,1,8,2,1,1,1,4,5,16,8////,,
41,1,89,5,13,1,6,25,1,0,6,1,8,8,1,1,1,4,5,16,802//,,
27,1,89,5,13,1,6,55,1,30,7,6,8,1,3,1,1,,,4,8////,b-c-d-e-f,U;Berlin
38,1,89,5,13,1,7,10,1,1,7,1,0,2,1,1,2,,,8,8////,,Leipzig
38,1,89,5,13,1,7,10,1,1,7,1,0,3,1,1,1,,,8,8////,,Leipzig
10,1,89,5,13,1,7,50,2,25,8,3,7,1,3,1,2,2,,3,8////,,Harz
10,1,89,5,13,1,7,50,2,22,8,3,7,7,2,1,2,2,,3,8////,,Harz
8,1,89,5,13,1,7,55,1,24,,,,1,2,1,1,,,3,8////,a-b-c-d-e/h,Halle
38,1,89,5,13,1,8,0,2,24,8,5,,1,1,1,2,,,8,8////,,Leipzig
38,1,89,5,13,1,8,0,1,12,8,5,,7,1,1,1,,,8,8////,d,Leipzig
29,1,89,5,13,1,8,50,1,2,7,3,5,5,2,1,2,,,8,8////,,E durch Sc
29,1,89,5,13,1,8,55,1,32,8,3,,1,2,1,2,,,8,8////,,130'UH
2,1,89,5,13,0,9,0,1,10,4,5,5,1,1,1,1,4,,8,8////,b-c-d-e-f-g,
4,1,89,5,13,0,9,0,1,7,4,1,5,1,1,4,2,2,,8,8////,,kE
26,1,89,5,13,0,9,20,1,6,8,1,5,1,2,1,1,,,8,8////,a-b-c-d-e-f-g,
26,1,89,5,13,0,9,20,1,6,8,1,5,7,2,1,1,,,8,8////,d,
4,1,89,5,13,0,9,30,2,4,6,1,5,7,1,4,2,2,,8,8////,,kE
6,1,89,5,13,1,9,30,1,24,8,3,5,1,2,1,2,4,,4,8////,,
34,1,89,5,13,1,9,30,1,,3,3,1,1,2,1,1,,,3,8////,c-d-e,Salzwedel
43,1,89,5,13,0,9,30,1,13,4,5,5,1,2,1,1,,,8,8////,b-c-d-e-f,Foto!
28,1,89,5,13,1,10,0,1,2,2,5,5,1,2,1,1,,,8,8////,c-d-e,Chemnitz
33,1,89,5,13,2,10,5,2,25,7,5,5,1,3,1,2,,,8,8////,,
25,1,89,5,13,1,10,15,1,23,6,3,5,1,2,1,2,,,4,8////,,Berlin
44,1,89,5,13,0,10,20,2,17,8,5,5,1,3,1,2,,,4,8////,,kE
25,1,89,5,13,1,10,40,1,,6,3,5,7,2,1,1,,,4,8////,c-d-e,Berlin
9,1,89,5,13,0,12,0,2,14,8,3,8,1,1,1,,,,8,8////,c-d-e-f,UH
37,1,89,5,13,0,12,5,2,2,8,3,5,1,2,1,2,3,,8,8////,,
4,1,89,5,13,0,13,0,2,1,7,5,2,1,1,4,1,2,,8,8////,e-f-g,
26,1,89,5,13,0,14,30,1,6,8,1,5,1,1,1,1,,,8,8////,c-d-e,
4,1,89,5,13,0,16,5,1,0,2,1,5,2,1,1,2,2,,8,8////,,
7,1,89,5,13,0,16,50,1,1,5,1,2,3,1,1,1,,,7,8////,,
41,1,89,5,13,1,17,15,1,0,9,1,8,5,0,1,1,4,,16,8////,,
41,1,89,5,13,1,17,15,1,4,9,1,8,11,0,1,1,4,,16,8////,,UH;UB
45,1,89,5,13,1,17,24,1,0,9,1,8,2,1,4,1,2,,16,8////,,kE
41,1,89,5,13,1,17,25,0,3,9,1,8,2,1,1,1,4,,16,8////,,Prag
4,1,89,5,13,0,17,38,1,0,1,1,5,2,1,0,1,2,,8,8////,,
41,1,89,5,13,1,17,50,0,1,3,1,0,3,2,1,2,4,,16,8////,,kE
45,1,89,5,13,1,17,51,1,0,6,1,8,4,1,4,1,2,,16,8////,,
45,1,89,5,13,1,17,54,1,0,6,1,8,1,1,4,1,2,,16,8////,a-b-c-d-e-f,kE
45,1,89,5,13,1,17,54,1,0,6,1,8,11,1,4,1,2,,16,8////,,kE
33,1,89,5,14,2,4,20,1,2,6,3,0,1,1,4,1,,,8,8////,c-d-e,kE
6,1,89,5,14,1,5,0,1,26,7,3,0,1,1,1,1,3,,4,8////,b-c-d-e-f,
44,1,89,5,14,0,5,0,1,7,6,1,0,1,1,4,1,,,4,8////,c-d-e,kE
44,1,89,5,14,0,5,0,1,1,6,1,0,3,1,1,1,,,4,8////,,
6,1,89,5,14,1,5,35,1,1,7,3,0,3,3,1,2,3,,4,8////,,
15,1,89,5,14,2,6,25,0,17,8,1,0,1,1,0,,3,,4,8////,b-c-d-e-f,
15,1,89,5,14,2,6,25,0,17,8,1,0,4,1,0,,3,,4,8////,,
15,1,89,5,14,2,6,25,0,17,8,1,0,5,1,0,,3,,4,8////,,
27,1,89,5,14,1,6,30,1,,8,6,0,1,1,1,1,,,4,8////,b-c-d-e-f,kE;Berlin
29,1,89,5,14,1,7,15,1,21,7,6,8,1,1,1,2,,,8,8////,,40'UH d.Ac
29,1,89,5,14,1,7,15,2,1,8,3,8,5,1,1,1,,,8,8////,,kA
2,1,89,5,14,0,8,0,1,7,4,5,9,1,1,1,1,4,,8,8////,b-c-d-e-f-g,
28,1,89,5,14,1,8,0,1,2,9,5,5,1,1,1,1,,,8,8////,c-d-e,Lausitz
34,1,89,5,14,1,8,5,1,,4,5,3,1,1,1,1,,,3,8////,d-e-f,Salzwedel
41,1,89,5,14,1,8,50,1,4,3,3,0,1,1,1,1,4,,16,8////,c-d-e,Prag
45,1,89,5,14,1,8,50,1,1,8,3,0,1,1,4,1,4,,16,8////,d-e,kE
4,1,89,5,14,0,9,0,1,3,8,5,6,1,1,4,2,5,2,8,8////,,kE
4,1,89,5,14,0,9,0,1,2,8,5,6,7,1,4,2,5,2,8,8////,,v.Gewitter
10,1,89,5,14,1,9,20,1,4,9,3,5,1,1,1,2,2,,3,8////,,Harz
8,1,89,5,14,1,9,25,1,8,,,,1,1,1,1,,,3,8////,c-d,Halle
41,1,89,5,14,1,9,35,1,0,3,3,0,5,1,1,1,4,,16,8////,,kE
45,1,89,5,14,1,9,35,1,4,8,3,0,1,1,4,1,4,,16,8////,c-d-e,U
45,1,89,5,14,1,9,35,1,4,8,3,0,5,1,4,1,4,,16,8////,,U
43,1,89,5,14,0,10,45,0,3,6,3,5,1,1,1,2,,,8,8////,,
45,1,89,5,14,1,10,50,1,4,8,3,8,1,1,4,1,4,,16,8////,b-c-d-e-f,kE;U
11,1,89,5,14,0,11,20,1,9,7,3,5,1,3,1,2,,,21,8////,,
45,1,89,5,14,1,12,20,1,0,7,3,8,1,1,3,1,4,2,16,8////,b-c-d,
33,1,89,5,14,2,12,55,2,18,7,5,5,1,1,4,1,,,8,8////,,
28,1,89,5,14,1,13,50,1,19,9,3,5,1,3,1,1,,,8,8////,c-d-e,Lausitz
11,1,89,5,14,0,15,0,1,9,4,1,8,1,,,,,,21,8////,c-d-e,
45,2,89,5,14,1,21,25,0,1,,1,,1,0,3,1,4,,16,8////,b-c-d-e,kE
45,2,89,5,14,1,23,55,1,1,9,1,8,1,0,3,1,4,,16,8////,d,kE
16,1,89,5,16,1,11,25,,3,4,5,0,1,1,1,,,,16,8////,b-c-d-e-f,Màla Fatra
34,1,89,5,16,1,14,20,1,,5,1,0,1,0,1,1,,,3,8////,c-d-e,Salzwedel
33,1,89,5,16,2,17,25,0,6,2,1,0,3,1,1,1,,,8,8////,,
33,1,89,5,16,2,17,50,0,4,2,1,0,2,2,1,1,,,8,8////,,
2,1,89,5,16,0,20,0,1,1,1,5,0,8,1,0,1,3,,8,802//,,
29,1,89,5,16,1,20,2,0,1,1,1,0,8,1,4,1,,,8,802//,,kA;kE;Chem
33,1,89,5,17,2,17,35,0,2,4,5,0,1,1,0,1,,,8,8////,,kE
33,1,89,5,17,2,17,35,0,2,4,5,0,3,1,0,1,,,8,8////,,kE
8,1,89,5,17,1,17,50,1,0,,,,2,1,1,2,,,4,8////,,
33,1,89,5,17,2,17,50,0,1,4,5,0,2,1,0,1,,,8,8////,,kE
33,1,89,5,17,2,17,55,0,1,4,5,0,11,0,,,,,8,8////,,kE
10,1,89,5,17,0,18,0,1,2,4,1,0,1,1,1,1,3,,4,8////,b-c-d-e,
43,1,89,5,17,0,18,30,1,2,2,1,8,2,2,1,,,,8,8////,,
15,1,89,5,17,2,18,45,1,4,1,1,0,8,1,3,,3,,4,808//,,
34,1,89,5,17,1,18,50,1,1,3,1,0,2,0,1,1,,,7,8////,,Naumburg
4,1,89,5,17,0,19,50,1,1,1,1,0,8,3,4,2,2,,8,807//,,
16,1,89,5,19,1,6,20,,1,6,7,5,5,1,1,,,,16,8////,,Màla Fatra
16,1,89,5,19,1,11,0,,3,6,7,5,1,1,1,,,,16,8////,c-d-e-f,Màla Fatra
7,1,89,5,20,0,10,45,1,13,5,1,2,1,2,1,1,,,7,8////,a-b-c-d-e-f,
7,1,89,5,20,0,10,50,1,11,5,1,2,7,1,1,1,,,7,8////,c-d-e,
10,1,89,5,20,1,13,30,1,6,8,5,2,1,2,1,2,2,,4,8////,,Werder
10,1,89,5,20,1,14,0,0,3,4,5,0,5,2,1,1,2,,4,8////,,Werder
26,1,89,5,20,0,14,20,0,2,8,3,5,1,1,1,1,,,8,8////,c-d-e,
28,1,89,5,20,1,14,48,1,0,3,3,5,1,1,1,1,,,8,8////,d,Chemnitz
11,1,89,5,21,0,12,10,1,2,6,5,5,1,0,,,3,,21,8////,c-d-e,
44,1,89,5,21,2,13,20,1,3,3,4,0,1,2,1,2,,,4,8////,,
10,1,89,5,21,1,14,45,1,3,3,1,0,1,2,1,1,3,,4,8////,c-d-e/h,Phöben
10,1,89,5,21,1,14,45,1,3,3,1,0,5,2,1,2,3,,4,8////,,Phöben
33,1,89,5,21,2,15,15,1,6,4,1,0,7,2,3,1,,,8,8////,,
33,1,89,5,21,2,15,50,1,3,4,1,0,1,1,4,1,,,8,8////,c-d-e-f,
15,1,89,5,21,2,16,10,1,10,1,1,0,1,1,1,,3,,4,8////,b-c-d-e-f,
15,1,89,5,21,2,16,10,1,10,1,1,0,2,0,3,,3,,4,8////,,
15,1,89,5,21,2,16,10,1,10,1,1,0,3,1,3,,3,,4,8////,,
15,1,89,5,21,2,16,10,1,10,1,1,0,7,1,1,,3,,4,8////,c-d-e,
11,1,89,5,21,0,16,50,0,10,8,5,0,1,2,,,3,,21,8////,b-c-d-e-f,
11,1,89,5,21,0,16,50,0,10,8,5,0,4,3,,,3,,21,8////,,
4,1,89,5,21,0,17,25,0,1,2,1,5,2,1,0,1,3,,8,8////,,
4,1,89,5,21,0,17,30,0,1,2,1,5,1,0,4,1,3,,8,8////,e-f-g,
38,1,89,5,21,0,17,30,1,9,6,1,0,2,1,1,1,3,,8,8////,,
29,1,89,5,21,1,17,45,0,1,3,1,0,5,0,1,1,,,8,8////,,kE;Chemnit
27,1,89,5,21,0,18,10,1,,5,7,8,1,0,1,1,,,8,8////,d,kE
27,1,89,5,21,0,18,10,1,,5,7,8,2,1,1,1,,,8,8////,,kE
43,1,89,5,21,0,18,15,1,2,3,1,5,1,1,1,1,,,8,8////,d-e-f,
33,1,89,5,21,2,18,40,0,2,2,1,0,3,2,1,2,,,8,8////,,
25,1,89,5,21,0,18,50,1,3,6,1,0,2,1,1,1,,,8,8////,,
2,1,89,5,21,0,19,15,1,2,1,5,0,1,0,1,1,3,,8,8////,b,
45,1,89,5,21,0,19,30,1,0,3,1,5,11,1,4,1,1,,8,8////,,
11,1,89,5,22,0,17,35,,2,,,5,4,1,1,,,,21,8////,,
4,1,89,5,25,0,3,53,0,0,1,1,0,8,3,2,1,3,,8,801//,,
9,1,89,5,25,0,4,10,1,2,1,1,0,8,1,0,2,,,8,805//,,
33,1,89,5,25,0,12,0,0,15,6,1,0,1,0,0,1,,,8,8////,c-d-e/g-h-a,
6,1,89,5,25,1,12,5,1,1,6,5,8,1,1,1,1,3,,22,8////,b-c-d-e-f,Budapest
8,1,89,5,25,1,12,5,2,1,,,,1,1,1,1,,,22,8////,,Budapest
4,1,89,5,25,0,13,30,0,3,2,1,0,1,1,0,1,3,,8,8////,c-d-e,
4,1,89,5,25,0,13,30,0,3,2,1,0,7,1,0,1,3,,8,8////,c-d-e,
26,1,89,5,25,0,14,50,0,1,6,1,0,1,1,1,1,,,8,8////,d-e,
43,1,89,5,26,0,19,10,1,4,2,1,0,8,1,0,,,,8,820//,,
33,1,89,5,27,2,14,40,0,2,6,5,5,1,0,4,1,,,8,8////,d,
6,1,89,5,27,1,19,30,1,1,3,5,0,8,1,4,2,4,,4,808//,,
10,1,89,5,27,0,19,30,1,0,4,5,2,8,2,3,2,2,,4,805//,,kE
25,1,89,5,28,0,19,10,1,9,3,1,0,8,1,0,1,,,8,815//,,1/2h n.S-U
9,1,89,5,28,0,19,50,2,2,2,1,0,8,2,0,2,,,8,815//,,n.S.-U.
10,1,89,5,29,0,11,0,1,1,9,1,5,1,2,1,1,3,,4,8////,c-d,
44,1,89,5,29,0,12,50,2,1,4,5,5,1,2,1,1,,30,4,8////,c-d-e,
10,1,89,5,29,0,13,5,1,1,6,5,5,1,2,1,1,1,,4,8////,c-d-e,
10,1,89,5,29,0,13,5,1,1,6,5,5,5,2,1,1,1,,4,8////,,
10,1,89,5,29,0,19,50,1,1,6,1,0,1,1,1,1,1,,4,8////,f,
10,1,89,5,29,0,19,50,1,2,6,1,0,8,1,3,2,1,,4,804//,,
26,1,89,5,30,0,19,5,1,1,4,1,5,1,1,1,1,,,8,8////,d,
44,1,89,5,31,0,7,25,2,4,6,3,8,1,1,1,1,,,4,8////,b-c-d-e,
2,1,89,5,31,0,8,15,1,3,3,5,9,1,0,1,1,2,,8,8////,e-f,
25,1,89,5,31,0,8,15,1,,9,3,5,1,0,0,1,,,8,8////,,kA;kE
15,1,89,5,31,1,12,15,1,9,4,1,0,1,1,1,,,,8,8////,b-c-d-e-f,Bärenstein
15,1,89,5,31,1,12,15,1,9,4,1,0,4,1,1,,,,8,8////,,Bärenstein
4,1,89,5,31,0,14,42,0,0,3,1,5,1,0,4,1,2,,8,8////,c-d-e,
26,1,89,5,31,0,14,55,1,1,8,1,5,1,0,1,1,,,8,8////,c-d-e,kE
25,1,89,5,31,0,18,40,1,1,5,5,5,3,1,1,1,,,8,8////,,
4,1,89,6,1,0,15,44,1,0,7,1,0,2,0,1,1,,,8,8////,,
4,1,89,6,1,0,15,44,1,0,7,1,0,3,1,1,1,,,8,8////,,
29,1,89,6,1,0,18,15,1,1,8,6,8,2,1,1,1,2,17,8,8////,,
28,1,89,6,1,0,18,18,1,0,6,5,8,2,1,1,1,,,8,8////,,
26,1,89,6,1,0,18,25,1,3,4,1,8,1,0,1,1,,,8,8////,d-e,
29,1,89,6,1,0,18,25,1,1,8,6,8,3,0,1,1,2,17,8,8////,,
28,1,89,6,1,0,18,30,1,0,6,5,8,3,1,1,1,,,8,8////,,
25,1,89,6,1,0,18,45,2,0,7,1,0,1,0,1,1,,,8,8////,f,
2,1,89,6,1,0,19,0,2,4,3,5,,8,1,0,2,4,,8,816//,,
10,1,89,6,2,0,5,5,1,2,8,5,3,1,2,1,1,1,,4,8////,f,Vb-Tief
6,1,89,6,2,1,6,25,1,4,6,,2,1,1,1,1,1,8,4,8////,c-d-e,
44,1,89,6,2,0,7,45,2,1,6,3,0,1,2,1,1,,7,4,8////,b-c-d-e-f,kE
44,1,89,6,2,0,7,50,2,1,6,3,0,5,2,1,1,,7,4,8////,,kE
27,1,89,6,3,0,12,0,2,,,1,9,1,0,1,2,,,8,8////,,kE
25,1,89,6,3,0,13,40,1,8,8,3,5,1,1,1,2,,,8,8////,,
29,1,89,6,3,0,13,45,1,11,8,3,5,1,1,1,2,1,12,8,8////,,
26,1,89,6,3,0,14,45,2,28,8,3,8,1,1,1,2,,,8,8////,,
26,1,89,6,3,0,14,45,2,28,8,3,8,7,1,1,1,,,8,8////,c-d-e/h,
41,1,89,6,3,1,17,0,1,0,9,3,8,1,1,1,1,,,8,8////,b-c-d,kE
4,1,89,6,3,0,17,34,1,0,6,1,0,2,0,0,1,2,6,8,8////,,
4,1,89,6,3,0,17,35,1,3,6,1,0,1,1,4,1,2,6,8,8////,b-c-d-e-f,
4,1,89,6,3,0,17,35,1,1,6,1,0,11,0,1,1,2,6,8,8////,,
25,1,89,6,3,0,17,40,1,2,8,5,0,2,1,1,2,,,8,8////,,kE;3°Schw.
29,1,89,6,3,0,17,55,1,2,8,5,8,2,2,1,1,1,8,8,8////,,UH
25,1,89,6,3,0,18,50,1,2,5,1,8,8,1,0,1,,,8,806//,,kE
4,1,89,6,4,0,13,40,2,0,8,7,9,1,0,4,2,,3,8,8////,,kE
25,1,89,6,4,0,14,55,2,0,4,1,2,1,1,0,1,,,8,8////,d-e-f-g,
11,1,89,6,5,0,11,45,1,6,9,3,5,1,2,,2,,,21,8////,,
34,1,89,6,5,1,15,30,1,13,5,1,,1,1,1,1,,,3,8////,b-c-d-e,UH;Magdeb.
6,1,89,6,5,1,16,15,1,2,7,3,5,1,1,1,1,2,4,4,8////,c-d-e,
4,1,89,6,5,2,16,45,2,1,8,3,5,1,1,1,1,,,8,8////,c-d-e,
4,1,89,6,5,2,18,22,2,0,8,3,0,1,1,1,1,,,8,8////,d,
11,1,89,6,6,0,5,0,1,13,7,3,8,1,1,1,1,,7,21,8////,c-d-e,
29,1,89,6,6,1,5,5,1,1,5,1,0,5,1,1,1,,,8,8////,,Bautzen
27,1,89,6,6,1,16,10,1,,3,5,5,1,1,1,1,,,7,8////,c-d,kE;Gera
