KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
20,1,93,7,25,2,6,15,1,74,9,5,6,1,0,1,1,2,0,9,8////,b-c-d-e,* UH
20,1,93,7,25,2,6,15,1,74,9,5,6,2,1,1,1,2,0,9,8////,,* UH
38,1,93,7,25,0,8,25,1,1,8,5,8,1,0,1,1,2,3,8,8////,b-c-d-e-f,
26,1,93,7,25,0,9,55,1,1,4,1,5,1,1,1,1,5,,8,8////,d-e,
29,1,93,7,25,0,11,0,2,13,5,5,5,1,1,1,2,2,1,8,8////,,UH
46,1,93,7,25,0,11,30,2,3,7,7,5,1,1,1,1,2,,8,8////,g-h-a,kA
22,1,93,7,25,0,14,55,2,5,3,5,6,1,2,1,1,5,,5,8////,b-c-d-e-f,UH
22,1,93,7,25,0,15,35,2,1,3,5,6,4,2,1,2,5,,5,8////,,
23,1,93,7,25,1,18,30,1,0,4,1,,4,2,1,,,,2,8////,,südl.Hann.
47,1,93,7,25,0,18,35,1,1,3,5,7,1,2,1,1,,,3,8////,f,kA
47,1,93,7,25,0,18,35,1,0,3,5,7,11,1,1,1,,,3,8////,,kA
20,1,93,7,25,2,18,45,0,0,1,5,6,5,2,1,1,,,9,8////,,* 4`
20,1,93,7,25,2,18,45,0,0,1,5,6,11,0,1,1,,,9,8////,,* 2`
20,1,93,7,25,2,18,45,0,0,1,5,6,12,1,2,1,,,9,8////,d-e,* 5`
25,1,93,7,26,1,,,,,,,,8,,,,,,37,810//,,
20,1,93,7,26,2,11,10,1,3,9,3,5,1,1,1,1,,,9,8////,b-c-d-e-f,Trogachse
33,1,93,7,26,1,17,25,1,2,3,1,2,2,0,4,2,1,26,11,8////,,München
33,1,93,7,26,1,17,40,1,0,3,1,2,3,0,1,1,1,26,11,8////,,München
23,1,93,7,26,2,17,45,1,0,9,1,,3,2,1,,,8,6,8////,,
23,1,93,7,26,2,17,51,1,1,9,1,,2,1,1,,,8,6,8////,,
2,1,93,7,26,0,18,0,1,8,2,5,5,1,1,1,1,4,,8,8////,e-f,
2,1,93,7,26,0,18,0,1,8,2,5,5,2,1,1,1,4,,8,8////,,
2,1,93,7,26,0,18,0,1,8,2,5,5,3,1,1,1,4,,8,8////,,
22,1,93,7,26,0,18,30,1,1,2,6,6,2,2,1,2,,,5,8////,,
25,1,93,7,27,1,,,,,,,,1,,,,,,37,8////,,
25,2,93,7,27,1,,,,,,,,9,,,,,,37,8//05,,
2,1,93,7,27,0,6,50,1,2,3,5,8,1,1,1,1,4,,8,8////,e-f,
41,1,93,7,27,1,7,19,0,0,6,1,0,1,1,1,1,,,8,8////,b-c-d-e-f,kA kE Elsw
38,1,93,7,27,0,9,18,1,1,8,3,5,1,0,1,1,1,1,8,8////,d-e-f-g-h,
41,1,93,7,27,0,9,36,0,0,6,1,5,1,2,1,1,,,8,8////,d,kA kE
20,1,93,7,27,2,13,30,0,1,9,2,2,1,1,1,1,1,,9,8////,b-c-d-e-f,
2,1,93,7,28,0,7,40,1,1,2,5,5,1,1,1,1,4,,8,8////,c,
38,1,93,7,28,0,8,1,1,0,1,1,0,1,1,1,1,,,8,8////,d,30''
38,1,93,7,28,0,8,4,1,0,1,1,0,3,1,1,1,,,8,8////,,15''
43,1,93,7,28,2,11,30,2,4,8,3,5,1,1,1,2,,,8,8////,,
29,1,93,7,28,0,13,10,1,1,3,1,5,1,0,4,1,,1,8,8////,f-g-h-a-b,
25,1,93,7,29,1,,,,,,,,1,,,,,,37,8////,,
25,1,93,7,29,1,,,,,,,,31,,,,,,37,8////,,
22,1,93,7,29,0,19,45,1,1,1,4,,3,1,1,2,,,5,8////,,
6,1,93,7,30,0,5,15,1,6,7,1,8,8,1,4,2,,10,5,808//,,
22,1,93,7,30,0,9,30,1,1,3,3,9,1,1,0,1,,,5,8////,c-d-e,
23,1,93,7,30,2,10,15,2,0,8,3,,1,0,4,1,,,6,8////,d/h-a,
24,1,93,7,30,0,10,15,1,5,4,5,5,1,1,1,1,2,20,8,8////,,
6,1,93,7,30,0,10,25,1,26,7,1,8,1,1,1,1,,5,5,8////,c-d-e,
4,1,93,7,30,2,10,32,0,0,2,1,0,7,2,1,1,3,,8,8////,c-d-e,
47,1,93,7,30,0,12,5,1,0,8,5,0,1,1,1,1,,10,3,8////,a-b-c-d-e-f,kA kE
48,1,93,7,30,0,12,20,2,20,9,6,7,1,1,1,1,,11,4,8////,c-d-e,UB
43,1,93,7,30,2,12,30,1,3,2,1,5,1,1,1,1,,,8,8////,b-c-d-e,
22,1,93,7,30,0,13,50,2,2,8,3,,1,2,4,1,2,1,5,8////,c-d-e,
20,1,93,7,30,0,15,25,1,4,9,5,5,1,0,1,1,,1,9,8////,,UH Konv.li
10,1,93,7,30,1,19,0,1,1,6,5,6,3,1,0,1,,,4,8////,,Wittstock
23,1,93,7,30,2,19,55,1,0,9,3,,8,2,0,,,10,6,804//,,Foto 20.00
25,1,93,7,31,1,,,,,,,,1,,,,,,37,8////,,
25,1,93,7,31,1,,,,,,,,2,,,,,,37,8////,,
25,1,93,7,31,1,,,,,,,,3,,,,,,37,8////,,
23,1,93,8,1,2,8,30,2,5,6,1,8,11,1,1,1,,,6,8////,,Foto 18:32
20,1,93,8,1,1,11,35,1,35,4,1,5,1,2,1,2,1,,9,8////,,* UH
20,1,93,8,1,1,14,35,1,16,6,5,5,7,2,1,1,1,,9,8////,c-d-e,* UH
20,1,93,8,1,1,15,0,1,17,6,5,5,2,3,1,2,1,,9,8////,,* UH
20,1,93,8,1,1,15,15,1,15,6,5,5,3,2,1,1,1,,9,8////,,* UH
50,1,93,8,1,1,15,25,1,1,8,1,3,1,1,1,1,,,6,8////,c-d-e-f,Darmstadt
50,1,93,8,1,1,15,25,1,1,8,1,3,7,1,1,1,,,6,8////,c-d-e,Darmstadt
20,1,93,8,1,1,15,34,1,2,6,5,5,16,1,4,1,1,,9,8////,,*
20,1,93,8,1,1,15,40,1,1,6,5,5,13,2,0,1,1,,9,8////,,*
50,1,93,8,1,1,16,30,1,11,8,5,0,1,1,1,1,,,6,8////,c-d-e-f,UH
50,1,93,8,1,1,16,30,1,2,8,5,0,7,1,1,1,,,6,8////,c-d-e,UH
50,1,93,8,1,1,16,35,1,12,8,5,0,2,2,1,1,,,6,8////,,
50,1,93,8,1,1,16,35,1,12,8,5,0,3,2,1,1,,,6,8////,,
50,1,93,8,1,1,16,42,1,8,8,5,0,11,1,1,1,,,6,8////,,UH
50,1,93,8,1,1,16,44,1,0,8,5,0,27,0,1,,,,6,8////,,
23,1,93,8,1,2,16,55,1,16,6,1,8,2,2,1,,,,6,8////,,
23,1,93,8,1,2,16,57,1,16,6,1,8,3,1,1,,,,6,8////,,
6,1,93,8,1,0,17,10,1,21,6,1,5,1,1,1,1,,,5,8////,c-d-e,
22,1,93,8,1,0,17,25,1,9,7,3,0,1,0,0,1,,,5,8////,b-c-d-e-f,UH
22,1,93,8,1,0,17,25,1,9,7,3,0,2,2,1,2,,,5,8////,,
22,1,93,8,1,0,17,25,1,10,7,3,0,3,3,1,2,,,5,8////,,
20,1,93,8,1,1,17,30,1,2,6,7,5,11,1,1,1,1,,9,8////,,
22,1,93,8,1,0,17,30,1,11,7,3,0,5,2,4,1,,,5,8////,,UH
22,1,93,8,1,0,17,30,1,7,7,3,0,11,2,1,2,,,5,8////,,
23,1,93,8,1,2,18,30,2,6,6,1,8,5,1,4,1,,,6,8////,,
23,1,93,8,1,2,18,51,2,1,6,1,8,12,1,1,1,,,6,8////,b-c,Foto 18:55
50,1,93,8,1,1,19,15,1,3,2,5,0,2,3,1,1,,,6,8////,,
50,1,93,8,1,1,19,15,1,3,2,5,0,3,3,1,1,,,6,8////,,
43,2,93,8,1,0,21,0,1,1,3,1,7,2,1,1,,,,8,8////,,
38,1,93,8,2,0,9,26,1,0,1,1,0,1,1,1,1,,,8,8////,e,4' Ci-Stre
38,1,93,8,2,0,9,38,1,0,1,1,0,1,2,1,1,,,8,8////,d,2' Ci-Stre
38,1,93,8,2,0,9,58,1,1,1,4,0,1,0,1,1,,,8,8////,c-d-e,6' Ci-Stre
6,1,93,8,2,0,12,5,1,4,4,1,8,1,1,1,1,,,5,8////,d,
23,1,93,8,2,2,16,30,1,1,4,2,5,1,0,3,1,,,6,8////,c-d-e-f,
9,1,93,8,2,1,16,40,1,2,4,1,8,1,0,4,1,,,1,8////,d,UH Pog.dor
23,1,93,8,2,2,16,40,1,1,4,2,5,1,1,1,,,,6,8////,,
9,1,93,8,2,1,16,44,1,1,4,1,8,3,1,1,2,,,1,8////,,Poggendorf
9,1,93,8,2,1,16,56,1,1,4,1,8,11,1,1,1,,,1,8////,,UH Pog.dor
9,1,93,8,2,1,16,58,1,2,4,1,8,2,2,1,2,,,1,8////,,Poggendorf
38,1,93,8,2,0,19,20,1,1,2,1,5,5,1,1,1,,,8,8////,,
25,1,93,8,3,1,,,,,,,,1,,,,,,37,8////,,
6,1,93,8,3,0,6,55,1,18,7,1,8,1,1,4,1,,,5,8////,c-d-e,
9,1,93,8,3,1,8,30,1,36,8,1,0,1,2,1,2,5,8,1,8////,,Foto Demmi
22,1,93,8,3,0,8,40,2,2,2,2,7,1,1,4,1,2,,5,8////,c-d-e,
20,1,93,8,3,2,10,45,1,45,7,7,5,1,1,1,1,,10,9,8////,c-d-e-f/h,UH Konv.li
20,1,93,8,3,2,10,45,1,44,7,7,5,7,2,1,1,,10,9,8////,d/h,UH Konv.li
20,1,93,8,3,2,11,0,1,44,7,7,5,3,1,1,1,,10,9,8////,,UH Konv.li
22,1,93,8,3,0,11,40,2,17,4,3,7,7,2,1,1,2,,5,8////,,UH
20,1,93,8,3,2,11,42,1,0,7,7,5,15,0,1,1,,7,9,8////,,30''
23,1,93,8,3,2,11,45,1,35,,2,7,1,1,1,1,,,6,8////,d/h,UH
20,1,93,8,3,2,12,0,1,30,7,7,5,2,1,1,1,,7,9,8////,,Konv.linie
20,1,93,8,3,2,12,50,1,0,7,7,5,12,0,1,1,,8,9,8////,d,1'
50,1,93,8,3,0,12,55,2,11,8,5,0,1,1,1,2,,,9,8////,,kA kE UB
9,1,93,8,3,1,13,0,1,3,6,1,7,7,2,1,1,5,4,1,8////,,Foto Greif
22,1,93,8,3,0,13,30,2,1,4,3,7,1,0,0,1,2,,5,8////,a-b-c-d-e-f,
50,1,93,8,3,0,14,0,2,4,8,5,0,7,1,1,1,,,9,8////,c-d-e,kA Ke UB
38,1,93,8,3,0,14,31,1,0,7,1,5,1,1,1,1,1,,8,8////,d,4'
47,1,93,8,3,2,14,35,1,1,7,5,7,1,3,1,1,3,,2,8////,e-d-f,kA
4,1,93,8,3,0,14,37,1,2,4,1,5,1,1,4,1,3,,8,8////,b-c-d-e-f,
26,1,93,8,3,0,15,5,1,12,8,1,5,1,1,1,1,,,8,8////,c-d-e,kE
26,1,93,8,3,0,15,5,1,12,8,1,5,3,1,1,1,,,8,8////,,kE
10,1,93,8,3,0,15,30,1,1,,1,5,3,1,0,1,,,4,8////,,
23,1,93,8,3,2,15,30,2,1,,2,7,7,1,1,1,,,6,8////,c-d-e,
46,1,93,8,3,0,16,15,2,3,5,7,5,2,1,1,2,3,,8,8////,,A
46,1,93,8,3,0,16,50,2,3,5,7,5,3,0,1,2,3,,8,8////,,A
20,1,93,8,3,2,17,45,1,0,7,7,5,11,0,1,1,,3,9,8////,,Konv.li
22,1,93,8,3,0,18,0,2,4,4,3,2,2,2,1,2,2,,5,8////,,UH
2,1,93,8,3,0,19,15,1,4,2,5,6,1,1,1,1,5,8,8,8////,b-c,
2,1,93,8,3,0,19,15,1,4,2,5,6,3,2,1,2,5,8,8,8////,,
23,1,93,8,4,2,8,55,2,0,6,1,0,1,0,4,1,2,22,6,8////,c-d-e-f,
23,1,93,8,4,2,8,55,2,0,6,1,0,2,0,1,,2,22,6,8////,,
46,1,93,8,4,0,14,10,2,5,5,5,1,1,1,1,1,3,,8,8////,c-d-e-f,A
46,1,93,8,4,0,14,45,2,3,5,5,1,3,1,1,2,3,,8,8////,,A
46,1,93,8,4,0,14,55,2,2,5,5,1,2,1,1,2,3,,8,8////,,A
20,1,93,8,4,2,16,0,1,1,3,1,5,1,0,1,1,,,9,8////,c-d-e,Konv.li
20,1,93,8,4,2,16,0,1,1,3,1,5,5,0,1,1,,,9,8////,,"Konv,li"
20,1,93,8,4,2,16,10,1,0,3,1,5,3,1,1,1,,,9,8////,,kE 2' Konv
26,1,93,8,4,0,16,30,2,12,8,1,0,1,1,1,1,,,8,8////,b-c-d-e-f,kA kE
26,1,93,8,4,0,16,30,2,9,8,1,0,2,1,1,1,,,8,8////,,kA kE
26,1,93,8,4,0,16,30,2,9,8,1,0,3,1,1,1,,,8,8////,,kA kE
26,1,93,8,4,0,16,30,2,9,8,1,0,5,2,1,1,,,8,8////,,kA kE
26,1,93,8,4,0,16,30,2,9,8,1,0,11,0,1,1,,,8,8////,,kA kE
38,1,93,8,4,0,16,30,1,7,8,5,0,2,2,1,2,1,,8,8////,,
38,1,93,8,4,0,16,30,1,6,8,5,0,3,1,1,1,1,,8,8////,,
38,1,93,8,4,0,16,30,1,9,8,5,0,5,1,1,1,1,,8,8////,,
44,1,93,8,4,2,16,30,2,7,6,1,5,1,1,1,1,,,8,8////,b-c-d,
44,1,93,8,4,2,16,30,2,7,6,1,5,2,3,4,2,,,8,8////,,kA
4,1,93,8,4,0,16,48,1,0,7,1,6,5,1,1,1,2,,8,8////,,kE
4,1,93,8,4,0,16,58,1,1,7,1,6,3,1,1,1,2,,8,8////,,kE
38,1,93,8,4,0,17,0,1,4,8,4,0,1,0,1,1,1,,8,8////,c-d,
38,1,93,8,4,0,17,0,1,2,8,5,0,11,2,1,1,1,,8,8////,,
44,1,93,8,4,2,17,10,2,3,6,1,0,11,1,1,1,,,8,8////,,
44,1,93,8,4,2,17,15,2,4,6,1,0,5,2,1,1,,,8,8////,,
43,1,93,8,4,0,18,0,2,3,5,1,6,1,1,1,1,,,8,8////,b-c-d-e-f,
43,1,93,8,4,0,18,0,2,3,5,1,6,5,1,1,1,,,8,8////,,
24,1,93,8,4,0,18,15,2,0,5,5,6,3,1,1,1,5,3,8,8////,,
38,1,93,8,5,0,8,10,1,4,8,5,0,1,0,0,1,1,4,8,8////,c-d-e,
38,1,93,8,5,0,9,50,2,10,8,3,8,1,1,1,1,1,3,8,8////,b-c-d-e-f,
38,1,93,8,5,0,9,50,2,7,8,3,8,7,2,1,1,1,3,8,8////,b-c-d-e-f,
43,1,93,8,5,2,11,10,2,4,4,1,6,1,1,1,1,,1,8,8////,b-c-d-e-f,
10,1,93,8,5,0,11,15,2,15,8,5,6,1,2,1,1,5,,4,8////,c-d-e,
10,1,93,8,5,0,11,15,2,9,8,5,5,7,2,1,2,5,,4,8////,,
24,1,93,8,5,0,13,10,2,2,4,5,6,1,1,1,1,5,,8,8////,d/f-h-g,
24,1,93,8,5,0,13,15,2,1,4,5,6,7,0,0,1,5,,8,8////,,
48,1,93,8,5,0,13,45,2,,9,,4,1,0,1,1,,1,4,8////,c-d-e,"kA,kE"
4,1,93,8,5,2,13,48,2,0,8,7,4,1,1,4,1,2,0,8,8////,b-c-d-e,A
44,1,93,8,5,0,13,50,2,0,8,3,7,1,1,0,1,,8,4,8////,c-d-e,
22,1,93,8,5,0,14,30,1,4,7,3,5,1,2,1,1,2,4,5,8////,a-b-c-d-e-f-g,
4,1,93,8,5,0,16,4,1,3,7,5,7,1,0,4,1,2,8,8,8////,b-c-d-e-f,
28,1,93,8,5,0,16,5,1,1,,3,5,1,2,1,1,,,8,8////,d-e-f,
38,1,93,8,5,0,16,10,2,2,8,3,,1,1,1,1,1,,8,8////,a-b-c-d-e-f,
2,1,93,8,5,0,16,20,1,2,1,5,6,1,0,1,1,5,,8,8////,e-f,
43,1,93,8,5,0,16,30,2,6,7,3,6,1,1,1,2,,,8,8////,,
20,1,93,8,5,2,17,0,1,12,4,5,5,1,1,1,1,2,,9,8////,b-c-d-e-f-g,*
20,1,93,8,5,2,17,0,1,3,4,5,5,3,2,1,2,2,,9,8////,,* UH 15°Sf
20,1,93,8,5,2,17,10,1,7,5,5,5,2,2,1,2,2,,9,8////,,* UH tW
20,1,93,8,5,2,17,30,1,14,6,5,5,11,2,1,1,2,,9,8////,,*
20,1,93,8,5,2,17,40,2,8,6,5,5,5,2,1,1,2,,9,8////,,* UH tW
20,1,93,8,5,2,17,40,2,2,6,5,5,12,1,1,1,2,,9,8////,c-d-e,* UH
23,1,93,8,5,2,17,55,1,2,4,3,2,2,1,1,,,,6,8////,,UH
23,1,93,8,5,2,17,55,1,1,4,3,2,3,1,1,,,,6,8////,,
23,1,93,8,5,2,18,6,1,1,4,3,2,1,1,4,1,,,6,8////,d,
25,1,93,8,6,1,,,,,,,,1,,,,,,37,8////,,
29,1,93,8,6,0,16,40,2,2,3,1,8,1,2,1,1,,,8,8////,,kA
20,1,93,8,6,0,17,20,1,0,1,1,5,2,1,1,1,1,,9,8////,,
20,1,93,8,7,0,12,10,1,,6,1,5,1,2,1,1,1,,9,8////,,UH
20,1,93,8,7,0,12,10,1,,6,1,5,7,2,1,1,1,,9,8////,c-d-e,UH
20,1,93,8,7,0,12,13,1,6,6,1,5,13,2,0,2,1,,9,8////,,
20,1,93,8,7,0,12,32,1,1,6,1,5,18,2,0,2,1,,9,8////,,
20,1,93,8,7,0,12,32,1,1,6,1,5,19,2,0,2,1,,9,8////,,
50,1,93,8,7,0,14,45,1,8,8,5,0,1,0,1,1,,,9,8////,b-c-d-e-f-h,* kA kE
50,1,93,8,7,0,14,45,1,12,8,5,8,2,3,1,,,,9,8////,,kA kE
50,1,93,8,7,0,14,45,1,4,8,5,0,13,1,0,1,,,9,8////,,* kA
50,1,93,8,7,0,14,45,1,4,8,5,0,18,1,0,,,,9,8////,,* kA
50,1,93,8,7,0,15,10,1,9,8,5,0,7,0,1,1,,,9,8////,c-d-e,* UH
22,1,93,8,7,0,15,20,1,2,3,3,2,1,1,0,1,,5,5,8////,c-d-e,
50,1,93,8,7,0,16,15,,21,8,5,8,11,1,1,1,,,9,8////,,kE UB
50,1,93,8,7,0,16,37,,0,8,5,0,17,1,0,,,,9,8////,,
23,1,93,8,7,1,17,15,1,5,7,7,8,5,0,4,1,,,6,8////,,
23,1,93,8,7,1,17,15,1,6,7,7,8,11,2,1,1,,,6,8////,,bis 18:38
20,1,93,8,7,0,17,20,1,16,8,7,0,11,0,1,1,1,,9,8////,,
23,1,93,8,7,1,17,20,1,8,7,7,8,2,3,1,2,,,6,8////,,25°Schweif
20,1,93,8,7,0,17,30,1,17,8,7,0,2,2,1,2,1,,9,8////,,
20,1,93,8,7,0,17,35,1,18,8,7,0,3,2,1,1,1,,9,8////,,
23,1,93,8,7,1,17,45,1,2,7,7,8,12,0,1,1,,,6,8////,c-d,
23,1,93,8,7,1,18,0,1,3,7,7,8,1,1,1,1,,,6,8////,b,
22,1,93,8,7,0,18,5,1,0,4,5,0,3,2,1,2,,2,5,8////,,
2,1,93,8,7,0,18,30,1,6,1,1,5,1,2,1,1,3,,8,8////,b-a-f,
2,1,93,8,7,0,18,30,1,6,1,1,5,2,3,1,2,3,,8,8////,,
2,1,93,8,7,0,18,30,1,6,1,1,5,3,1,1,1,3,,8,8////,,
24,1,93,8,7,0,18,35,1,3,4,1,0,3,2,4,2,,,8,8////,,
23,1,93,8,7,1,18,40,1,0,7,7,8,8,0,0,1,,,6,801//,,
23,1,93,8,7,1,19,8,1,1,7,7,8,11,1,1,1,,,6,8////,,
38,1,93,8,7,1,19,20,1,1,8,1,0,2,1,1,1,,,8,8////,,Lausche
43,1,93,8,7,0,19,20,1,2,2,1,0,1,1,1,1,,,8,8////,b-c,
43,1,93,8,7,0,19,20,1,2,2,1,0,3,2,1,1,,,8,8////,,
43,1,93,8,7,0,19,20,1,4,2,1,0,8,1,0,,,,8,820//,,
43,1,93,8,7,0,19,20,1,1,2,1,0,9,1,0,,,,8,8//05,,
38,2,93,8,8,1,0,45,1,11,8,1,0,1,2,0,2,1,,8,8////,,Lausche
4,1,93,8,8,0,6,52,2,10,8,5,0,1,1,4,1,1,13,8,8////,a-b-c-d-e-f-g,
4,1,93,8,8,0,6,52,2,1,8,5,0,2,1,1,2,1,13,8,8////,,
4,1,93,8,8,0,7,5,2,0,8,5,0,5,1,1,1,1,13,8,8////,,
24,1,93,8,8,0,7,15,1,7,6,5,8,1,0,0,1,,,8,8////,,
24,1,93,8,8,0,7,15,1,5,6,1,8,2,1,1,2,,,8,8////,,
24,1,93,8,8,0,7,15,1,5,6,1,8,3,1,1,2,,,8,8////,,
9,1,93,8,8,0,7,35,1,10,7,3,0,1,2,1,1,4,5,8,8////,a-b-c-d-e-f-g,kA
2,1,93,8,8,0,7,45,1,3,3,5,5,1,1,1,1,4,,8,8////,b-c-d-e-f,
20,1,93,8,8,0,8,0,1,,8,7,9,11,1,1,1,2,,9,8////,,
20,1,93,8,8,0,8,10,1,6,8,7,9,1,1,1,1,2,,9,8////,a-b-c-d-e-f-g,
20,1,93,8,8,0,8,10,1,5,8,7,9,5,1,1,1,2,,9,8////,,
20,1,93,8,8,0,8,15,1,,8,7,9,2,2,1,1,2,,9,8////,,
29,1,93,8,8,0,8,30,1,16,7,3,0,1,1,1,2,,,8,8////,,UH
6,1,93,8,8,0,9,25,1,5,5,1,8,1,1,1,1,,,5,8////,c-d-e,
26,1,93,8,8,0,9,40,2,13,8,5,8,1,0,1,1,,2,8,8////,c-d-e,kA kE
29,1,93,8,8,0,9,45,1,1,6,3,0,2,1,1,1,,,8,8////,,
29,1,93,8,8,0,10,15,1,3,7,3,0,13,1,0,1,,,8,8////,,Skizze
29,1,93,8,8,0,10,25,1,0,7,3,0,41,1,0,2,,,8,8////,,Skizze
9,1,93,8,8,0,14,0,1,3,8,3,5,1,1,1,1,,4,8,8////,c-d-e,kA kE
43,1,93,8,8,0,15,40,1,6,4,5,9,1,1,1,1,,,8,8////,a-b-c-d-e-f-g,
43,1,93,8,8,0,15,40,1,4,4,5,9,2,1,1,1,,,8,8////,,
43,1,93,8,8,0,15,40,1,6,4,5,9,7,1,1,1,,,8,8////,c-d-e,
29,1,93,8,8,0,17,10,1,4,6,3,8,11,1,1,1,,,8,8////,,
29,1,93,8,8,0,17,20,1,4,6,3,8,1,0,1,1,,,8,8////,c-d-e,
29,1,93,8,8,0,17,25,1,2,6,3,8,3,1,1,1,,,8,8////,,Ende d Sc
20,1,93,8,8,0,17,50,1,4,7,7,5,3,2,1,1,2,,9,8////,,
10,2,93,8,8,1,22,50,1,2,4,1,6,1,1,0,1,5,,4,8////,c-d-e,Gottsdorf
10,2,93,8,8,1,22,50,1,2,4,1,6,3,1,0,2,5,,4,8////,,Gottsdorf
38,2,93,8,8,1,23,10,1,1,8,3,1,1,1,0,1,1,8,8,8////,c-d-e,Lausche
38,2,93,8,9,1,1,20,1,1,8,3,0,1,1,0,1,1,6,8,8////,b-c-d,Lausche
20,1,93,8,9,0,15,55,1,,9,3,2,1,1,1,1,1,,9,8////,f,
20,1,93,8,9,0,15,55,1,,9,3,2,3,1,1,1,1,,9,8////,,
10,1,93,8,9,0,17,45,1,5,6,5,0,2,2,1,2,1,,4,8////,,
10,1,93,8,9,0,18,5,1,3,6,5,0,1,2,1,1,1,,4,8////,c-d-e,
44,1,93,8,9,0,18,15,2,0,2,3,7,1,1,1,1,,,4,8////,d,kA
2,1,93,8,9,0,18,45,1,1,1,1,8,1,0,1,1,3,10,8,8////,b,
29,1,93,8,10,0,13,40,1,1,3,3,5,1,1,1,1,,,8,8////,c-d-e,
44,1,93,8,10,1,14,50,2,10,8,3,7,1,1,1,1,,,4,8////,c-d-e,A10 bei Coswig
48,1,93,8,10,1,14,50,2,10,8,3,7,1,1,1,1,,,4,8////,c-d-e,A10 bei Coswig
23,1,93,8,10,0,16,21,,0,,,8,1,1,1,1,,,10,8////,d,
22,1,93,8,11,0,13,45,2,3,3,3,7,1,1,0,1,1,5,5,8////,c-d-e,
4,1,93,8,11,0,17,52,1,6,2,1,8,3,1,1,1,1,,8,8////,,UH
24,1,93,8,11,0,17,55,1,1,3,5,8,3,1,1,1,1,,8,8////,,
24,1,93,8,11,0,17,55,1,1,3,5,8,5,0,1,2,1,,8,8////,,
43,1,93,8,11,0,18,0,2,4,6,5,9,2,1,1,1,,,8,8////,,
38,1,93,8,11,0,18,23,1,1,,,5,2,2,1,1,1,,8,8////,,
2,1,93,8,11,0,18,30,1,1,1,1,8,3,1,1,1,3,,8,8////,,
4,1,93,8,11,0,18,52,1,2,2,1,8,2,1,1,1,1,,8,8////,,UH
22,1,93,8,12,0,7,0,1,1,5,5,0,2,1,0,2,2,10,5,8////,,
33,1,93,8,12,1,7,10,1,0,,1,,3,1,1,1,,,11,8////,,München
29,1,93,8,12,1,17,30,1,1,1,1,0,2,0,1,1,,,16,8////,,Brno-Prag
38,1,93,8,12,1,17,30,1,1,1,1,0,2,0,1,1,,,16,8////,,Brno-Prag
29,1,93,8,12,1,18,13,1,1,1,1,0,2,0,1,1,,,16,8////,,Brno-Prag
38,1,93,8,12,1,18,13,1,1,1,1,0,2,0,1,1,,,16,8////,,Brno-Prag
44,1,93,8,13,1,10,30,1,3,9,5,5,1,0,1,1,,,10,8////,c-d-e,UH;Mambach
48,1,93,8,13,1,10,33,1,3,9,5,5,1,0,1,1,,,10,8////,c-d-e,UH;Mambach
44,1,93,8,13,1,13,25,1,18,7,5,8,1,2,1,1,,,27,8////,c-d-e,UH;Basel
48,1,93,8,13,1,13,25,1,18,7,5,8,1,2,1,1,,,27,8////,c-d-e,UH;Basel
44,1,93,8,13,1,15,15,1,5,7,5,8,3,2,1,2,,,27,8////,,UH;Basel
48,1,93,8,13,1,15,15,1,5,7,5,8,3,2,1,2,,,27,8////,,UH;Basel
44,1,93,8,13,1,15,40,1,3,7,5,8,2,1,1,2,,,27,8////,,UH;Basel
48,1,93,8,13,1,15,40,1,3,7,5,8,2,1,1,1,,,27,8////,,UH Basel
23,1,93,8,13,0,18,40,1,1,2,1,5,2,1,1,,,,10,8////,,
20,1,93,8,13,0,18,45,1,0,4,1,0,2,2,1,1,1,,9,8////,,
20,1,93,8,13,0,18,45,1,0,4,1,0,3,2,1,1,1,,9,8////,,
20,1,93,8,13,0,19,10,1,2,4,1,0,1,0,1,1,1,,9,8////,b-c-d-e-f,
20,1,93,8,13,0,19,10,1,0,4,1,0,5,0,1,1,1,,9,8////,,
25,1,93,8,14,1,,,,,,,,1,,,,,,37,8////,,
6,1,93,8,14,0,6,35,1,33,6,1,8,1,1,1,1,,,5,8////,d,
22,1,93,8,14,1,7,45,1,3,2,5,0,11,3,1,1,,,5,8////,,Kondensstr
22,1,93,8,14,1,7,55,1,3,2,5,0,2,2,1,2,,,5,8////,,Kondensstr
50,1,93,8,14,0,10,15,1,0,7,1,0,1,0,1,2,,,9,8////,,kA kE
50,1,93,8,14,0,10,15,1,2,7,1,0,7,1,1,1,,,9,8////,c-d-e,kA kE UB
23,1,93,8,14,1,10,45,1,4,,,,1,1,1,1,,,6,8////,b-c-d-e-f-g,nördl.FfM
20,1,93,8,14,0,13,0,1,1,7,7,5,1,1,1,1,,3,9,8////,d,Konv.linie
47,1,93,8,14,1,13,5,1,0,4,1,0,1,0,1,1,3,,2,8////,d,kA Bevens
44,1,93,8,14,1,15,5,1,1,4,6,8,1,0,1,1,,2,29,8////,c-d-e,Strasbourg
48,1,93,8,14,1,15,5,1,1,4,6,8,1,0,1,1,,2,29,8////,c-d-e,Strasbourg
23,1,93,8,14,1,17,45,2,0,,3,,2,1,1,,,,6,8////,,Marburg
2,1,93,8,15,0,19,0,1,1,1,1,0,1,1,1,1,3,,8,8////,b,
