KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
13,1,12,11,1,0,7,55,2,1,3,1,2,2,2,1,2,2,5,5,8////,,
69,1,12,11,1,0,10,0,1,15,8,3,0,1,1,1,1,,,6,8////,a-b-c-d-e-f-g,kA
93,1,12,11,1,0,10,25,2,1,3,1,1,1,1,1,1,2,,35,8////,b-c-d-e-f,At rear end of cold front.
93,1,12,11,1,0,10,50,1,7,7,1,6,11,2,1,1,4,,35,8////,,Mostly faint 1100-1200 CET. Ci increased during period.
22,1,12,11,1,0,11,10,1,3,3,3,9,1,1,0,1,,,5,8////,a/c-d-e,
93,1,12,11,1,0,11,25,2,2,7,1,6,1,2,4,1,4,,35,8////,b-c-d-e-f,
72,1,12,11,1,0,11,34,1,2,8,1,0,1,1,1,1,2,4,10,8////,a-b-c-d-e-f-g,kA
72,1,12,11,1,0,11,34,1,2,8,1,0,2,1,0,1,2,4,10,8////,,kA
61,1,12,11,1,0,11,45,1,23,7,1,2,1,1,1,1,3,,10,8////,b-c-d-e-f,
56,1,12,11,1,2,12,0,2,3,9,3,9,1,2,1,1,3,2,2,8////,b-c-d-e-f,kA kE
61,1,12,11,1,0,12,5,1,11,7,1,2,3,1,1,2,3,,10,8////,,
3,1,12,11,1,0,12,20,1,3,3,1,8,3,2,1,1,,,11,8////,,
93,1,12,11,1,0,13,0,0,1,4,1,6,1,0,1,1,4,,35,8////,b-c-d-e-f,
93,1,12,11,1,0,13,0,2,0,4,1,6,3,1,1,2,4,,35,8////,,
93,1,12,11,1,0,13,0,0,0,4,1,6,11,0,1,2,4,,35,8////,,
93,1,12,11,1,0,13,10,1,0,4,1,6,2,1,1,2,4,,35,8////,,Pale colouring.
93,1,12,11,1,0,14,0,2,6,7,1,6,1,2,1,1,4,,35,8////,c-d-e,Ci decreasing to 5/8 by end of period.
61,1,12,11,1,0,14,55,1,3,7,1,2,2,1,1,2,3,,10,8////,,
3,1,12,11,1,0,15,5,1,3,3,1,8,2,1,1,1,,,11,8////,,
3,2,12,11,1,2,19,15,1,2,5,1,8,3,1,0,1,,,11,8////,,
6,2,12,11,1,0,19,44,1,9,7,3,0,1,1,3,1,,,4,8////,c-d-e,
31,2,12,11,1,0,20,30,1,3,9,1,1,1,2,0,2,,,8,8////,,"kA, kE"
6,2,12,11,1,0,22,45,1,10,7,3,0,1,2,4,2,,,4,8////,,
93,1,12,11,2,0,9,10,2,0,6,1,6,2,1,1,2,4,0,35,8////,,Ci originating from Cb anvil.
93,1,12,11,2,0,10,30,2,0,5,1,6,2,1,1,2,4,0,35,8////,,Ci originating from old Cb anvil.
61,1,12,11,2,2,14,35,1,8,6,5,5,1,1,3,1,2,2,10,8////,c-d-e-f,g 73525 Schwäbisch Gmünd
3,1,12,11,2,0,15,15,1,3,3,3,7,3,1,1,1,,,11,8////,,
31,2,12,11,2,0,19,50,1,2,9,5,,1,1,0,1,,,8,8////,b-c-d-e-f,"kA, kE"
6,2,12,11,2,0,20,18,1,9,6,3,0,1,2,3,1,,,4,8////,b-c-d-e-f,
3,1,12,11,3,2,7,5,1,1,3,1,8,3,1,3,1,,,11,8////,,
3,1,12,11,3,2,9,0,1,28,6,3,8,1,1,4,1,,,11,8////,a-b-c-d-e-f-g,
6,1,12,11,3,0,9,13,1,7,4,5,0,1,0,1,1,,,4,8////,b-c-d-e-f,
3,1,12,11,3,2,9,20,1,44,6,3,8,2,1,1,1,,,11,8////,,UH
3,1,12,11,3,2,9,20,1,27,6,3,8,3,2,1,1,,,11,8////,,UH
38,1,12,11,3,0,10,20,1,3,7,5,0,1,1,4,1,,,11,8////,c-d-e,
51,1,12,11,3,0,10,20,1,3,7,5,0,1,1,4,1,,,11,8////,c-d-e,
75,1,12,11,3,0,10,20,1,0,6,1,8,1,1,1,1,,8,4,8////,b-c-d-e-f,*1
75,1,12,11,3,0,10,20,1,0,6,1,8,2,2,1,1,,8,4,8////,,*1
75,1,12,11,3,0,10,20,1,0,6,1,8,5,2,1,1,,8,4,8////,,*1
75,1,12,11,3,0,10,20,1,0,6,1,8,11,3,1,1,,8,4,8////,,*1 kA
75,1,12,11,3,0,10,20,1,0,6,1,8,21,1,1,1,,8,4,8////,,"*1,21 A"
75,1,12,11,3,0,10,20,1,0,6,1,8,27,0,1,1,,8,4,8////,,"*1,27 A"
93,1,12,11,3,0,10,25,2,1,9,1,9,1,0,1,1,4,0,35,8////,c-d-e,
53,1,12,11,3,0,10,30,1,1,,,,1,0,1,1,,,17,8////,b-c-d-e-f,kA/kE
93,1,12,11,3,0,11,45,2,1,7,1,5,1,1,1,1,4,,35,8////,b-c-d-e-f,Behind trough-line.
93,1,12,11,3,0,11,45,2,0,7,1,5,5,0,1,1,4,,35,8////,,Behind trough.
38,1,12,11,3,0,14,0,1,1,7,5,0,2,1,0,1,,,11,8////,,
51,1,12,11,3,0,14,0,1,1,7,5,0,2,1,0,1,,,11,8////,,
53,1,12,11,3,0,15,0,1,1,,,,2,2,1,1,,,17,8////,,kA/kE
93,1,12,11,3,0,15,30,2,1,2,1,5,1,1,1,1,4,1,35,8////,b-c/e-f,
93,1,12,11,3,0,15,30,2,2,2,1,5,2,2,4,2,4,1,35,8////,,Red/white only. Incorporated into EE 01 fragment.
53,1,12,11,3,0,16,0,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
3,1,12,11,3,2,16,30,1,2,3,1,8,3,1,4,1,,,11,8////,,
3,2,12,11,4,0,0,10,1,2,2,1,8,4,1,0,1,,,11,8////,,
6,2,12,11,4,0,0,50,1,3,7,5,8,1,1,3,2,,,4,8////,,
6,2,12,11,4,0,3,45,1,1,6,5,7,1,1,4,2,,,4,8////,,
95,1,12,11,4,0,7,40,1,4,7,3,8,2,2,3,,2,26,24,8////,,
13,1,12,11,4,0,8,5,2,2,2,2,0,2,1,1,1,3,7,5,8////,,
95,1,12,11,4,0,8,10,1,1,7,3,8,3,1,3,,2,26,24,8////,,
38,1,12,11,4,0,9,30,1,1,7,5,0,2,1,1,1,,,11,8////,,
51,1,12,11,4,0,9,30,1,1,7,5,0,2,1,1,1,,,11,8////,,
56,1,12,11,4,0,9,45,1,2,9,1,9,2,1,1,,,6,2,8////,,kA
56,1,12,11,4,0,9,45,1,28,9,1,9,3,1,1,,,6,2,8////,,kA UH UB
75,1,12,11,4,0,10,0,2,7,6,1,8,5,1,1,1,,,4,8////,,
75,1,12,11,4,0,10,0,2,7,6,1,8,11,1,1,1,,,4,8////,,
6,1,12,11,4,0,11,6,1,6,7,1,8,1,1,1,1,,,4,8////,b-c-d-e-f,
75,1,12,11,4,0,11,10,1,0,6,1,8,11,2,1,1,,,4,8////,,
38,1,12,11,4,0,11,15,1,2,7,5,0,1,1,4,1,,,11,8////,b-c-d-e-f,
51,1,12,11,4,0,11,15,1,2,7,5,0,1,1,4,1,,,11,8////,b-c-d-e-f,
75,1,12,11,4,0,11,20,1,10,6,1,8,11,1,1,1,,,4,8////,,
72,1,12,11,4,0,11,32,1,2,,1,8,1,1,4,1,,1,10,8////,b-c-d-e-f,viele tiefe  mittelhohe Wolken
75,1,12,11,4,0,11,40,1,2,6,1,8,1,0,1,1,,,4,8////,b-c-d-e-f,
75,1,12,11,4,0,11,40,1,8,6,1,8,2,0,1,1,,,4,8////,,
75,1,12,11,4,0,12,50,1,1,7,1,8,3,1,1,1,,,4,8////,,
53,1,12,11,4,0,13,0,1,9,,,,3,1,1,1,,,17,8////,,kA/kE/UH/UB
77,1,12,11,4,0,13,35,2,6,8,3,2,1,1,4,1,2,1,8,8////,b-c-d-e-f,
3,1,12,11,4,0,13,40,1,12,3,1,8,2,1,1,1,,,11,8////,,UH
6,1,12,11,4,0,14,20,1,5,7,5,7,1,1,1,1,,,4,8////,c-d-e,
6,2,12,11,5,0,5,59,1,1,7,5,8,1,2,3,1,,,4,8////,c-d-e,
46,1,12,11,5,2,15,45,1,2,4,1,2,3,1,1,1,,,8,8////,,kA
93,1,12,11,5,0,17,5,2,1,1,1,6,3,3,4,2,,,35,8////,,Cirrus possibly linked with distant Cb(s).
31,1,12,11,6,1,8,0,1,4,9,1,1,5,1,1,1,,2,9,8////,,
61,1,12,11,6,2,8,15,1,5,6,1,1,3,1,3,1,,,10,8////,,g 73525 Schwäbisch Gmünd
61,1,12,11,6,2,8,40,1,5,6,1,1,2,1,3,1,,,10,8////,,g 73525 Schwäbisch Gmünd
31,1,12,11,6,1,10,0,1,6,9,1,1,1,1,1,1,,2,9,8////,b-c-d-e,
93,1,12,11,6,0,11,0,2,1,7,3,9,1,1,1,1,1,0,35,8////,b-c-d-e-f,
13,1,12,11,6,0,12,50,1,1,3,1,5,11,1,1,2,1,8,5,8////,,
3,1,12,11,6,0,13,10,1,2,3,1,2,3,2,1,1,,,11,8////,,
3,1,12,11,6,0,13,15,1,2,3,1,2,1,1,4,1,,,11,8////,b-c-d-e-f,
3,1,12,11,6,0,13,20,1,1,3,1,2,2,1,1,1,,,11,8////,,
13,1,12,11,6,0,14,45,2,3,5,3,2,1,2,1,1,1,6,5,8////,b-c-d-e,
13,1,12,11,6,0,16,10,2,1,7,3,7,3,1,1,1,1,5,5,8////,,
3,1,12,11,8,2,8,50,1,42,7,3,8,4,2,1,1,,,11,8////,,UH UB
3,1,12,11,8,2,9,0,1,36,7,3,8,1,2,1,1,,,11,8////,a-b-c-d-e-f-g,UB
45,1,12,11,8,1,9,28,1,1,2,1,,1,2,4,1,,,8,8////,c-d-e,Ort: DD
45,1,12,11,8,1,9,28,1,1,2,1,,5,2,0,1,,,8,8////,,Ort: DD
38,1,12,11,8,0,9,45,1,29,8,5,0,1,1,1,1,,,11,8////,b-c-d-e-f,UH
38,1,12,11,8,0,9,45,1,23,8,5,0,2,1,1,2,,,11,8////,,UH
38,1,12,11,8,0,9,45,1,23,8,5,0,3,1,1,2,,,11,8////,,UH
38,1,12,11,8,0,9,45,1,28,8,5,0,11,1,1,2,,,11,8////,,UH
51,1,12,11,8,0,9,45,1,29,8,5,0,1,1,1,1,,,11,8////,b-c-d-e-f,UH
51,1,12,11,8,0,9,45,1,23,8,5,0,2,1,1,2,,,11,8////,,UH
51,1,12,11,8,0,9,45,1,23,8,5,0,3,1,1,2,,,11,8////,,UH
51,1,12,11,8,0,9,45,1,28,8,5,0,11,1,1,2,,,11,8////,,UH
38,1,12,11,8,0,11,0,1,18,8,5,0,5,1,1,1,,,11,8////,,
51,1,12,11,8,0,11,0,1,18,8,5,0,5,1,1,1,,,11,8////,,
61,1,12,11,8,2,11,15,1,5,6,1,2,1,1,1,1,6,,10,8////,b-c-d-e-f,g 73525 Schwäbisch Gmünd
61,1,12,11,8,2,11,20,1,2,6,1,2,3,1,1,2,6,,10,8////,,g 73525 Schwäbisch Gmünd
3,1,12,11,8,2,13,20,1,6,7,3,8,11,2,1,1,,,11,8////,,
61,1,12,11,8,2,13,20,1,8,6,1,2,2,0,1,1,6,,10,8////,,g 73525 Schwäbisch Gmünd;UH
3,1,12,11,8,2,13,40,1,2,7,3,8,5,2,1,1,,,11,8////,,
61,1,12,11,8,2,13,40,1,4,6,1,2,3,0,1,1,6,,10,8////,,g 73525 Schwäbisch Gmünd
6,1,12,11,8,0,14,3,1,5,6,5,2,1,2,1,1,,,4,8////,a-b-c-d-e-f-g,
6,1,12,11,8,0,14,25,1,1,6,5,2,3,2,1,1,,,4,8////,,
53,1,12,11,8,1,16,10,1,1,,,,2,3,1,1,,,17,8////,,kA/kE/Voecklabruck
53,1,12,11,8,1,16,10,1,1,,,,3,1,1,1,,,17,8////,,kA/kE/Voecklabruck
95,1,12,11,9,0,8,50,2,2,8,3,7,1,1,3,1,2,1,24,8////,c-d-e,
61,1,12,11,9,2,12,20,2,14,7,1,7,1,0,1,1,,,10,8////,a-b-c-d-e-f,g 73525 Schwäbisch Gmünd
61,1,12,11,9,2,13,10,2,8,7,1,7,3,0,3,1,,,10,8////,,
3,1,12,11,9,0,13,35,2,3,6,3,0,2,1,1,1,,,11,8////,,
3,1,12,11,9,0,14,0,2,9,6,3,0,1,1,4,1,,,11,8////,b-c-d-e-f,
72,1,12,11,9,0,14,46,1,6,7,1,8,1,1,1,1,,,10,8////,b-c-d-e-f,kA
72,1,12,11,9,0,14,46,1,6,7,1,8,2,1,1,1,,,10,8////,,kA
53,1,12,11,9,0,15,25,1,1,,,,4,0,1,1,,,17,8////,,kA/kE
3,1,12,11,10,2,7,50,2,2,7,3,9,4,2,1,1,,,11,8////,,UH
6,1,12,11,10,0,8,17,1,29,5,1,8,1,1,1,1,,,4,8////,a-b-c-d-e-f-g,
75,1,12,11,10,0,8,50,2,1,8,1,8,3,1,1,1,,4,4,8////,,
75,1,12,11,10,0,10,30,1,2,6,1,8,3,1,1,1,,4,4,8////,,
75,1,12,11,10,0,10,30,1,1,6,1,8,5,1,1,1,,4,4,8////,,
75,1,12,11,10,0,10,40,1,2,6,1,8,11,1,1,1,,4,4,8////,,kE
75,1,12,11,10,0,10,50,1,7,6,1,8,2,1,1,1,,4,4,8////,,
74,1,12,11,10,0,10,58,1,0,8,5,2,1,1,1,1,,,2,8////,b-c-d-e-f,kA kE
3,1,12,11,10,2,11,0,2,30,7,3,9,1,1,4,1,,,11,8////,b-c-d-e-f,UH
3,1,12,11,10,2,11,0,2,3,7,3,9,4,1,1,1,,,11,8////,,UH
93,1,12,11,10,0,11,20,1,3,6,1,8,3,1,1,2,1,15,35,8////,,"UH, sometimes caused by contrails. Cirrus decreasing."
75,1,12,11,10,0,11,30,1,1,6,1,8,1,1,1,1,,3,4,8////,c-d-e,
95,1,12,11,10,0,11,30,1,11,7,3,0,1,1,3,1,,,24,8////,a-b-c-d-e-f-g,
53,1,12,11,10,0,12,40,1,6,,,,1,0,1,1,,,17,8////,b-c-d-e-f,
53,1,12,11,10,0,13,30,1,1,,,,2,1,1,1,,,17,8////,,
53,1,12,11,10,0,13,30,1,1,,,,3,1,1,1,,,17,8////,,
53,1,12,11,10,0,13,30,1,1,,,,11,2,1,1,,,17,8////,,
53,1,12,11,10,0,13,35,1,1,,,,21,0,1,1,,,17,8////,,"Segment ""d"""
3,1,12,11,10,2,15,5,2,3,7,3,8,3,2,1,1,,,11,8////,,
3,1,12,11,10,2,15,15,2,2,7,3,8,2,1,4,1,,,11,8////,,
3,1,12,11,11,2,7,10,1,2,9,3,9,8,2,3,1,2,1,11,805//,,
95,1,12,11,11,0,7,35,1,19,8,3,0,1,2,1,1,,,24,8////,a-b-c-d-e-f-g,
53,1,12,11,11,1,7,55,1,1,,,,3,1,1,1,,,17,8////,,kA/kE/Linz an der Donau
6,1,12,11,11,0,8,20,1,5,4,1,8,1,0,1,1,,,4,8////,c-d-e,
74,1,12,11,11,0,10,10,0,11,7,5,2,1,1,1,1,,,2,8////,a-b-c-d-e-f-g,"*1 kA, kurze UH, unvollst., zu geringe Sonnenhöhe"
74,1,12,11,11,0,10,10,0,7,7,5,2,4,1,1,2,,,2,8////,,"*1 kA, tendenziell h=3, kurze UH"
74,1,12,11,11,0,10,10,0,11,7,5,2,5,2,1,2,,,2,8////,,"*1 kA, kurze UH, sehr auffällig!"
74,1,12,11,11,0,10,10,0,11,7,5,2,11,2,1,2,,,2,8////,,"*1 kA, kurze UH, sehr auffällig!"
74,1,12,11,11,0,10,10,0,5,7,5,2,13,1,0,1,,,2,8////,,"*1 kA UH, sporadisch, hauptsächl. innerhalb 22°-Ring"
74,1,12,11,11,0,10,10,0,5,7,5,2,21,1,1,1,,,2,8////,,"*1 kA, fast vollständig!"
74,1,12,11,11,0,10,10,0,5,7,5,2,27,1,1,2,,,2,8////,,"*1 kA, teilw. als spindelförm. Hellfeld"
93,1,12,11,11,0,11,55,0,1,5,1,6,1,0,0,1,8,,35,8////,b-c-d-e-f,
22,1,12,11,11,0,13,0,1,5,4,3,,5,2,4,2,,,5,8////,,
22,1,12,11,11,0,13,10,1,3,4,3,,51,2,0,2,,,5,8////,,
22,1,12,11,11,0,13,15,0,3,4,3,,1,1,0,1,,,5,8////,c-d-e,
22,1,12,11,11,0,14,20,1,1,4,5,,3,2,1,2,,,5,8////,,
56,1,12,11,11,0,14,40,1,1,2,1,5,2,3,1,,,,2,8////,,
93,1,12,11,11,0,15,30,0,1,7,1,6,1,0,0,1,1,0,35,8////,b-c-d-e-f,"Rain assoc with showers, not warm front, (rain 15 hrs WF)"
95,1,12,11,12,0,9,50,1,31,8,3,0,1,1,3,1,2,22,24,8////,b-c-d-e,
75,1,12,11,13,1,9,10,1,2,,1,,2,1,1,1,,,6,8////,,Flug Berlin - Frankfurt
75,1,12,11,13,1,9,10,1,2,,1,,3,1,1,1,,,6,8////,,
6,1,12,11,14,1,16,0,1,1,1,1,0,8,2,4,2,,,8,802//,,Dresden
93,1,12,11,15,0,10,40,1,9,7,1,1,1,1,1,1,2,,35,8////,b-c-d-e-f,"Assoc with wave to north, UH UB. Fog interfered at first."
93,1,12,11,15,0,10,50,1,1,7,1,1,4,1,1,2,2,,35,8////,,Assoc. with wavering front to north.
93,1,12,11,15,0,11,20,1,3,7,1,1,1,1,1,1,2,,35,8////,b-c-d-e-f,
93,1,12,11,16,0,9,30,1,0,7,1,2,2,1,1,2,1,7,35,8////,,
93,1,12,11,16,0,10,30,1,3,7,1,8,1,1,1,1,1,5,35,8////,b-c-d-e-f,
93,1,12,11,16,0,10,30,1,1,7,1,8,11,0,1,2,1,6,35,8////,,Partly caused by contrail.
93,1,12,11,16,0,10,50,1,1,7,1,8,2,1,1,2,1,7,35,8////,,Briefly enhanced by contrail.
45,2,12,11,16,0,20,50,1,19,8,1,5,1,2,4,1,,,8,8////,d-e-f-g-h,Abbruch der Beobachtung
22,1,12,11,17,0,10,5,1,1,4,5,7,1,1,0,1,,,5,8////,d,
13,1,12,11,17,0,11,40,1,13,6,5,0,1,2,1,1,2,19,5,8////,c-d-e-f-g,
13,1,12,11,17,0,11,50,1,1,6,5,0,11,1,1,2,2,19,5,8////,,
56,1,12,11,17,0,12,55,1,3,3,1,0,4,1,1,,1,,2,8////,,
56,1,12,11,17,0,13,10,1,2,3,1,0,11,1,1,,1,,2,8////,,
13,1,12,11,17,0,13,30,1,2,6,1,0,3,3,1,2,2,17,5,8////,,
13,1,12,11,17,0,13,40,1,2,6,1,0,11,1,1,2,2,17,5,8////,,
93,1,12,11,17,0,14,25,1,0,3,1,5,1,1,1,1,,,35,8////,d-e,
72,1,12,11,17,0,14,50,1,1,7,1,0,2,2,1,1,2,,10,8////,,-
57,1,12,11,17,0,15,0,,3,,,,3,2,1,1,,,2,8////,,
57,1,12,11,17,0,15,0,,2,,,,11,2,1,1,,,2,8////,,
13,1,12,11,17,0,15,10,1,3,6,5,0,1,1,1,2,2,15,5,8////,,
72,1,12,11,17,0,15,13,1,2,7,1,0,3,1,1,1,2,,10,8////,,kA
72,1,12,11,17,0,15,22,1,2,7,1,0,1,0,4,1,2,,10,8////,c-d,-
72,1,12,11,17,0,15,22,1,1,7,1,0,2,2,1,1,2,,10,8////,,-
93,1,12,11,17,0,15,35,2,0,1,1,5,2,1,1,2,,,35,8////,,Piece of contrail.
45,2,12,11,17,0,20,30,1,27,8,1,,1,2,1,2,,,8,8////,,Abbruch der Beobachtung
38,1,12,11,18,0,8,10,1,3,7,5,0,1,1,1,1,,,11,8////,c-d-e,
38,1,12,11,18,0,8,10,1,3,7,5,0,5,1,1,1,,,11,8////,,
51,1,12,11,18,0,8,10,1,3,7,5,0,1,1,1,1,,,11,8////,c-d-e,
51,1,12,11,18,0,8,10,1,3,7,5,0,5,1,1,1,,,11,8////,,
72,1,12,11,18,0,8,23,1,1,1,1,8,3,1,1,1,2,,10,8////,,-
38,1,12,11,18,0,9,45,1,10,7,5,0,2,1,1,1,,,11,8////,,
38,1,12,11,18,0,9,45,1,10,7,5,0,3,1,1,1,,,11,8////,,
51,1,12,11,18,0,9,45,1,10,7,5,0,2,1,1,1,,,11,8////,,
51,1,12,11,18,0,9,45,1,10,7,5,0,3,1,1,1,,,11,8////,,
3,1,12,11,18,2,9,55,1,33,7,3,1,1,1,4,1,,,11,8////,a-b-c-d-e-f-g,
38,1,12,11,18,0,10,10,1,8,7,5,0,5,1,1,1,,,11,8////,,
51,1,12,11,18,0,10,10,1,8,7,5,0,5,1,1,1,,,11,8////,,
3,1,12,11,18,2,10,20,1,31,7,3,1,4,2,1,1,,,11,8////,,UH
38,1,12,11,18,0,11,0,1,3,7,5,0,11,0,1,1,,,11,8////,,UH
51,1,12,11,18,0,11,0,1,3,7,5,0,11,0,1,1,,,11,8////,,UH
38,1,12,11,18,0,12,0,1,6,7,5,0,1,0,1,1,,,11,8////,b-c-d-e,UH
38,1,12,11,18,0,12,0,1,3,7,5,0,11,1,1,2,,,11,8////,,
51,1,12,11,18,0,12,0,1,6,7,5,0,1,0,1,1,,,11,8////,b-c-d-e,UH
51,1,12,11,18,0,12,0,1,3,7,5,0,11,1,1,2,,,11,8////,,
53,1,12,11,18,0,12,55,1,13,,,,1,1,1,1,,,17,8////,b/d-e-f,kA/kE/UB
53,1,12,11,18,0,12,55,1,13,,,,2,1,1,1,,,17,8////,,kA/kE/UB
53,1,12,11,18,0,12,55,1,4,,,,11,1,1,1,,,17,8////,,kA/kE/UB
77,1,12,11,18,0,13,55,0,3,2,1,2,11,1,1,1,2,,8,8////,,
93,1,12,11,18,0,14,5,0,3,7,1,5,1,1,4,1,1,,35,8////,b-c-d-e-f,
3,1,12,11,18,2,14,20,1,5,7,3,1,5,1,1,1,,,11,8////,,
3,1,12,11,18,2,14,20,1,5,7,3,1,11,2,1,1,,,11,8////,,
53,1,12,11,18,0,14,35,1,3,,,,3,1,1,1,,,17,8////,,kA/kE/UB
72,1,12,11,18,0,14,38,1,2,8,1,8,1,1,4,1,2,,10,8////,c-d-e-f,-
3,1,12,11,18,2,16,30,2,2,7,3,8,8,1,4,1,,,11,808//,,
3,2,12,11,18,0,18,45,1,3,4,3,2,10,2,0,2,,,11,80808,,
95,1,12,11,19,0,7,20,1,2,7,3,0,8,2,3,,,,24,806//,,
95,1,12,11,19,0,8,30,1,35,8,3,0,1,1,3,1,,,24,8////,b-c-d-e-f,
38,1,12,11,19,0,9,55,1,3,,5,0,2,2,1,2,,,11,8////,,
51,1,12,11,19,0,9,55,1,3,,5,0,2,2,1,2,,,11,8////,,
53,1,12,11,19,2,10,50,1,4,,,,3,2,1,1,,,17,8////,,kA/kE
53,1,12,11,19,2,11,0,1,17,,,,2,2,1,1,,,17,8////,,kA/kE/UB
53,1,12,11,19,2,11,15,1,2,,,,11,1,1,1,,,17,8////,,kE
53,1,12,11,19,2,13,0,1,5,,,,1,1,1,1,,,17,8////,b-c-d-e-f,kA/kE/UB
95,1,12,11,19,0,13,0,1,12,8,3,0,5,2,3,,,,24,8////,,
95,1,12,11,19,0,13,15,1,9,8,3,0,2,2,1,,,,24,8////,,
95,1,12,11,19,0,13,35,1,7,8,3,0,3,2,1,,,,24,8////,,
53,1,12,11,19,0,14,0,1,6,,,,1,1,1,1,,,17,8////,b/f,kA/kE/UB
53,1,12,11,19,0,14,0,1,6,,,,2,1,1,1,,,17,8////,,kA/kE/UB
53,1,12,11,19,0,15,0,1,1,,,,5,1,1,1,,,17,8////,,kA/kE
13,1,12,11,20,0,8,50,1,4,3,1,0,3,2,1,2,2,,5,8////,,
13,1,12,11,20,0,9,0,1,2,3,1,0,2,1,1,1,2,,5,8////,,
13,1,12,11,20,0,9,20,1,1,3,1,0,11,1,1,1,2,,5,8////,,
22,1,12,11,20,0,10,40,1,4,4,5,,5,1,4,2,,,5,8////,,UH
57,1,12,11,20,0,12,10,,6,,,,1,1,1,1,,,2,8////,b-c-d-e-f,
13,1,12,11,20,0,12,40,1,2,3,1,8,1,1,1,1,2,,5,8////,d,
59,1,12,11,20,0,15,40,2,2,3,1,8,3,2,4,2,0,,1,8////,,B:02
22,1,12,11,20,0,16,40,1,4,3,5,,51,2,0,2,,,5,8////,,UH
69,1,12,11,22,0,9,45,1,10,7,5,0,1,0,1,1,,,6,8////,d-e,kA UH
69,1,12,11,22,0,10,25,1,6,7,5,0,2,1,1,1,,,6,8////,,
69,1,12,11,22,0,10,35,1,0,7,5,0,11,0,1,1,,,6,8////,,
69,1,12,11,22,0,11,50,1,3,5,5,0,2,1,1,1,,,6,8////,,
69,1,12,11,22,0,11,55,1,0,5,5,0,11,1,1,1,,,6,8////,,
46,1,12,11,22,0,12,0,1,4,6,1,0,1,1,1,1,,,8,8////,b-c-d-e,kA
73,1,12,11,22,0,13,0,1,6,4,1,0,1,1,0,1,2,7,7,8////,b-c-d-e-f,*
73,1,12,11,22,0,13,0,1,6,4,1,0,4,2,1,2,2,7,7,8////,,*
73,1,12,11,22,0,13,0,1,6,4,1,0,11,2,1,1,2,7,7,8////,,*
73,1,12,11,22,0,13,20,1,1,4,1,0,5,2,1,1,2,7,7,8////,,*
73,1,12,11,22,0,13,20,1,1,4,1,0,12,1,1,1,2,7,7,8////,c-d-e,*
75,1,12,11,22,2,13,50,1,2,6,1,8,3,1,1,1,,,4,8////,,
46,1,12,11,22,0,14,0,1,3,6,1,0,3,1,1,1,,,8,8////,,kA
55,1,12,11,22,1,14,10,1,6,8,5,8,1,0,1,1,,,8,8////,b-c-d-e-f,UH
55,1,12,11,22,1,14,10,1,6,8,5,8,2,1,1,1,,,8,8////,,UH
55,1,12,11,22,1,14,10,1,6,8,5,8,3,1,1,1,,,8,8////,,UH
75,1,12,11,22,2,14,10,1,2,6,1,8,1,1,1,1,,,4,8////,c-d-e,
53,1,12,11,22,0,14,15,2,1,,,,3,0,1,1,,,17,8////,,kA/kE
6,1,12,11,22,0,14,22,1,1,4,1,0,1,0,1,1,,,4,8////,d,
77,1,12,11,22,0,14,24,2,3,4,7,2,1,0,4,1,2,,8,8////,c-d-e,
77,1,12,11,22,0,14,25,1,3,4,7,2,5,0,1,1,2,,8,8////,,
6,1,12,11,22,0,14,35,1,2,4,1,0,3,2,1,1,,,4,8////,,
2,1,12,11,22,0,14,50,1,6,2,5,8,1,2,1,1,,,8,8////,e-f-g,
4,1,12,11,22,0,14,55,1,1,7,5,5,1,1,4,1,2,,8,8////,f,kE
4,1,12,11,22,0,14,55,1,1,7,5,5,3,1,4,2,2,,8,8////,,kE
75,1,12,11,22,2,15,0,1,1,4,1,0,3,2,1,1,,,4,8////,,
38,1,12,11,22,1,15,10,1,2,5,5,0,2,1,1,1,,,8,8////,,Schwarzenberg
38,1,12,11,22,1,15,10,1,2,5,5,0,3,1,1,1,,,8,8////,,Schwarzenberg
51,1,12,11,22,1,15,10,1,2,5,5,0,2,1,1,1,,,8,8////,,Schwarzenberg
51,1,12,11,22,1,15,10,1,2,5,5,0,3,1,1,1,,,8,8////,,Schwarzenberg
6,2,12,11,22,0,18,20,1,3,3,1,0,3,2,4,2,,,4,8////,,
6,2,12,11,22,0,18,21,1,6,3,1,0,1,2,3,2,,,4,8////,,
6,2,12,11,22,0,18,30,1,2,3,1,0,5,2,4,1,,,4,8////,,
6,2,12,11,22,0,18,48,1,2,3,1,0,2,2,3,2,,,4,8////,,
93,1,12,11,23,0,11,10,1,0,3,1,6,1,1,1,1,,,35,8////,d-e,In contrail.
93,1,12,11,23,0,12,5,1,0,1,1,6,11,1,1,1,,,35,8////,,"In contrail, pale coloured."
3,1,12,11,23,0,14,10,1,9,5,5,1,1,1,4,1,,,11,8////,,kA
6,1,12,11,23,1,15,0,1,3,5,1,0,1,1,1,1,,,4,8////,a-b,Luckau
6,1,12,11,23,1,15,0,1,3,5,1,0,4,2,1,1,,,4,8////,,Luckau
6,2,12,11,23,0,17,0,1,30,8,3,0,1,2,4,2,,,4,8////,,
