KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
51,2,18,6,1,2,23,30,1,1,2,1,0,5,1,4,1,,,8,8////,,
95,1,18,6,2,0,6,35,2,3,6,1,0,3,1,1,1,,,24,8////,,(Ci spi cbgen)
95,1,18,6,2,0,8,45,2,4,7,3,8,5,1,1,1,7,5,24,8////,,(Ci spi cbgen)
95,1,18,6,2,0,10,50,2,15,8,3,8,1,1,1,2,7,3,24,8////,,(Ci spi cbgen)
78,1,18,6,2,1,12,40,1,0,2,1,5,1,1,1,1,,,11,8////,d,"kA kE,Tirschenreuth"
53,1,18,6,2,0,13,55,2,1,,,,1,0,1,1,,,17,8////,c-d-e,kA/kE
53,2,18,6,3,0,0,10,1,1,,,,8,0,3,2,,,17,803//,,kA/kE
95,1,18,6,3,0,6,40,1,6,7,3,8,1,1,1,1,3,9,24,8////,b-c-d-e-f,
93,1,18,6,3,0,8,55,1,3,1,1,5,3,2,1,2,,,35,8////,,"UH, two episodes in scraps of cirrus."
78,1,18,6,3,2,18,28,1,1,2,1,0,3,2,1,,,,11,8////,,
78,1,18,6,3,0,19,29,1,0,1,1,0,2,0,1,,,,11,8////,,
93,1,18,6,6,0,7,0,1,6,6,1,5,2,0,1,2,,,35,8////,,UH
93,1,18,6,6,0,7,0,1,6,6,1,5,3,1,1,2,,,35,8////,,UH
6,1,18,6,6,0,10,21,0,9,6,3,0,1,1,1,2,,,4,8////,,
93,1,18,6,6,0,19,5,2,1,1,1,5,11,3,1,1,,,35,8////,,Within an ex-contrail.
53,1,18,6,7,0,9,0,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
62,1,18,6,7,0,11,30,0,6,8,5,3,1,1,1,1,5,8,10,8////,b/c-d-e-f-g,kA kE
38,1,18,6,7,0,18,40,1,1,5,1,0,2,1,1,1,,99,8,8////,,kA kE
38,1,18,6,7,0,18,40,1,1,5,1,0,3,1,1,1,,99,8,8////,,kA kE
51,1,18,6,7,2,18,40,1,2,5,1,0,2,1,4,1,,,8,8////,,
51,1,18,6,7,2,19,0,1,2,5,1,0,3,1,4,1,,,8,8////,,
72,1,18,6,8,0,6,14,1,2,7,1,5,1,0,4,1,6,14,10,8////,d-e,-
51,1,18,6,8,2,6,50,1,2,7,1,0,5,1,4,1,,,8,8////,,
31,1,18,6,8,0,7,0,2,2,9,1,1,1,1,1,1,,,8,8////,b-c-d-e,kA kE
31,1,18,6,8,0,7,0,2,2,9,1,1,5,1,1,1,,,8,8////,,kA kE
4,1,18,6,8,2,7,10,1,6,6,5,0,1,1,4,1,,99,8,8////,c-d-e,"DD=45/15', Uh 15'"
4,1,18,6,8,2,7,10,1,6,6,5,0,5,1,4,1,,99,8,8////,,"DD=45/15', Uh 15'"
51,1,18,6,8,2,7,20,1,4,7,1,0,4,1,4,1,,,8,8////,,
53,1,18,6,8,0,7,20,1,4,,,,1,0,1,1,,,17,8////,d,kA/kE
31,1,18,6,8,2,7,50,2,3,9,1,1,1,1,1,1,,,8,8////,,kA kE
31,1,18,6,8,2,7,50,2,3,9,1,1,2,2,1,2,,,8,8////,,kA kE
31,1,18,6,8,2,7,50,2,3,9,1,1,5,1,1,1,,,8,8////,,kA kE
38,1,18,6,8,0,8,0,1,3,6,5,0,1,1,1,1,,99,8,8////,b-c-d-e,Foto
38,1,18,6,8,0,8,0,1,4,6,5,0,2,1,1,2,,99,8,8////,,"mit Schweif, Foto"
38,1,18,6,8,0,8,20,1,2,6,5,0,13,1,0,1,,99,8,8////,,"EE02 bis 30°, Foto"
56,1,18,6,8,0,10,20,1,5,3,1,8,1,1,1,2,,4,2,8////,,kE
57,1,18,6,8,0,12,36,0,14,,,,1,1,1,2,,,2,8////,,
4,1,18,6,8,0,14,22,1,0,7,5,5,7,1,4,1,,99,8,8////,c-d-e,
4,1,18,6,8,0,15,30,1,0,6,5,5,1,0,4,1,,99,8,8////,c-d-e,
6,1,18,6,9,0,6,56,1,25,6,3,0,1,0,1,1,,,4,8////,c-d-e,
53,1,18,6,9,0,7,15,1,1,,,,1,0,1,1,,,17,8////,d,kA/kE
53,1,18,6,9,0,18,15,2,1,,,,1,0,1,1,,,17,8////,b,kA/kE
93,1,18,6,10,0,7,50,2,1,7,1,0,4,2,1,2,,,35,8////,,"UH, not always seen together."
93,1,18,6,10,0,7,50,2,1,7,1,0,11,1,1,2,,,35,8////,,UH.
93,1,18,6,10,0,8,30,2,1,7,1,2,1,0,1,,,,35,8////,b-c-d-e-f,
93,1,18,6,10,0,8,30,1,10,7,1,2,5,2,1,2,,,35,8////,,"UH, bright and sharp 0920 - 1000 CET."
6,1,18,6,10,0,9,36,1,5,7,3,8,1,1,1,1,,,4,8////,c-d-e,
78,1,18,6,10,1,16,15,1,2,2,1,8,1,0,1,1,,,11,8////,c-d,Tirschenreuth
53,1,18,6,10,0,16,30,1,9,,,,1,1,1,1,,,17,8////,d,kA/UH/UB
53,1,18,6,10,0,18,30,1,5,,,,3,1,1,1,,,17,8////,,kA/kE/UB
53,1,18,6,10,0,19,0,1,2,,,,2,1,1,1,,,17,8////,,kA/kE
93,1,18,6,11,0,7,50,1,0,5,1,5,2,1,1,2,,,35,8////,,
93,1,18,6,11,0,8,5,1,0,5,1,5,11,1,1,1,,,35,8////,,
78,1,18,6,11,0,12,15,1,5,3,1,5,1,1,1,1,,,11,8////,d,
57,1,18,6,11,0,14,0,,4,,,,1,0,1,2,,,2,8////,,
13,1,18,6,11,0,14,45,2,3,6,3,7,1,1,1,2,2,99,5,8////,,
53,1,18,6,11,0,15,5,1,1,,,,1,1,1,1,,,17,8////,a-b/d-e,kA/kE/UB
6,1,18,6,11,0,17,15,2,2,5,5,0,1,1,1,1,,,4,8////,d-e-f,
56,1,18,6,11,0,17,15,2,5,6,2,0,1,2,1,2,2,99,2,8////,,kA kE
56,1,18,6,11,0,17,15,2,5,6,2,0,21,1,1,1,2,99,2,8////,,c-d-e kA kE
6,1,18,6,11,0,18,4,2,10,5,3,0,1,1,1,1,,,4,8////,b-c-d-e-f,
13,1,18,6,12,0,11,0,2,8,8,3,2,1,2,1,2,2,4,5,8////,,
93,1,18,6,13,0,13,0,2,18,8,3,5,1,1,1,2,1,5,35,8////,,Best through sunglasses.
93,1,18,6,13,0,19,35,2,1,9,1,9,1,1,1,1,1,2,35,8////,b-c-d-e,
62,1,18,6,14,0,18,50,1,1,9,5,5,11,1,1,,,,10,8////,,
31,1,18,6,14,0,18,55,1,2,9,1,1,3,2,1,2,,,8,8////,,kA kE
31,1,18,6,14,0,19,45,2,1,9,1,1,8,2,0,1,,,8,804//,,kE
79,1,18,6,14,1,20,18,1,0,1,1,0,2,0,1,,,,11,8////,,
72,1,18,6,15,0,6,4,1,0,4,1,8,2,1,1,1,3,99,10,8////,,-
72,1,18,6,15,0,6,59,1,4,4,1,8,1,1,1,1,3,99,10,8////,b-c-d-e,-
38,1,18,6,15,1,9,20,1,1,1,1,0,2,1,1,1,,99,11,8////,,kA kE Brannenburg
46,1,18,6,15,1,10,0,1,12,7,1,5,1,1,1,2,,,8,8////,,kA; Ort: Königstein/Sächsische Schweiz
79,1,18,6,15,1,12,21,1,8,7,5,5,7,2,1,1,,,11,8////,g-h-a/c-d-e,"kA,Ort:Höchstädt Donau"
79,1,18,6,15,1,12,38,1,9,7,5,5,23,1,1,,,,11,8////,,Ort:Höchstädt Donau
79,1,18,6,15,1,12,39,1,0,7,5,5,13,0,0,,,,11,8////,,Ort:Höchstädt Donau
79,1,18,6,15,1,12,42,1,1,7,5,5,27,0,1,,,,11,8////,,Ort:Höchstädt Donau
78,1,18,6,15,1,13,30,1,1,3,1,5,1,1,1,1,,,11,8////,h,Regensburg
79,1,18,6,15,1,14,20,1,3,7,5,5,7,2,1,1,,,11,8////,g-h-a/c-d-e,Ort:Tapfheim
79,1,18,6,15,1,14,20,1,1,7,5,5,13,0,0,,,,11,8////,,Ort:Tapfheim
79,1,18,6,15,1,14,25,1,1,7,5,5,27,0,1,,,,11,8////,,Ort:Tapfheim
93,1,18,6,15,0,16,0,2,6,7,1,5,1,1,1,1,8,,35,8////,b-c-d-e-f,UH.
46,1,18,6,15,1,18,30,1,4,7,1,5,3,1,1,1,,,8,8////,,kA; Ort: Mittelndorf/Sächsische Schweiz
46,1,18,6,15,1,18,30,1,2,7,1,5,5,1,1,1,,,8,8////,,kA; Ort: Mittelndorf/Sächsische Schweiz
46,1,18,6,15,1,18,30,1,3,7,1,5,11,1,1,1,,,8,8////,,kA; Ort: Mittelndorf/Sächsische Schweiz
46,1,18,6,15,1,19,0,1,2,7,1,5,2,1,1,1,,,8,8////,,kA; Ort: Mittelndorf/Sächsische Schweiz
93,1,18,6,15,0,19,5,2,1,5,1,5,5,1,1,2,8,,35,8////,,
38,1,18,6,15,1,19,20,1,1,1,1,0,3,1,1,1,,99,11,8////,,kA kE Brannenburg
93,1,18,6,15,0,19,30,2,1,6,1,8,21,0,1,1,8,,35,8////,,"Left piece only, subtype A."
93,1,18,6,15,0,19,35,2,1,6,1,8,11,1,1,1,8,,35,8////,,
93,1,18,6,15,0,20,25,2,1,5,1,8,2,2,1,2,8,,35,8////,,
93,1,18,6,15,0,20,25,2,0,5,1,8,3,1,1,1,8,,35,8////,,In scrap of cirrus.
13,1,18,6,16,0,6,45,2,2,6,3,2,1,1,1,1,2,11,5,8////,b-c-d-e-f-g,
56,1,18,6,16,0,9,20,1,19,7,6,8,1,1,1,2,,12,2,8////,,kA UB
56,1,18,6,16,0,9,20,1,19,7,6,8,7,2,1,1,,12,2,8////,c-d-e,kA UB
57,1,18,6,16,0,9,30,,7,,,,1,0,1,2,,,2,8////,,
62,1,18,6,16,0,10,30,1,30,8,5,5,1,2,1,2,,,10,8////,,kA Uh
62,1,18,6,16,0,12,48,1,2,8,5,5,23,0,1,1,,,10,8////,,"kA kE mit BA nur angedeutet, an KS-Cirre (Cc)"
74,1,18,6,16,0,14,0,0,1,5,3,5,1,0,1,1,,,2,8////,c-d-e-f,kA kE
74,1,18,6,16,0,14,0,0,1,5,3,5,7,1,1,1,,,2,8////,c-d-e,kA kE
95,1,18,6,17,0,7,20,1,25,6,1,8,5,2,1,1,,,24,8////,,
13,1,18,6,17,0,7,30,1,1,7,3,2,1,1,1,1,1,33,5,8////,b-c-d-e-f,
56,1,18,6,17,0,8,30,2,5,9,3,2,1,1,1,1,,,2,8////,a-b-c-d-e-f-g,kA
56,1,18,6,17,0,9,20,1,19,7,6,8,7,2,1,1,,12,2,8////,g-h-a,kE Ub
80,1,18,6,17,1,9,55,1,2,3,1,,1,1,1,1,,99,2,8////,b-c-d-e-f-g,g=Hannover
13,1,18,6,17,0,10,0,2,3,8,3,2,1,1,1,2,1,30,5,8////,,
72,1,18,6,17,0,13,5,1,1,5,1,5,1,1,1,1,2,99,10,8////,e,"kA,-"
78,1,18,6,17,1,19,13,1,1,1,1,5,2,1,1,,,,11,8////,,"kA kE,Tirschenreuth"
78,1,18,6,17,1,19,13,1,1,1,1,5,3,1,1,,,,11,8////,,"kA kE,Tirschenreuth"
93,1,18,6,20,0,19,15,2,4,7,1,8,1,0,4,1,8,,35,8////,b-c-d-e-f,
72,1,18,6,21,0,9,55,1,2,3,1,5,1,0,1,1,2,99,10,8////,g,-
46,1,18,6,21,0,10,30,1,6,6,5,5,1,1,1,1,,,4,8////,c-d-e-f-g-h,kA
55,1,18,6,21,0,10,50,1,2,8,5,0,1,1,1,2,,,8,8////,,kA kE UB
31,1,18,6,21,2,11,0,2,2,9,1,1,1,1,1,2,2,4,8,8////,,kA kE
31,1,18,6,21,2,11,0,2,2,9,1,1,5,1,1,2,2,4,8,8////,,kA kE
6,1,18,6,21,0,11,28,1,5,6,3,5,1,1,1,2,,,4,8////,,
38,1,18,6,21,0,12,20,1,1,7,3,5,1,0,4,2,2,2,8,8////,,
51,1,18,6,21,0,12,20,1,1,7,3,5,1,0,4,2,2,2,8,8////,,
53,1,18,6,22,0,15,45,1,1,,,,1,0,1,1,,,17,8////,d-e,kA/kE
93,1,18,6,23,0,10,0,2,3,7,1,8,1,1,1,1,8,,35,8////,b-c-d-e-f,UH
93,1,18,6,23,0,10,15,2,1,7,1,8,3,2,1,2,8,,35,8////,,
93,1,18,6,23,0,14,0,2,9,7,5,8,1,1,1,2,8,,35,8////,,UH
93,1,18,6,23,0,14,0,2,1,7,5,8,13,2,0,1,8,,35,8////,,From EE02 - opposite sun - almost to where EE03 would be.
93,1,18,6,23,0,14,20,2,1,7,5,8,2,2,1,2,8,,35,8////,,
93,1,18,6,23,0,14,20,2,0,7,5,8,19,2,0,2,8,,35,8////,,Indiscrete and almost hidden with EE 13.
1,2,18,6,24,1,0,10,1,1,2,1,8,10,1,0,2,,99,19,80202,,"ev. in Ac vir, Jakutsk (Jakutien, RUS)"
1,1,18,6,24,1,3,0,2,2,6,3,2,5,1,1,2,,99,19,8////,,"ztw v-förmig, Us-Chatyng bei Jakutsk (Jakutien, RUS)"
72,1,18,6,24,0,5,50,1,3,5,1,8,3,1,1,1,,99,10,8////,,"kA,-"
72,1,18,6,24,0,6,0,1,4,5,1,8,1,1,1,1,,99,10,8////,b-c-d-e,-
93,1,18,6,24,0,6,30,1,12,6,1,0,1,1,1,1,,,35,8////,b-c-d-e-f,
61,1,18,6,24,0,6,50,1,7,5,1,2,1,1,3,1,,,7,8////,a-b-c-d,
53,1,18,6,24,0,13,0,1,25,,,,1,1,1,2,,,17,8////,,kA/UB
53,1,18,6,24,0,13,0,1,15,,,,7,1,1,1,,,17,8////,d,kA/kE/UB
93,1,18,6,24,0,21,15,0,6,2,1,0,8,2,0,2,,,35,820//,,"kA, impressive, sun alt: -4.6 deg at pillar disappearance."
95,1,18,6,25,0,6,50,1,1,7,3,0,2,2,1,1,,,24,8////,,colorful
95,1,18,6,25,0,7,55,1,52,7,3,5,7,2,1,2,,,24,8////,,
95,1,18,6,25,0,8,5,1,50,7,3,5,1,1,1,2,,,24,8////,,
53,1,18,6,25,1,14,30,1,1,,,,7,1,1,1,,,17,8////,d-e,kA/Oepping
53,1,18,6,25,1,14,35,1,1,,,,1,1,1,1,,,17,8////,c-d,kE/Oepping
69,1,18,6,25,0,16,18,1,0,9,1,,1,1,1,1,,,6,8////,d,kA
69,1,18,6,25,0,16,20,1,0,9,1,,3,1,1,1,,,6,8////,,
62,1,18,6,25,0,16,50,1,5,3,1,5,2,2,1,1,,,10,8////,,Uh 2x kurz an Ci-Virga
69,1,18,6,25,0,16,50,1,0,9,1,,1,1,1,1,,,6,8////,d,
69,1,18,6,25,0,16,50,1,0,9,1,,2,1,1,1,,,6,8////,,
6,2,18,6,26,0,23,3,1,0,1,1,8,3,2,3,2,,,4,8////,,in Kondensstreifen
6,2,18,6,27,0,0,25,1,6,3,1,0,1,0,4,1,,,4,8////,c-d-e,
6,2,18,6,27,0,0,39,1,5,4,1,0,4,0,4,1,,,4,8////,,
4,1,18,6,27,0,5,3,1,1,1,1,8,3,3,1,2,,6,8,8////,,Beate
93,1,18,6,27,0,8,25,1,0,1,1,8,11,0,4,1,,,35,8////,,Red part of EE 11 on edge of cirrus.
93,1,18,6,27,0,8,25,1,0,1,1,8,21,0,1,1,,,35,8////,,Perhaps piece of supralateral or 46 degree halo.
38,2,18,6,27,0,21,40,0,4,,3,0,2,1,0,2,,99,8,8////,,kA
38,2,18,6,27,0,21,40,0,4,,3,0,8,1,0,2,,99,8,805//,,
51,2,18,6,27,0,21,40,1,4,,3,0,2,1,0,2,,,8,8////,,
51,2,18,6,27,0,21,40,1,4,,3,0,8,1,0,2,,,8,805//,,
6,1,18,6,28,0,4,13,1,1,2,1,0,1,1,1,1,,,4,8////,c-d-e,
4,1,18,6,28,2,5,53,1,1,3,1,8,2,1,1,2,1,6,8,8////,,kA
6,1,18,6,28,0,6,34,1,27,6,5,0,1,1,1,1,,,4,8////,b-c-d-e-f,
72,1,18,6,28,0,10,22,1,2,6,1,5,1,1,1,1,,99,10,8////,g-h-a/c,-
61,1,18,6,28,1,11,15,1,20,6,1,5,1,1,2,1,,,7,8////,b-c-d-e-f,Beobachtungsort Neustadt/Orla
6,1,18,6,28,0,11,29,1,5,6,5,5,1,1,1,2,,,4,8////,,
46,1,18,6,28,0,13,30,1,4,6,5,5,1,1,1,1,,,4,8////,d-e-f-g,kA
6,1,18,6,29,0,10,16,1,3,4,1,5,1,1,1,1,,,4,8////,c-d-e,
6,1,18,6,29,0,11,17,1,4,6,1,0,1,2,1,2,,,4,8////,,
46,1,18,6,29,0,12,0,1,5,6,5,2,1,1,1,1,,,4,8////,d-e-f-g,kA
6,1,18,6,29,0,13,22,1,6,7,5,0,1,2,1,2,,,4,8////,,
4,1,18,6,29,0,14,50,1,2,6,1,5,1,0,4,1,,99,8,8////,c-d-e,kA
55,1,18,6,29,0,15,30,1,3,8,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,
55,1,18,6,29,0,15,30,1,3,8,5,0,7,1,1,1,,,8,8////,c-d-e,
6,1,18,6,29,0,15,33,1,5,6,5,0,1,1,1,1,,,4,8////,c-d-e,
4,1,18,6,29,0,15,50,1,0,6,1,0,3,2,0,1,,99,8,8////,,
4,1,18,6,29,0,15,55,1,0,6,1,0,11,0,4,1,,99,8,8////,,
38,1,18,6,29,0,16,0,1,2,7,1,0,1,1,4,1,,99,8,8////,c-d-e,
51,1,18,6,29,0,16,0,1,2,7,1,0,1,1,4,1,,,8,8////,c-d-e,
77,1,18,6,29,0,16,6,1,4,2,1,0,1,2,1,1,,,8,8////,c-d-e,
77,1,18,6,29,0,16,15,1,3,2,1,0,3,2,1,1,,,8,8////,,
6,1,18,6,29,0,17,51,2,3,7,3,0,1,0,1,1,,,4,8////,b-c-d-e-f,
4,1,18,6,29,0,18,0,1,1,6,1,8,11,1,1,1,,99,8,8////,,
31,1,18,6,29,0,18,35,2,1,9,1,1,2,3,1,2,,,8,8////,,
31,1,18,6,29,0,18,45,2,2,9,1,1,1,1,1,1,,,8,8////,a-b-c/e-f-g,
31,1,18,6,29,0,18,45,2,3,9,1,1,4,1,1,1,,,8,8////,,
31,1,18,6,29,0,18,45,2,2,9,1,1,5,1,1,1,,,8,8////,,
31,1,18,6,29,0,18,45,2,2,9,1,1,11,1,1,1,,,8,8////,,
93,1,18,7,1,0,10,20,1,4,6,1,0,1,0,1,1,4,,35,8////,c-d-e,Hard to distinguish from EE 05.
93,1,18,7,1,0,10,20,1,4,6,1,0,7,1,1,1,4,,35,8////,d,Hard to distinguish from EE 01 but extensions seen.
93,1,18,7,1,0,10,45,1,1,6,1,0,1,1,1,1,4,,35,8////,g-h-a,
93,1,18,7,1,0,12,0,2,12,7,1,0,1,0,1,1,4,,35,8////,b-c-d-e-f,UH UB.
93,1,18,7,2,0,4,25,1,1,2,1,8,8,1,1,1,,,35,810//,,Upper part only.
72,1,18,7,3,0,12,22,1,5,6,1,0,1,0,0,1,,99,10,8////,f-g-h-a-b,-
78,1,18,7,3,2,14,30,1,4,5,3,0,1,2,1,2,,,11,8////,,kA kE
78,1,18,7,3,2,14,30,1,4,5,3,0,7,1,1,1,,,11,8////,c-d/h,kA kE
62,1,18,7,3,0,15,10,0,2,8,5,0,1,1,0,1,,,10,8////,c-d-e,kA
62,1,18,7,3,0,15,10,0,0,8,5,0,13,1,0,1,,,10,8////,,"kA Lins fast gegenüber, etwa 30°"
1,1,18,7,3,1,15,40,1,10,5,1,5,1,2,1,1,,99,19,8////,b-c-d-e-f,"kA, vor Pogyndino (Region Bilibino, Tschukotka, RUS)"
72,1,18,7,3,0,18,0,1,1,2,1,8,11,1,1,1,,99,10,8////,,"kA,-"
55,1,18,7,3,0,18,20,1,1,8,5,0,11,0,1,1,,,8,8////,,
53,1,18,7,3,0,18,30,1,3,,,,3,1,1,1,,,17,8////,,kA/kE/UH
31,1,18,7,3,2,18,50,1,1,2,1,,3,3,1,2,,,8,8////,,kA
31,1,18,7,3,2,19,50,1,2,2,1,,3,1,1,1,,,8,8////,,kA
78,1,18,7,4,0,5,31,1,1,2,1,7,2,1,1,,,,11,8////,,kA
53,1,18,7,4,0,6,10,1,1,,,,2,1,1,1,,,17,8////,,kA/kE/UB
53,1,18,7,4,0,6,10,1,2,,,,3,1,1,1,,,17,8////,,kA/kE
72,1,18,7,4,0,7,25,1,2,5,1,5,1,0,4,1,1,24,10,8////,d-e,-
72,1,18,7,4,0,7,25,1,2,5,1,5,7,1,1,1,1,24,10,8////,d,-
61,1,18,7,4,1,8,10,1,32,7,1,5,1,1,1,2,,99,11,8////,,Beobachtungsort Pottenstein
62,1,18,7,4,0,10,35,1,2,8,3,5,1,1,0,1,5,2,10,8////,,kA kE
62,1,18,7,4,0,10,35,1,2,8,3,5,7,2,1,1,5,2,10,8////,c-d-e,kA kE
38,1,18,7,4,0,11,15,1,9,4,1,0,23,1,1,1,1,99,8,8////,,"kA Fotos, Front über Bayern"
51,1,18,7,4,1,11,15,1,9,4,1,0,23,1,1,1,1,99,8,8////,,Carlsfeld-Schwarzenberg
53,1,18,7,4,1,12,20,1,1,,,,23,1,1,1,,,17,8////,,"kA/kE/Segment ""h""/Neufelden"
31,1,18,7,4,2,12,30,1,1,9,1,1,23,1,4,1,1,,8,8////,,kA kE
53,1,18,7,4,2,12,50,1,1,,,,23,1,1,1,,,17,8////,,"kA/kE/Segment ""h"""
38,1,18,7,4,0,14,0,1,6,7,1,0,1,1,1,1,1,99,8,8////,b-c-d-e-f,kA
38,1,18,7,4,0,14,0,1,6,7,1,0,7,1,1,1,1,99,8,8////,c-d-e/g-h-a,kA
51,1,18,7,4,0,14,0,1,6,7,1,0,1,1,1,1,,,8,8////,b-c-d-e-f,
51,1,18,7,4,0,14,0,1,6,7,1,0,7,1,1,1,,,8,8////,c-d-e/g-h-a,
4,1,18,7,4,0,14,5,1,11,6,5,5,1,0,4,1,,99,8,8////,c-d-e,
78,1,18,7,4,0,15,27,1,2,8,3,7,1,1,1,2,,,11,8////,,kA
56,1,18,7,4,0,15,30,1,2,5,1,0,1,2,1,1,,99,2,8////,c-d-e,kA kE
31,1,18,7,4,0,16,40,1,3,9,1,1,5,2,1,1,,,8,8////,,kA
38,1,18,7,4,0,16,45,1,2,7,1,0,1,1,4,1,1,99,8,8////,b-c-d-e,
38,1,18,7,4,0,16,45,1,2,7,1,0,2,1,1,2,1,99,8,8////,,
51,1,18,7,4,0,16,45,1,2,7,1,0,1,1,4,1,,,8,8////,b-c-d-e,
51,1,18,7,4,0,16,45,1,2,7,1,0,2,1,1,2,,,8,8////,,
31,1,18,7,4,0,17,10,1,2,9,1,1,3,1,1,1,,,8,8////,,
38,1,18,7,4,0,17,15,1,5,7,1,0,3,1,1,1,1,99,8,8////,,
38,1,18,7,4,0,17,15,1,5,7,1,0,11,1,1,1,1,99,8,8////,,
51,1,18,7,4,0,17,15,1,5,7,1,0,3,1,1,1,,,8,8////,,
51,1,18,7,4,0,17,15,1,5,7,1,0,11,1,1,1,,,8,8////,,
62,1,18,7,4,0,17,50,1,0,6,4,5,1,1,0,1,,,10,8////,d,kA kE
4,1,18,7,5,0,3,43,1,1,1,1,8,8,1,4,2,5,10,8,802//,,"kE, Segment 2° über dem Horizont"
53,1,18,7,5,0,9,30,1,18,,,,1,1,1,1,,,17,8////,a/b-c-d-e-f/g-h,kA/kE/UH/UB
51,1,18,7,5,2,11,35,1,1,2,1,5,23,0,4,1,,,8,8////,,
38,1,18,7,5,0,12,15,1,1,3,1,5,1,1,4,1,,,8,8////,g-h-a,
31,1,18,7,5,2,12,20,1,2,9,1,1,23,1,4,1,1,,8,8////,,kA kE
61,1,18,7,5,1,13,45,1,18,7,5,5,1,1,1,1,1,4,11,8////,b-c-d-e-f,Beobachtungsort Pottenstein
31,1,18,7,5,0,17,30,0,2,9,1,1,1,1,1,2,,,8,8////,,kA
53,1,18,7,5,0,18,30,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
31,1,18,7,5,0,20,30,0,2,9,1,1,8,2,0,1,,,8,812//,,kA
93,1,18,7,5,0,20,50,1,1,6,1,8,2,1,1,1,,,35,8////,,
93,1,18,7,6,0,8,0,2,12,4,1,8,4,1,1,2,2,,35,8////,,"UH UB, sporadic sightings."
93,1,18,7,6,0,8,30,2,0,6,1,8,11,1,1,1,2,,35,8////,,
93,1,18,7,6,0,8,40,2,0,5,1,8,11,1,1,2,2,,35,8////,,
72,1,18,7,6,0,14,45,1,3,1,1,6,1,1,1,1,5,99,10,8////,c-d-e/h,in Eisschirm der Gewitterwolke (sich auflösend)
57,1,18,7,6,0,15,40,,3,,,,3,1,1,2,,,2,8////,,
57,1,18,7,6,0,16,30,,2,,,,2,1,1,2,,,2,8////,,
56,1,18,7,6,0,17,10,1,14,4,1,0,1,1,1,1,,,2,8////,c-d-e-f,UH UB kE
44,1,18,7,6,2,18,30,2,1,9,3,7,1,1,1,1,,,11,8////,f,
56,1,18,7,6,0,19,20,1,1,6,1,0,3,3,1,,,,2,8////,,kE
13,1,18,7,7,0,6,10,1,1,1,1,2,2,1,1,1,,99,5,8////,,Kondensstreifen
1,1,18,7,7,1,12,30,1,1,3,1,0,1,1,1,1,,7,19,8////,c-d-e,"Bilibino (Tschukotka, RUS)"
31,1,18,7,7,0,12,30,0,3,9,7,9,7,1,1,1,,,8,8////,b-c-d/g-h,
31,1,18,7,7,0,12,30,0,1,9,7,9,13,1,0,,,,8,8////,,
77,1,18,7,7,0,12,50,1,3,5,1,0,1,2,1,2,,,8,8////,,
77,1,18,7,7,0,12,50,1,3,5,1,0,7,2,1,2,,,8,8////,,
38,1,18,7,7,1,12,55,1,1,3,1,8,1,1,4,1,,99,8,8////,c-d/h,"raschau, Nordföhn, Foto"
51,1,18,7,7,2,13,30,1,2,3,1,8,1,2,1,2,,,8,8////,,
53,1,18,7,7,0,18,0,1,1,,,,2,1,1,1,,,17,8////,,kE
53,1,18,7,7,0,18,40,1,0,,,,3,2,1,1,,,17,8////,,
61,1,18,7,7,0,19,10,1,4,4,1,0,2,0,4,1,,99,7,8////,,
61,1,18,7,7,0,20,25,1,5,4,1,0,8,1,4,2,,99,7,814//,,HHHH geschätzt
69,1,18,7,7,0,20,55,1,2,2,1,0,8,1,4,1,,,6,8////,,kA
38,1,18,7,9,0,7,55,1,1,5,1,5,3,1,1,2,,,8,8////,,
38,1,18,7,9,0,8,5,1,2,5,1,5,2,1,1,2,,,8,8////,,
38,1,18,7,9,0,8,15,1,1,5,1,5,1,1,1,1,,,8,8////,d,
61,1,18,7,9,1,9,5,1,20,7,5,5,1,1,3,1,2,,7,8////,b-c-d-e,Beobachtungsort Pößneck
6,1,18,7,9,0,10,7,1,18,6,3,5,1,1,1,2,,,4,8////,,
38,1,18,7,9,0,10,30,1,12,6,5,8,1,1,1,2,,,8,8////,,
31,1,18,7,9,2,10,40,1,12,9,1,1,1,1,1,2,,99,8,8////,,kA kE UB
4,1,18,7,9,2,10,50,1,4,6,3,5,1,1,4,2,,99,8,8////,,kA kE
46,1,18,7,9,0,11,10,1,3,5,5,5,1,1,1,1,,,4,8////,b-c-d/f-g,kA
78,1,18,7,9,1,11,40,1,2,,1,5,23,1,1,1,,99,11,8////,,"Miesbach, Sonnenhöhe 63°24'-64°13'"
38,1,18,7,9,0,12,10,1,5,7,1,5,23,0,4,1,,,8,8////,,Fotos Sonnenhöhe 12.10MEZ:61.7°
51,1,18,7,9,2,12,10,1,5,6,3,5,1,1,1,2,,,8,8////,,
51,1,18,7,9,2,12,10,1,5,6,3,5,7,2,1,1,,,8,8////,c-d-e/g-h-a,UH
51,1,18,7,9,2,12,40,1,1,6,3,5,23,0,4,1,,,8,8////,,
38,1,18,7,9,0,12,45,1,1,7,1,5,1,1,4,1,,,8,8////,h,Fotos
