KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
38,1,95,9,18,1,10,45,1,3,6,1,5,3,1,1,2,,,17,8////,,"UH, Lechtaler Alpen-Tirol"
51,1,95,9,18,1,10,45,1,3,6,1,5,3,1,1,2,7,,17,8////,,"UH, Lechtaler Alpen - Tirol"
22,1,95,9,18,0,11,25,1,2,6,5,,7,2,4,2,,,5,8////,,
22,1,95,9,18,0,12,40,1,4,8,5,,3,1,1,2,,,5,8////,,UH
22,1,95,9,18,0,13,30,1,1,8,5,,13,1,0,1,,,5,8////,,EE03 -> 20°R
53,1,95,9,18,0,13,45,1,6,7,5,5,1,1,1,1,,,17,8////,b-c-d-e-f-g,
53,1,95,9,18,0,14,45,1,13,7,5,5,4,1,1,1,,,17,8////,,"kE, UH"
56,1,95,9,18,0,14,50,1,20,7,5,0,1,1,1,1,1,,2,8////,b-c-d-e-f,
50,1,95,9,18,0,16,0,1,3,8,3,1,2,1,1,1,,,9,8////,,"kA, UB, kE"
9,1,95,9,18,0,16,15,2,6,7,1,7,1,0,4,1,,,8,8////,b-c-d-e-f,
45,1,95,9,18,0,16,20,2,2,9,5,3,3,1,1,1,,45,8,8////,,
50,1,95,9,18,0,16,20,1,1,8,3,1,3,1,1,1,,,9,8////,,"kA, kE"
50,1,95,9,18,0,16,20,1,1,8,3,1,11,1,1,1,,,9,8////,,
2,1,95,9,18,0,16,30,2,3,2,3,7,1,1,1,1,,,8,8////,c-d-e,
33,1,95,9,18,2,16,30,2,6,7,5,9,4,1,1,2,,,6,8////,,
34,1,95,9,18,0,17,0,1,1,7,1,0,1,1,1,1,,,3,8////,c-d-e,
34,1,95,9,18,0,17,0,1,2,7,1,0,4,1,1,1,,,3,8////,,
52,1,95,9,19,0,6,30,1,2,7,4,8,8,1,0,2,0,,6,810//,,
53,1,95,9,19,2,7,0,2,9,7,5,7,2,1,1,1,,7,17,8////,,
53,1,95,9,19,2,7,25,2,16,7,5,7,1,1,1,1,,6,17,8////,b-c-d-e-f,
53,1,95,9,19,2,8,10,2,0,7,5,7,11,0,1,1,,6,17,8////,,
53,1,95,9,19,2,8,15,2,2,7,5,7,5,1,1,1,,6,17,8////,,
53,1,95,9,19,2,8,25,2,1,7,5,7,3,1,1,1,,5,17,8////,,
22,1,95,9,19,0,12,0,1,15,7,5,,1,1,4,1,,,5,8////,b-c-d-e-f,UH
53,1,95,9,20,1,15,40,2,5,7,3,5,1,0,1,1,,3,17,8////,c-d-e-f,
53,1,95,9,20,1,15,40,2,,7,3,5,3,0,1,1,,3,17,8////,,
53,1,95,9,20,1,15,55,2,0,7,3,5,2,1,1,1,,3,17,8////,,
9,1,95,9,22,1,16,10,1,1,1,1,8,3,1,1,1,,,10,8////,,Stuttgart
10,1,95,9,23,0,7,50,1,3,6,1,0,1,1,1,1,,,4,8////,c-d-e-f,kE
4,1,95,9,23,1,15,40,1,1,2,1,8,2,1,4,1,2,,8,8////,,"mehrere UH, A4 Burkau -> Wilsdruff, EE teilweise in Ac flo"
4,1,95,9,23,1,15,50,1,1,2,1,8,3,2,1,1,2,,8,8////,,"mehrere UH, A4 Burkau -> Wilsdruff, EE teilweise in Ac flo"
43,1,95,9,23,0,17,0,1,2,6,3,7,2,1,1,1,,,8,8////,,
43,1,95,9,23,0,17,0,1,1,6,3,7,11,1,1,,,,8,8////,,
43,1,95,9,25,0,6,5,1,2,1,1,8,8,1,0,,,,8,805//,,
29,1,95,9,25,0,6,40,1,2,4,1,0,1,1,1,1,,,8,8////,c-d-e,Teile
53,1,95,9,25,0,16,0,1,8,6,5,6,11,2,1,1,,,17,8////,,UH
56,1,95,9,25,0,16,45,1,6,4,3,0,1,2,1,1,,18,2,8////,b-c-d-e-f,
53,1,95,9,25,0,16,50,1,1,4,5,6,1,1,1,1,,,17,8////,d,
56,1,95,9,25,0,17,20,1,3,4,3,0,2,3,1,,1,18,2,8////,,
56,1,95,9,25,0,17,40,1,3,4,3,0,3,3,1,,1,17,2,8////,,
56,1,95,9,25,0,17,50,1,2,5,0,0,8,0,0,,1,17,2,810//,,
56,1,95,9,25,0,18,0,2,1,5,3,0,5,0,1,1,1,17,2,8////,,
46,1,95,9,26,0,10,40,1,1,3,1,1,1,1,1,1,1,,8,8////,d,
46,1,95,9,26,0,13,50,1,1,3,1,1,3,1,1,2,1,,8,8////,,
45,1,95,9,26,0,15,28,2,2,9,5,3,3,1,4,1,,4,8,8////,,
53,1,95,9,27,0,14,0,2,1,,5,9,1,1,1,1,2,2,17,8////,b-c-d-e-f-g,kE
50,1,95,9,27,0,15,25,1,,,,,4,2,1,1,,,9,8////,,"kA, kE"
50,1,95,9,27,0,16,30,1,0,6,1,8,11,2,1,1,,,9,8////,,kA
33,1,95,9,27,0,17,30,1,0,1,1,5,3,1,1,1,,,6,8////,,Kondensstreifen
53,1,95,9,28,0,7,0,1,6,7,5,5,1,1,1,1,2,,17,8////,d-e-f,"kE, UH"
50,1,95,9,28,0,14,20,1,4,8,5,2,1,1,1,1,,,9,8////,b-c-d-e-f,"kA, kE"
44,1,95,9,28,0,14,55,,0,0,0,0,2,0,3,1,,0,4,8////,,am Eisrand einer Regenwolke
44,1,95,9,28,0,15,5,,0,0,0,0,2,1,1,1,,0,4,8////,,am Eisrand einer Regenwolke
33,1,95,9,28,0,15,30,1,6,6,1,6,1,0,1,1,,,6,8////,b/d-e-f,
33,1,95,9,28,0,15,40,1,5,6,1,6,3,1,1,1,,,6,8////,,
33,1,95,9,28,0,16,5,1,3,6,1,6,5,1,1,1,,,6,8////,,
33,1,95,9,28,0,16,15,1,1,6,1,6,11,0,4,1,,,6,8////,,UH 16.20-16.30
9,1,95,9,28,0,17,40,1,1,9,1,6,2,1,1,1,,,8,8////,,in Sc-Lücke
29,1,95,9,29,1,6,50,1,47,7,5,5,1,1,1,1,,,16,8////,b-c-d-e-f,Velka Fatra
53,1,95,9,29,0,7,25,1,,1,3,8,10,1,0,2,2,,17,80203,,"kA, kE"
45,1,95,9,30,0,7,20,2,1,9,3,3,1,1,1,1,,7,8,8////,e-f,
2,1,95,9,30,0,8,20,2,2,,3,5,1,0,1,1,3,3,8,8////,d-e,
45,1,95,9,30,2,9,28,1,2,5,1,5,1,1,1,1,,5,8,8////,d-e-f-g,
38,1,95,9,30,0,9,50,1,3,8,3,,1,1,1,1,,,8,8////,b-c-d-e-f,kE
46,1,95,9,30,0,9,50,1,3,4,6,7,1,1,1,1,2,,8,8////,b-c-d-e,kE
51,1,95,9,30,0,9,50,1,3,8,3,,1,1,1,1,4,2,8,8////,b-c-d-e-f,kE
53,1,95,9,30,2,11,45,1,,8,3,5,1,1,1,1,2,,17,8////,,"kA, kE"
53,1,95,9,30,0,12,10,1,,8,3,5,1,1,1,1,2,,17,8////,,"kA, kE"
24,1,95,10,1,1,10,30,1,1,1,1,5,1,1,1,1,1,6,8,8////,f,
24,1,95,10,1,1,10,30,1,1,1,1,5,3,2,1,2,1,6,8,8////,,
46,1,95,10,1,0,10,30,0,2,3,1,1,1,1,1,1,1,,8,8////,a-b-c-d-e,kA
2,1,95,10,1,0,10,50,1,6,3,5,5,1,2,1,1,,,8,8////,d-e-f,
38,1,95,10,1,0,11,10,1,0,6,5,5,1,0,1,1,3,,8,8////,f,
38,1,95,10,1,0,11,10,1,3,6,5,5,3,2,1,2,3,,8,8////,,UH
51,1,95,10,1,0,11,10,1,0,6,5,5,1,0,1,1,3,5,8,8////,f,
51,1,95,10,1,0,11,10,1,3,6,5,5,3,2,1,2,3,5,8,8////,,UH
38,1,95,10,1,0,11,14,1,3,6,5,5,2,2,1,2,3,,8,8////,,"UH, farbig"
51,1,95,10,1,0,11,14,1,3,6,5,5,2,2,1,2,3,5,8,8////,,"UH, farbig"
9,1,95,10,1,0,11,20,1,2,4,1,8,1,1,1,1,,6,8,8////,b-c-d-e-f,*
9,1,95,10,1,0,11,20,1,2,4,1,8,2,2,1,2,,6,8,8////,,*
9,1,95,10,1,0,11,20,1,2,4,1,8,3,2,1,2,,6,8,8////,,"*, UH"
9,1,95,10,1,0,11,20,1,2,4,1,8,7,2,1,1,,6,8,8////,c-d-e/h,"*, UH"
9,1,95,10,1,0,11,20,1,2,4,1,8,27,2,1,2,,6,8,8////,,"*, kurze UH"
9,1,95,10,1,0,11,25,1,2,4,1,8,13,2,0,1,,6,8,8////,,"*, EE02->150°, UH"
9,1,95,10,1,0,11,28,1,0,4,1,8,56,1,1,1,,6,8,8////,,"*, DD: 5', außen deutlich rot"
4,1,95,10,1,0,11,32,1,0,3,1,9,1,0,4,1,1,5,8,8////,c-d-e,"kA, kE durch Ac/As-Aufzug"
4,1,95,10,1,0,11,32,1,0,3,1,9,7,1,1,1,1,5,8,8////,d,"kA, kE durch Ac/As-Aufzug"
38,1,95,10,1,0,11,32,1,1,6,5,5,7,2,1,1,3,,8,8////,c-d-e,DD:6min
38,1,95,10,1,0,11,32,1,1,6,5,5,13,2,0,1,3,,8,8////,,Sonne bis links 40°
38,1,95,10,1,0,11,32,1,1,6,5,5,27,2,1,2,3,,8,8////,,"DD:5min, farbig!"
51,1,95,10,1,0,11,32,1,1,6,5,5,7,2,1,1,3,5,8,8////,c-d-e,DD: 6min
51,1,95,10,1,0,11,32,1,1,6,5,5,13,2,0,1,3,5,8,8////,,S-40°L
51,1,95,10,1,0,11,32,1,1,6,5,5,27,2,1,2,3,5,8,8////,,DD: 5min
9,1,95,10,1,0,11,35,1,1,4,1,8,18,2,0,2,,6,8,8////,,"*, 3 dias"
9,1,95,10,1,0,11,35,1,1,4,1,8,53,0,0,1,,6,8,8////,,* auf Foto entdeckt
10,1,95,10,1,0,11,55,1,0,4,1,8,3,1,1,1,1,7,4,8////,,
26,1,95,10,2,2,8,50,2,7,8,1,8,1,0,1,1,,,35,8////,b-c-d-e-f,"kA, kE"
38,1,95,10,2,0,9,30,1,45,8,5,5,1,1,1,1,4,,8,8////,c-d-e,* UH
46,1,95,10,2,1,9,30,1,1,5,5,7,1,1,1,1,0,,6,8////,c-d-e,"kA, Zug Leipzig-Frankfurt/Main"
51,1,95,10,2,0,9,30,1,45,8,5,5,1,1,1,1,4,,8,8////,c-d-e,"*, UH"
9,1,95,10,2,0,10,0,1,1,6,1,5,1,0,4,1,,,8,8////,c-d-e,
22,1,95,10,2,0,10,15,1,4,7,5,,1,2,4,1,,,5,8////,a-b-c-d-e-f-g,
9,1,95,10,2,0,10,20,1,2,6,1,5,3,2,1,2,,,8,8////,,Schweif 20°
9,1,95,10,2,0,10,20,1,1,6,1,5,13,1,0,1,,,8,8////,,R100°->115°
2,1,95,10,2,0,10,30,1,30,3,5,5,1,2,1,1,,,8,8////,c-d-e-f,
2,1,95,10,2,0,10,30,1,30,3,5,5,2,1,1,2,,,8,8////,,
2,1,95,10,2,0,10,30,1,30,3,5,5,3,2,1,2,,,8,8////,,
22,1,95,10,2,0,10,30,1,12,7,5,,2,2,1,2,,,5,8////,,UH
34,1,95,10,2,0,10,30,1,8,6,1,0,1,1,1,1,,,3,8////,b-c-d-e,
34,1,95,10,2,0,10,30,1,6,6,1,0,7,2,1,1,,,3,8////,b-c-d-e-f,
38,1,95,10,2,0,10,31,1,1,6,5,5,3,1,1,2,4,,8,8////,,DD.6min
38,1,95,10,2,0,10,31,1,1,6,5,5,7,1,1,1,4,,8,8////,c-d-e,
51,1,95,10,2,0,10,31,1,1,6,5,5,3,1,1,2,4,,8,8////,,DD: 6min
51,1,95,10,2,0,10,31,1,1,6,5,5,7,1,1,1,4,,8,8////,c-d-e,
34,1,95,10,2,0,10,45,1,7,6,1,0,3,1,1,1,,,3,8////,,
34,1,95,10,2,0,10,45,1,0,6,1,0,27,2,1,2,,,3,8////,,
22,1,95,10,2,0,11,5,1,15,7,5,,3,3,1,2,,,5,8////,,UH
22,1,95,10,2,0,11,10,1,8,7,5,,7,3,1,2,,,5,8////,,
22,1,95,10,2,0,11,20,1,1,7,5,,13,2,0,1,,,5,8////,,EE02->12°L
4,1,95,10,2,2,13,8,1,3,7,1,5,2,1,1,1,2,,8,8////,,UH=5min
56,1,95,10,2,0,13,10,1,29,3,3,5,1,2,1,,,,2,8////,a-b-c-d,UH mehrere Stunden
4,1,95,10,2,2,13,28,1,1,7,5,5,1,0,4,1,2,,8,8////,c-d-e-f,UH=5min
4,1,95,10,2,2,13,28,1,2,7,5,5,5,1,4,1,2,,8,8////,,UH=5min
24,1,95,10,2,0,13,30,1,8,5,1,5,1,1,1,1,,,8,8////,c-d-e,
38,1,95,10,2,0,13,40,1,18,8,5,5,7,1,1,1,4,,8,8////,c-d-e,* UH
51,1,95,10,2,0,13,40,1,18,8,5,5,5,1,1,1,4,,8,8////,,"*, UH"
4,1,95,10,2,2,13,48,1,1,8,5,5,3,1,1,1,2,,8,8////,,"UB, UH=43min"
4,1,95,10,2,2,13,48,1,1,8,5,5,11,1,1,1,2,,8,8////,,UH=2min
38,1,95,10,2,0,13,50,1,20,8,5,5,2,3,1,2,4,,8,8////,,"* UH, ztw. Schweif H=3!"
51,1,95,10,2,0,13,50,1,20,8,5,5,2,3,1,2,4,,8,8////,,"*, UH, ztw. Schweif H=3!"
38,1,95,10,2,0,13,55,1,2,8,5,5,13,1,0,1,4,,8,8////,,"EE02 bis 20°, L80°-120°, R90°-150°"
51,1,95,10,2,0,13,55,1,2,8,5,5,13,1,0,1,4,,8,8////,,"EE02-20°L, 80°L-120°L, 90°R-150°R"
53,1,95,10,2,0,13,55,1,9,7,5,5,2,3,1,1,1,,17,8////,,kA
53,1,95,10,2,2,13,55,1,0,8,5,5,3,1,1,1,1,,17,8////,,"kA, kE"
53,1,95,10,2,0,14,15,1,6,7,5,5,1,1,1,1,1,,17,8////,c-d-e-f,kA
24,1,95,10,2,0,14,20,1,3,6,1,5,3,2,1,2,,,8,8////,,
24,1,95,10,2,0,14,20,1,3,6,1,5,5,1,1,2,,,8,8////,,
24,1,95,10,2,0,14,25,1,3,6,1,5,11,2,1,2,,,8,8////,,
34,1,95,10,2,0,14,30,1,3,8,3,0,1,1,1,1,,,3,8////,c-d-e-f,
34,1,95,10,2,0,14,30,1,3,8,3,0,11,2,1,1,,,3,8////,,
34,1,95,10,2,0,14,30,1,3,8,3,0,12,1,1,1,,,3,8////,c-d-e,
45,1,95,10,2,0,14,55,2,2,9,3,8,3,1,1,2,,28,8,8////,,
9,1,95,10,2,0,15,0,1,3,9,3,5,11,2,1,1,,,8,8////,,"kA, kE, ca 90°"
53,1,95,10,2,0,15,0,1,2,7,5,5,11,2,1,1,1,,17,8////,,
9,1,95,10,2,0,15,5,1,2,6,3,5,1,1,1,1,,,8,8////,b-c-d-e-f,"kA, kE"
9,1,95,10,2,0,15,5,1,2,6,3,5,2,2,1,2,,,8,8////,,"kA, kE, Schweif 10°"
9,1,95,10,2,0,15,5,1,2,6,3,5,3,2,1,2,,,8,8////,,"kA, kE, Schweif 10°"
9,1,95,10,2,0,15,5,1,2,6,3,5,5,1,1,2,,,8,8////,,"kA, kE"
55,1,95,10,2,2,15,5,1,0,8,1,5,1,1,1,1,,,8,8////,d,
22,1,95,10,2,0,15,15,2,1,3,3,5,1,1,4,1,,,5,8////,c-d-e,
22,1,95,10,2,0,15,15,2,2,3,3,5,11,1,1,2,,,5,8////,,
53,1,95,10,2,0,15,35,1,0,6,5,5,3,1,1,1,1,,17,8////,,
55,1,95,10,2,2,15,50,1,5,8,5,5,1,0,0,1,,,8,8////,b-c-d-e-f,
55,1,95,10,2,2,15,50,1,,8,5,5,4,2,1,1,,,8,8////,,"kE, Ende durch Sc-Aufzug"
55,1,95,10,2,2,15,50,1,5,8,5,5,5,1,1,1,,,8,8////,,
38,1,95,10,2,0,15,55,1,2,8,5,5,3,1,1,2,4,,8,8////,,*
38,1,95,10,2,0,15,55,1,3,8,5,5,11,1,1,1,4,,8,8////,,*
38,1,95,10,2,0,15,55,1,1,8,5,5,12,0,1,1,4,,8,8////,c-d-e,*
51,1,95,10,2,0,15,55,1,2,8,5,5,3,1,1,2,4,,8,8////,,*
51,1,95,10,2,0,15,55,1,3,8,5,5,11,1,1,1,4,,8,8////,,*
51,1,95,10,2,0,15,55,1,1,8,5,5,12,0,1,1,4,,8,8////,c-d-e,*
33,1,95,10,2,0,16,35,1,0,3,1,9,11,1,1,1,,,6,8////,,
29,1,95,10,2,1,16,50,1,1,2,1,5,2,1,1,1,,,16,8////,,Velka Vatra/Slovakei
29,1,95,10,2,1,16,55,1,1,2,1,5,1,1,1,1,,,16,8////,d,Velka Fatra/Slowakei
29,1,95,10,2,1,16,55,1,1,2,1,5,3,1,1,1,,,16,8////,,Velka Fatra/Slowakei
33,1,95,10,2,0,17,0,1,0,1,1,9,3,0,4,1,,,6,8////,,
46,1,95,10,2,2,17,0,2,2,6,2,8,3,1,1,2,1,,6,8////,,kA
56,1,95,10,2,0,17,0,2,1,5,3,7,2,2,1,1,,,2,8////,,
28,1,95,10,2,1,17,15,1,2,,3,7,2,2,1,1,,,8,8////,,BO: Görlitz
28,1,95,10,2,1,17,15,1,2,,3,7,3,3,1,1,,,8,8////,,BO: Görlitz
10,1,95,10,2,0,17,25,1,1,4,1,5,8,1,3,1,,,4,801//,,
33,1,95,10,2,0,17,50,1,,2,1,9,1,0,1,1,,,6,8////,d,
53,2,95,10,2,0,18,40,1,5,,,0,3,1,,1,1,,17,8////,,"kA, kE"
10,2,95,10,2,0,19,50,1,1,6,1,0,1,1,0,1,,,4,8////,d-e-f,kE
10,2,95,10,2,0,19,50,1,1,6,1,0,3,2,1,2,,,4,8////,,kE
33,1,95,10,3,2,6,40,1,2,,5,9,2,0,1,1,1,2,6,8////,,
26,1,95,10,3,2,7,30,2,15,7,1,8,1,1,1,1,,,35,8////,a-b-c-d-e-f,"kA, kE"
53,1,95,10,3,0,8,0,1,0,1,1,0,2,1,1,1,1,,17,8////,,
24,1,95,10,3,0,8,30,1,3,4,3,5,1,1,1,1,,,8,8////,,
38,1,95,10,3,0,8,45,1,1,5,1,8,1,1,1,1,4,11,8,8////,c-d-e,
51,1,95,10,3,0,8,45,1,1,5,1,8,1,1,1,1,4,11,8,8////,c-d-e,
22,1,95,10,3,0,9,25,2,1,2,5,2,1,2,4,1,,,5,8////,c-d-e,
34,1,95,10,3,0,9,45,2,1,6,6,0,1,1,3,1,,,3,8////,b-c-d-e-f,
53,1,95,10,3,0,10,45,1,2,7,5,0,1,1,1,1,1,,17,8////,d,kA
38,1,95,10,3,0,11,0,2,2,8,5,5,1,0,1,1,4,9,8,8////,b-c-d-e-f,kE
51,1,95,10,3,0,11,0,2,2,8,5,5,1,0,1,1,4,9,8,8////,b-c-d-e-f,kE
22,1,95,10,3,0,11,40,1,0,7,5,,2,2,1,2,,,5,8////,,
53,1,95,10,3,0,12,0,1,1,1,1,0,2,1,1,1,1,,17,8////,,
55,1,95,10,3,0,12,45,1,,8,5,2,1,1,1,1,,,8,8////,b-c-d-e-f,kE
9,1,95,10,3,0,12,50,2,2,8,3,2,1,1,1,1,,,8,8////,b-c-d-e-f,"kA, kE"
9,1,95,10,3,0,12,50,2,0,8,3,2,7,1,1,1,,,8,8////,c-d-e,"kA, DD: 5'"
2,1,95,10,3,0,13,15,1,3,2,5,5,1,1,1,1,,,8,8////,c-d,
56,1,95,10,3,0,13,30,1,1,4,1,5,3,2,1,,,,2,8////,,
10,1,95,10,3,0,13,40,2,4,8,5,0,1,2,1,2,,,4,8////,,
10,1,95,10,3,0,13,40,2,3,8,5,0,5,2,1,2,,,4,8////,,
10,1,95,10,3,0,13,40,2,0,8,5,0,11,1,1,1,,,4,8////,,
56,1,95,10,3,0,13,40,1,1,4,1,5,2,2,1,,,,2,8////,,
28,1,95,10,3,1,15,5,1,0,8,3,5,1,1,1,1,,,8,8////,c-d-e-f-g,BO: Neukirch/Lausitz
28,1,95,10,3,1,15,5,1,0,8,3,5,3,2,1,1,,,8,8////,,BO: Neukirch/Lausitz
22,2,95,10,3,0,19,0,1,5,7,3,,1,1,4,1,1,3,5,8////,b-c-d-e-f,kE
56,2,95,10,3,1,20,15,1,3,8,3,8,1,0,0,1,,,2,8////,b-c-d-e-f,Hunteburg (15km von g=0)
9,2,95,10,3,0,23,35,1,1,,,,1,0,0,1,,,8,8////,d-e,"kA, kE"
9,2,95,10,3,0,23,35,1,1,,,,3,1,0,1,,,8,8////,,"kA, kE"
53,1,95,10,4,1,9,30,1,0,7,7,8,1,1,1,1,,,17,8////,d,
34,1,95,10,4,2,9,50,1,3,6,1,0,1,1,3,1,,,3,8////,d-e-f,Osterburg
10,1,95,10,4,0,16,50,1,2,4,4,0,2,3,1,2,,,4,8////,,
22,2,95,10,4,0,20,0,1,6,4,3,8,1,0,0,1,,2,5,8////,b-c-d-e-f,UH
22,2,95,10,4,0,20,0,1,6,4,3,8,5,1,0,2,,2,5,8////,,UH
55,2,95,10,4,0,20,0,1,,8,3,0,1,1,0,1,,,8,8////,c-d-e-f,"UH, UB, kE"
55,2,95,10,4,0,20,0,1,2,8,3,0,3,1,0,2,,,8,8////,,
51,2,95,10,4,0,20,30,1,8,7,5,0,1,0,0,2,,,8,8////,,UH
51,2,95,10,4,0,20,30,1,10,7,5,0,2,2,0,2,,,8,8////,,"kA, UH 21.05-22.05"
51,2,95,10,4,0,20,30,1,8,7,5,0,7,1,0,2,,,8,8////,,UH
9,2,95,10,4,0,21,20,1,6,4,1,0,1,1,0,1,,,8,8////,b-c-d-e-f,
38,2,95,10,4,0,21,50,1,3,5,3,0,1,1,0,1,,,8,8////,c-d-e-f,
51,2,95,10,4,0,21,50,1,4,7,5,0,3,1,0,2,,,8,8////,,kA
51,2,95,10,4,0,21,55,1,1,7,5,0,13,1,0,1,,,8,8////,,90°L-S-80°R
51,2,95,10,4,0,22,10,1,1,7,5,0,11,1,0,1,,,8,8////,,
45,1,95,10,5,2,6,32,0,2,7,3,5,8,1,0,1,,,8,808//,,
22,1,95,10,5,0,9,40,1,1,1,3,2,1,1,0,1,2,0,5,8////,c-d-e,
22,1,95,10,5,0,9,40,1,1,1,3,2,5,2,4,2,2,0,5,8////,,
10,1,95,10,5,0,16,40,1,1,4,1,5,2,1,1,1,2,,4,8////,,
26,2,95,10,5,2,20,15,2,3,,5,8,1,1,1,1,,,35,8////,b-c-d-e-f,"kA, kE"
56,1,95,10,6,0,,,1,,2,1,0,1,1,1,1,,,2,8////,b-c-d,
56,1,95,10,6,0,,,2,,6,3,0,3,0,1,,,,2,8////,,"kA, kE"
43,1,95,10,6,0,6,20,1,3,1,1,9,8,1,0,,,,8,807//,,
4,1,95,10,6,2,8,30,2,1,8,5,9,3,1,4,2,0,,8,8////,,mehrere UH
10,1,95,10,6,0,14,20,1,1,3,1,5,3,3,1,2,,,4,8////,,
53,1,95,10,6,0,16,0,1,1,5,5,8,1,1,1,1,,,17,8////,f,kE
34,1,95,10,6,0,16,35,1,1,5,,,1,1,1,1,,,3,8////,d,
22,2,95,10,6,0,19,55,1,11,6,5,,1,1,0,2,,,5,8////,,
22,2,95,10,6,0,20,15,1,9,6,5,,3,2,0,2,,,5,8////,,UH
22,2,95,10,6,0,20,20,1,8,6,5,,2,2,0,2,,,5,8////,,UH
22,2,95,10,6,0,20,40,1,2,6,5,,13,1,0,1,,,5,8////,,von Mond 40° R - 45° L
22,2,95,10,6,0,21,0,1,1,6,5,,5,2,0,2,,,5,8////,,U
8,2,95,10,7,0,1,0,1,2,6,3,0,1,2,0,2,,,2,8////,,kA
38,1,95,10,7,1,6,30,1,2,4,1,0,8,1,0,2,,,8,805//,,Autobahn Chemnitz-Nossen
51,1,95,10,7,1,6,30,1,2,4,1,0,8,1,0,2,,,8,805//,,A4 Chemnitz -> Nossen
56,1,95,10,7,1,8,0,1,2,3,,8,1,1,1,1,,,2,8////,b-c-d-e-f,Holdorf (12km von g=0)
22,1,95,10,7,0,9,25,1,7,7,3,,1,2,4,2,,,5,8////,,
8,1,95,10,7,0,9,30,1,0,7,5,0,1,2,1,2,,,2,8////,,"kA, kE"
22,1,95,10,7,0,10,30,1,6,7,3,,5,2,1,2,,,5,8////,,
43,1,95,10,7,0,10,30,1,24,4,1,8,1,1,1,1,,,8,8////,a-b-c-d-e-f-g,
43,1,95,10,7,0,12,0,1,12,5,5,8,2,1,1,,,,8,8////,,
43,1,95,10,7,0,12,0,1,12,5,5,8,3,1,1,,,,8,8////,,
9,1,95,10,7,0,13,25,1,3,6,3,,1,2,1,1,,,8,8////,b-c-d-e-f,"kA, kE"
45,1,95,10,7,0,13,32,1,2,9,3,9,1,1,4,1,,,8,8////,d-e-f-g,kE durch tiefere Wolken
33,1,95,10,7,2,14,5,1,2,8,5,0,1,0,1,1,,,6,8////,b-c-d-e-f,
33,1,95,10,7,2,14,20,1,1,8,5,0,3,0,1,1,,,6,8////,,
33,1,95,10,7,2,14,40,1,0,8,5,0,2,0,1,1,,,6,8////,,
28,1,95,10,7,1,16,13,1,2,4,3,5,8,1,3,1,,,8,804//,,BO: Waltersdorf
2,1,95,10,7,0,16,15,1,5,3,5,0,1,1,1,1,,,8,8////,d-e-f,
2,1,95,10,7,0,16,15,1,5,3,5,0,3,2,1,2,,,8,8////,,
28,1,95,10,7,1,16,15,1,0,4,3,5,1,1,1,1,,,8,8////,d,BO: Waltersdorf
10,1,95,10,7,0,16,20,1,1,6,5,8,3,1,1,1,,,4,8////,,
53,1,95,10,7,0,16,50,,2,7,7,,5,2,1,1,,,17,8////,,
55,1,95,10,7,0,16,50,1,1,8,3,9,2,1,1,1,,,8,8////,,kA
46,1,95,10,7,0,17,0,1,1,5,5,7,2,1,1,2,0,,8,8////,,kA
53,1,95,10,7,0,17,5,,1,7,7,,1,0,1,1,,,17,8////,d,
4,1,95,10,7,0,17,8,2,0,7,1,8,2,1,4,1,0,,8,8////,,
9,1,95,10,7,0,17,30,1,1,,1,,3,1,1,1,,,8,8////,,
2,2,95,10,7,0,19,0,1,4,4,5,,1,1,1,1,,,8,8////,b-c-d,
9,2,95,10,7,0,20,0,1,9,,3,,1,1,0,1,,,8,8////,c-d-e,"kA, UB, kE"
4,2,95,10,7,0,22,0,1,2,8,5,8,1,1,0,1,0,,8,8////,b-c-d-e-f,
55,2,95,10,7,0,22,35,1,6,8,3,8,1,1,0,1,,,8,8////,a-b-c-d-e-f-g-h,"kA, UH"
22,1,95,10,8,0,9,35,1,5,4,5,,11,2,1,2,,,5,8////,,UH
56,1,95,10,8,0,10,0,1,1,2,1,,3,2,,,,,2,8////,,
22,1,95,10,8,0,11,0,1,1,3,5,,1,1,4,1,,,5,8////,c-d-e,
34,1,95,10,8,0,12,20,1,1,7,1,0,1,0,3,1,,,3,8////,c-d-e,
4,1,95,10,8,0,12,57,1,1,4,1,8,1,0,0,1,0,,8,8////,b-c-d-e-f,
55,1,95,10,8,0,13,45,1,5,8,5,0,1,0,0,1,,,8,8////,c-d-e-f,UH
8,1,95,10,8,0,15,5,1,1,3,1,0,3,1,3,1,,,2,8////,,"kA, kE"
22,1,95,10,8,0,15,5,1,8,7,5,,2,1,1,2,,,5,8////,,UH
55,1,95,10,8,1,15,8,1,1,8,5,7,2,1,1,1,,,8,8////,,
2,1,95,10,8,0,15,10,1,5,4,5,0,1,1,1,1,,,8,8////,b-c-d,
2,1,95,10,8,0,15,10,1,5,4,5,0,2,1,1,1,,,8,8////,,
55,1,95,10,8,1,15,10,1,3,8,5,7,1,0,0,1,,,8,8////,c-d-e-f-g,
22,1,95,10,8,0,15,15,1,7,7,5,,3,1,1,2,,,5,8////,,UH
4,1,95,10,8,0,15,30,1,1,6,1,7,2,1,4,1,0,,8,8////,,
9,1,95,10,8,0,15,30,1,10,8,5,7,1,0,4,1,,,8,8////,f-g,
