KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
3,1,7,6,13,2,18,30,2,10,7,5,8,3,1,1,1,,,11,8////,,UH
61,1,7,6,13,2,19,15,1,4,6,5,6,8,1,3,1,,27,10,814//,,g 74564 Crailsheim;HHHH geschätzt
2,1,7,6,13,0,19,30,1,1,2,5,5,1,0,1,1,,,8,8////,c-d-e,
38,1,7,6,14,0,6,55,1,1,1,5,0,3,1,1,1,,99,11,8////,,
61,1,7,6,14,2,7,25,1,7,7,1,2,1,0,0,1,,15,10,8////,b-c-d-e,g 74564 Crailsheim
6,1,7,6,14,0,8,50,1,2,7,5,8,1,1,1,1,,,4,8////,d,
15,1,7,6,14,2,9,45,1,1,2,4,0,1,0,1,1,,30,11,8////,d,
74,1,7,6,14,1,14,45,1,0,4,3,0,1,0,0,1,,,2,8////,d-e-f-g,kA kE
6,1,7,6,14,0,17,20,1,5,7,5,5,1,1,1,1,,,4,8////,b-d,Sektoren b und d (Lücke dazwischen)
6,1,7,6,14,0,17,20,1,5,7,5,5,2,1,1,1,,,4,8////,,
3,1,7,6,14,2,17,40,1,10,3,1,0,3,2,1,1,,,11,8////,,UH
3,1,7,6,14,2,18,0,1,6,3,1,0,2,1,1,1,,,11,8////,,
15,1,7,6,14,2,19,25,1,1,3,4,0,2,0,3,2,,20,11,8////,,
15,1,7,6,14,2,19,35,1,1,3,4,0,3,0,3,2,,20,11,8////,,
51,1,7,6,14,2,19,50,0,3,1,1,0,8,1,0,2,,,11,822//,,mit einzelnem Dämmerungsstrahl
15,1,7,6,15,1,5,47,1,0,3,4,0,2,1,3,2,5,10,11,8////,,ICE: Ingolstadt
53,1,7,6,15,2,5,50,1,,,,,3,1,1,1,,,17,8////,,kA/kE
15,1,7,6,15,1,6,21,1,0,8,4,8,1,0,3,1,5,10,11,8////,b-c-d,ICE: Nürnberg
51,1,7,6,15,2,10,30,1,9,6,1,0,1,1,1,1,,,11,8////,b-c-d-e-f,
51,1,7,6,15,2,11,0,1,3,6,1,0,7,2,1,1,,,11,8////,c-d-e/g-h-a,
15,1,7,6,15,0,16,0,2,1,6,7,6,2,0,3,2,5,5,8,8////,,
15,1,7,6,15,0,16,20,2,4,6,7,6,1,0,3,1,5,5,8,8////,b-c-d-e-f,
15,1,7,6,15,0,16,20,2,4,6,7,6,4,0,3,1,5,5,8,8////,,
74,1,7,6,16,0,7,50,1,1,4,5,5,1,1,1,1,,2,2,8////,d-e-f-g,kA kE
92,1,7,6,16,0,13,10,1,2,9,7,9,1,2,1,2,,1,35,8////,,kE
4,1,7,6,16,0,17,38,1,0,2,3,6,3,1,4,2,2,0,8,8////,,in Cb-Schirm
15,1,7,6,16,0,18,0,1,2,6,5,8,1,1,1,1,,,8,8////,c-d-e,
36,1,7,6,16,2,18,0,1,2,6,5,8,1,1,1,1,,36,8,8////,c-d-e,
2,1,7,6,16,0,19,0,1,2,2,5,5,1,2,1,1,,,8,8////,a,
2,1,7,6,16,0,19,0,1,2,2,5,5,2,2,1,2,,,8,8////,,
15,1,7,6,16,0,19,50,1,2,1,3,8,2,1,3,2,,,8,8////,,
36,1,7,6,16,2,19,50,1,2,1,3,8,2,1,3,2,,34,8,8////,,
74,1,7,6,16,0,19,50,1,1,2,1,6,2,3,1,2,,1,2,8////,,Im Gewitteramboss
38,1,7,6,17,0,16,0,1,1,1,1,0,1,1,1,1,1,11,11,8////,d-e,
51,1,7,6,17,0,16,0,1,1,1,1,0,1,1,1,1,1,11,11,8////,d-e,
61,1,7,6,17,0,16,15,1,15,7,6,5,1,1,3,1,2,,10,8////,b-c-d-e-f-g,
38,1,7,6,17,0,16,50,1,2,7,5,0,1,1,1,1,1,10,11,8////,b-c-d-e-f,
51,1,7,6,17,0,16,50,1,2,7,5,0,1,1,1,1,1,10,11,8////,b-c-d-e-f,
61,1,7,6,17,0,16,55,1,9,7,6,5,2,1,1,2,2,,10,8////,,
38,1,7,6,17,0,17,5,1,2,7,5,0,2,1,1,1,1,10,11,8////,,
51,1,7,6,17,0,17,5,1,2,7,5,0,2,1,1,1,1,10,11,8////,,
38,1,7,6,17,0,17,15,1,1,7,5,0,5,1,1,1,1,10,11,8////,,
38,1,7,6,17,0,17,15,1,9,7,5,0,11,1,1,1,1,10,11,8////,,UH
51,1,7,6,17,0,17,15,1,1,7,5,0,5,1,1,1,1,10,11,8////,,
51,1,7,6,17,0,17,15,1,9,7,5,0,11,1,1,1,1,10,11,8////,,UH
61,1,7,6,17,0,17,30,1,2,7,6,5,5,0,3,1,2,,10,8////,,
15,1,7,6,17,1,17,49,1,0,8,7,8,2,1,3,2,1,5,11,8////,,ICE: Ingolstadt
15,1,7,6,17,1,17,50,1,0,8,7,8,3,1,1,2,1,5,11,8////,,ICE: Ingolstadt
15,1,7,6,17,1,17,51,1,0,8,7,8,2,1,1,2,1,5,11,8////,,ICE: Ingolstadt
15,1,7,6,17,1,17,54,1,2,8,7,8,2,3,1,2,1,5,11,8////,,ICE: Ingolstadt
15,1,7,6,17,1,17,57,1,1,8,7,8,1,1,1,1,1,5,11,8////,a-b-c-d,ICE: Ingolstadt
3,1,7,6,17,2,18,0,1,6,4,5,0,4,3,1,1,,,11,8////,,
38,1,7,6,17,0,18,0,1,5,7,5,0,1,1,4,1,1,9,11,8////,c-d-e-f,kE
51,1,7,6,17,0,18,0,1,5,7,5,0,1,1,4,1,1,9,11,8////,c-d-e-f,kE
53,1,7,6,17,0,18,0,1,2,,,,2,2,1,1,,,17,8////,,kA/kE/UB
15,1,7,6,17,1,18,5,1,1,8,7,8,5,1,1,1,1,5,11,8////,,ICE: Ingolstadt
53,1,7,6,17,0,18,5,1,1,,,,1,1,1,1,,,17,8////,c-d,UB
53,1,7,6,17,0,18,5,1,,,,,11,0,1,1,,,17,8////,,kE
15,1,7,6,17,1,18,13,1,1,8,7,8,3,3,1,2,1,5,11,8////,,ICE: Ingolstadt-München
15,1,7,6,17,1,18,15,1,1,8,7,8,1,1,1,1,1,5,11,8////,d-e-f,ICE: Ingolstadt-München
15,1,7,6,17,1,18,24,1,0,8,7,8,1,1,1,1,1,5,11,8////,b,ICE: München
15,1,7,6,17,1,18,24,1,0,8,7,8,2,1,1,2,1,5,11,8////,,ICE: München
13,1,7,6,17,0,18,25,1,7,4,5,0,2,2,1,2,2,,5,8////,,
3,1,7,6,17,2,18,30,1,3,4,5,0,11,2,1,2,,,11,8////,,
38,1,7,6,17,0,18,30,1,2,7,5,0,5,1,4,1,1,9,11,8////,,kE
51,1,7,6,17,0,18,30,1,2,7,5,0,5,1,4,1,1,9,11,8////,,kE
15,1,7,6,17,2,18,32,1,0,8,7,8,2,1,1,2,1,5,11,8////,,ICE: München
13,1,7,6,17,0,19,5,1,0,6,5,0,11,1,1,2,2,,5,8////,,
53,1,7,6,17,0,19,5,1,1,,,,5,1,1,1,,,17,8////,,
53,1,7,6,17,0,19,5,1,1,,,,27,1,1,1,,,17,8////,,C
22,1,7,6,17,0,19,15,1,2,4,5,,1,1,1,1,1,3,5,8////,c-d-e,
3,1,7,6,17,2,19,20,1,2,4,5,0,5,2,4,2,,,11,8////,,v-förmig
3,1,7,6,17,0,19,20,1,2,4,5,0,27,2,4,2,,,11,8////,,C
13,1,7,6,17,0,19,20,2,3,6,5,7,1,0,1,1,2,,5,8////,b-c-d-e-f,
13,1,7,6,17,0,19,30,2,2,6,5,7,3,3,1,2,2,,5,8////,,
6,1,7,6,18,0,4,5,2,1,7,3,8,8,1,4,1,,,4,802//,,
6,1,7,6,18,0,5,5,2,0,5,5,7,1,1,1,1,,,4,8////,f,
59,1,7,6,18,0,5,30,2,3,7,3,0,1,1,1,1,3,3,1,8////,b-c-d-d-f,B:02
59,1,7,6,18,0,5,30,2,2,7,3,0,5,1,1,2,3,3,1,8////,,B:02
9,1,7,6,18,1,8,0,1,15,8,3,0,1,3,1,2,,,1,8////,,Darss
51,1,7,6,18,0,12,30,1,13,7,5,5,7,1,1,1,,,11,8////,c-d-e/g-h-a,
15,1,7,6,18,2,12,55,1,2,4,5,5,1,1,1,1,1,99,11,8////,b-c-d-e-f,
15,1,7,6,18,2,13,45,1,12,8,5,5,1,1,1,2,1,99,11,8////,,
92,1,7,6,18,0,15,35,2,1,9,,,1,1,1,1,,1,35,8////,c-d-e-f,kA kE
74,1,7,6,18,0,16,10,1,12,5,1,5,1,1,1,1,,,2,8////,c-d-e,
74,1,7,6,18,0,16,10,1,9,5,1,5,5,1,1,1,,,2,8////,,kA
74,1,7,6,18,0,16,35,1,9,5,1,5,4,1,1,2,,,2,8////,,linke Neso kurz h=2
38,1,7,6,18,0,16,54,0,2,8,5,5,1,0,4,1,,,11,8////,b-c-d-e,
38,1,7,6,18,0,16,55,1,1,8,5,5,2,1,1,1,,,11,8////,,
32,1,7,6,18,2,17,50,,1,,,,1,1,1,1,,,10,8////,,
51,1,7,6,18,0,18,15,1,5,7,5,5,2,2,1,1,,,11,8////,,
51,1,7,6,18,0,18,25,1,4,7,5,5,3,2,1,1,,,11,8////,,
15,1,7,6,18,2,18,45,1,2,8,5,8,1,1,1,1,1,99,11,8////,b-c-d-e-f,
15,1,7,6,18,2,18,45,1,1,8,5,8,3,1,1,2,1,99,11,8////,,
51,1,7,6,18,0,18,45,1,4,7,5,5,11,0,1,1,,,11,8////,,
15,1,7,6,18,2,18,50,1,1,8,5,8,2,1,1,2,1,99,11,8////,,
46,1,7,6,18,2,18,50,1,3,5,1,5,2,1,1,1,0,,8,8////,,kA
92,1,7,6,18,0,19,55,1,1,9,,,3,3,1,,,,35,8////,,kA kE
4,1,7,6,19,2,4,10,1,2,7,3,2,1,1,4,1,,,8,8////,b-c-d-e-f,
4,1,7,6,19,2,4,10,1,1,7,3,2,5,1,4,1,,,8,8////,,
15,1,7,6,19,1,6,12,1,0,1,2,0,2,1,1,2,1,,11,8////,,ICE: Ingolstadt-Nürnberg
92,1,7,6,19,0,7,5,1,68,9,7,9,1,2,1,2,,11,35,8////,,kA kE UH UB
92,1,7,6,19,0,7,5,1,1,9,7,9,2,2,1,,,11,35,8////,,kA kE
93,1,7,6,19,0,10,0,2,18,8,3,5,1,2,1,2,1,7,35,8////,,
22,1,7,6,19,0,12,15,1,2,4,5,5,7,1,1,1,,,5,8////,g-h-a,
92,1,7,6,19,0,12,35,1,22,9,7,9,7,3,1,2,,5,35,8////,,"kA kE 15Uhr für 20Minuten komplett, Skizze"
13,1,7,6,19,0,13,5,2,2,3,1,5,1,1,1,2,1,,5,8////,,
92,1,7,6,19,0,16,50,2,1,9,7,9,2,1,1,,,1,35,8////,,kA kE
15,1,7,6,19,0,17,50,1,1,1,2,8,1,1,3,1,1,,8,8////,a,
95,1,7,6,19,0,18,45,1,1,2,1,8,2,2,4,,,99,24,8////,,"Ci spi, cb gen"
69,1,7,6,19,0,19,45,1,1,1,1,0,3,1,1,1,,,6,8////,,kA kE
55,1,7,6,20,2,5,20,1,1,8,5,0,2,1,1,1,,,8,8////,,kE
55,1,7,6,20,2,5,20,1,1,8,5,0,3,1,1,1,,,8,8////,,kE
4,1,7,6,20,2,6,15,1,3,7,3,0,11,0,4,1,1,99,8,8////,,
61,1,7,6,20,2,6,15,1,9,6,1,2,4,1,1,1,,3,10,8////,,g 74564 Crailsheim
13,1,7,6,20,0,7,40,2,1,4,3,2,1,1,1,1,2,28,5,8////,b-c-d-e-f,
69,1,7,6,20,2,8,0,1,8,3,1,0,1,1,1,1,,,6,8////,d-e,kA UH
2,1,7,6,20,0,8,20,1,2,2,5,5,1,1,1,1,,,8,8////,c-d,
22,1,7,6,20,0,8,50,1,0,1,3,,3,1,0,1,,,5,8////,,
46,1,7,6,20,2,9,45,1,6,6,5,5,1,1,1,1,0,,8,8////,c-d-e-f,kA
15,1,7,6,20,0,10,50,1,10,8,5,8,1,1,1,2,1,,8,8////,,
15,1,7,6,20,0,18,10,2,4,8,5,8,1,0,3,1,1,,8,8////,c-d-e,
61,1,7,6,20,2,20,5,1,3,6,5,2,8,1,4,1,,,10,806//,,g 74564 Crailsheim;HHHH geschätzt
6,1,7,6,21,0,4,40,1,1,8,3,2,10,2,3,2,,,4,80602,,
6,1,7,6,21,0,5,10,2,1,8,3,5,1,1,1,1,,,4,8////,b-c-d,
55,1,7,6,21,2,5,15,2,2,8,5,9,1,1,1,1,,,8,8////,f,
56,1,7,6,21,1,7,15,1,32,7,1,2,1,2,1,1,,7,2,8////,a/d-e,kE
38,1,7,6,21,0,8,30,1,2,7,5,5,1,1,1,1,,,11,8////,b-c-d-e-f,kA
51,1,7,6,21,0,8,30,1,2,7,5,5,1,1,1,1,,,11,8////,b-c-d-e-f,
92,1,7,6,21,0,10,10,1,1,9,7,9,1,1,1,1,,2,35,8////,c-d-e,kA kE
53,1,7,6,21,2,11,10,1,10,,,,1,1,1,1,,,17,8////,d,kA/kE/UB
15,1,7,6,21,1,13,55,1,0,5,5,5,3,1,3,2,2,,11,8////,,ICE: Ingolstadt
15,1,7,6,21,1,14,25,1,0,8,5,2,1,1,3,1,2,,11,8////,b-c-d-e-f,ICE: München
15,1,7,6,21,2,14,40,1,7,8,5,5,1,1,1,2,2,,11,8////,,
15,1,7,6,21,2,14,50,1,6,8,5,5,7,1,1,1,2,,11,8////,c-d-e/g-h-a,
15,1,7,6,21,2,16,0,1,4,8,5,5,1,1,1,1,2,,11,8////,c-d-e,
53,1,7,6,21,0,18,0,1,,,,,1,0,1,1,,,17,8////,b-c-d,kE
93,1,7,6,21,0,18,15,2,1,9,1,6,11,2,1,1,5,1,35,8////,,
3,1,7,6,21,2,18,30,1,6,3,5,0,2,1,1,1,,,11,8////,,
3,1,7,6,21,2,18,30,1,3,3,5,0,3,1,4,1,,,11,8////,,
53,1,7,6,21,0,18,30,1,,,,,2,1,1,1,,,17,8////,,kA/kE
61,1,7,6,22,2,6,35,1,3,6,1,2,4,1,1,1,,3,10,8////,,g 74564 Crailsheim
15,1,7,6,22,1,6,51,1,0,8,1,5,2,1,1,2,2,13,11,8////,,ICE: Ingolstadt-Nürnberg
73,1,7,6,22,0,7,15,1,1,5,1,0,4,2,1,1,1,6,7,8////,,kA
34,1,7,6,22,2,8,30,2,3,7,5,2,1,2,1,1,,,3,8////,c-d-e,Magdeburg
6,1,7,6,22,0,9,35,1,4,7,5,5,1,1,1,2,,,4,8////,,
15,1,7,6,22,1,12,35,1,0,5,5,5,1,1,1,1,2,7,8,8////,c-d-e,ICE: Riesa
9,1,7,6,22,1,13,0,1,6,4,5,7,1,1,1,1,,,1,8////,c-d-e,Zingst
69,1,7,6,22,0,16,30,1,0,4,1,0,1,1,1,1,,,6,8////,d,kA
92,1,7,6,22,0,18,10,1,1,9,5,7,3,1,1,,,2,35,8////,,kE
3,1,7,6,22,1,19,5,,2,,,6,3,2,1,1,,,11,8////,,auf der A93 bei Nabburg
61,1,7,6,22,2,19,20,1,1,5,3,6,3,0,3,1,,1,10,8////,,g 74564 Crailsheim
51,1,7,6,23,1,,,2,1,,3,,40,2,0,,,,37,8////,,"Grenze CAN-USA, Zeit ca. 1700 OT Montana"
22,1,7,6,23,0,7,30,1,4,6,5,,5,3,1,2,,,5,8////,,nur Anfangs H=3
51,1,7,6,23,1,9,30,1,,4,1,,1,3,1,2,,,11,8////,,Flugzeug über Nordbayern
51,1,7,6,23,1,9,30,1,,4,1,,23,2,1,1,,,11,8////,,Flugzeug über Nordbayern
15,1,7,6,23,0,13,30,2,0,8,5,5,1,0,1,1,2,2,8,8////,c-d-e,
36,1,7,6,23,2,13,30,2,0,8,5,5,1,0,1,1,2,2,8,8////,c-d-e,
15,1,7,6,23,0,14,30,1,1,6,5,5,1,0,1,1,2,1,8,8////,c-d,
36,1,7,6,23,2,14,30,1,1,6,5,5,1,0,1,1,2,1,8,8////,c-d,
46,1,7,6,23,2,14,30,1,1,6,5,6,3,1,1,1,0,,8,8////,,kA
61,1,7,6,23,0,16,40,1,4,6,5,5,1,1,1,1,,,10,8////,b-c-d-e,
6,1,7,6,23,0,16,55,1,22,7,5,8,1,2,1,1,,,4,8////,b-f,Sektoren b und f
6,1,7,6,23,0,16,55,1,22,7,5,8,4,1,1,2,,,4,8////,,
61,1,7,6,23,0,16,55,1,4,6,5,5,3,1,1,1,,,10,8////,,
15,1,7,6,23,0,17,30,1,1,6,5,6,2,1,1,2,2,2,8,8////,,
36,1,7,6,23,2,17,30,1,1,6,5,6,2,1,1,2,2,2,8,8////,,
55,1,7,6,23,0,17,55,1,2,8,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,
55,1,7,6,23,0,17,55,1,2,8,5,5,5,1,1,1,,,8,8////,,
55,1,7,6,23,0,17,55,1,3,8,5,5,11,1,1,1,,,8,8////,,
55,1,7,6,23,0,18,10,1,2,8,5,5,3,1,1,1,,,8,8////,,
92,1,7,6,23,0,19,55,2,2,9,7,9,3,1,1,,,,35,8////,,kA kE
92,1,7,6,23,0,19,55,2,2,9,7,9,5,1,1,,,,35,8////,,ka ke
15,1,7,6,24,0,5,42,1,0,1,2,0,2,1,3,2,2,,8,8////,,
74,1,7,6,24,0,6,30,1,0,1,1,8,11,1,1,1,,24,2,8////,,kA kE
72,1,7,6,24,0,8,24,1,0,6,1,8,3,1,1,1,1,,10,8////,,-
72,1,7,6,24,0,8,24,1,0,6,1,8,7,0,4,1,1,,10,8////,d,-
22,1,7,6,24,0,9,15,1,4,5,3,,1,1,1,1,,,5,8////,b-c-d-e-f,
13,1,7,6,24,0,9,35,1,6,6,3,5,7,2,1,1,1,23,5,8////,c-d-e,
74,1,7,6,24,0,9,40,0,0,1,1,8,5,1,1,1,,21,2,8////,,kA kE
74,1,7,6,24,0,9,40,0,0,1,1,8,7,1,1,1,,21,2,8////,,kA kE
72,1,7,6,24,0,10,9,2,3,8,1,8,1,1,1,1,1,,10,8////,a-b-c-d-e/h,-
96,1,7,6,24,0,11,0,1,2,2,4,5,1,1,1,1,,,22,8////,b-c-d-e-g-h,
15,1,7,6,24,0,11,50,1,5,8,5,7,1,1,1,1,2,,8,8////,b-c-d-e-f,
74,1,7,6,24,1,13,45,1,17,9,3,8,5,1,1,1,,14,2,8////,,kA kE UH
74,1,7,6,24,1,13,45,1,17,9,3,8,7,1,1,1,,14,2,8////,,kA kE UH
3,1,7,6,24,0,14,10,1,7,4,7,8,1,2,1,2,,,11,8////,,beobachtet von Bernd Sprotte
15,1,7,6,24,0,15,10,1,24,8,5,7,1,1,1,1,2,,8,8////,b-c-d-e-f,
22,1,7,6,24,0,15,30,2,4,6,3,9,7,2,1,1,,,5,8////,c-d-e/g-h-a,
22,1,7,6,24,0,15,35,2,3,6,3,9,1,1,0,1,,,5,8////,b-c-d-e-f,
72,1,7,6,24,0,15,53,1,6,8,1,8,7,1,2,1,1,,10,8////,d-e,kA
15,1,7,6,24,0,16,20,1,18,8,5,7,4,1,1,2,2,,8,8////,,
4,1,7,6,24,0,16,45,1,0,7,5,1,1,0,4,1,1,99,8,8////,c-d-e,kA
4,1,7,6,24,0,16,45,1,0,7,5,1,7,2,4,1,1,99,8,8////,c-d-e,"kA DD=2/2', UH11'"
4,1,7,6,24,0,16,47,1,1,7,5,1,3,1,1,2,1,99,8,8////,,"2°-Schweif, DD=5/2', UH=6'"
4,1,7,6,24,0,16,47,1,0,7,5,1,21,1,1,1,1,99,8,8////,,21B
15,1,7,6,24,0,17,0,1,9,8,5,7,5,1,1,1,2,,8,8////,,
15,1,7,6,24,0,17,0,1,9,8,5,7,11,2,1,1,2,,8,8////,,
38,1,7,6,24,0,17,5,1,1,6,5,5,2,0,1,1,,,11,8////,,
51,1,7,6,24,0,17,5,1,1,6,5,5,2,0,1,1,,,11,8////,,
29,1,7,6,24,0,17,10,1,9,6,3,5,1,2,1,1,,,8,8////,b-c-d-e-f,
29,1,7,6,24,0,17,20,1,5,6,3,5,2,2,1,1,,,8,8////,,
29,1,7,6,24,0,17,20,1,6,6,3,5,3,1,1,1,,,8,8////,,
38,1,7,6,24,0,17,20,1,2,7,5,5,1,1,4,1,,,11,8////,b-c-d-e-f,
51,1,7,6,24,0,17,20,1,2,7,5,5,1,1,4,1,,,11,8////,b-c-d-e-f,
29,1,7,6,24,0,17,30,1,4,6,3,5,11,2,1,1,,,8,8////,,
69,1,7,6,24,0,17,50,1,0,2,1,0,3,1,1,1,,,6,8////,,kA
69,1,7,6,24,0,17,50,1,1,2,1,0,11,2,1,1,,,6,8////,,
74,1,7,6,24,0,17,50,1,3,9,3,8,1,0,1,1,,12,2,8////,c-d-e-f,kA kE *
74,1,7,6,24,0,17,50,1,3,9,3,8,4,2,1,2,,12,2,8////,,kA kE *
74,1,7,6,24,0,17,50,1,3,9,1,8,5,2,1,1,,12,2,8////,,kA kE * durch Ac in Lücken schimmernd
74,1,7,6,24,0,17,50,1,3,9,3,8,11,2,1,2,,12,2,8////,,kA kE *
22,1,7,6,24,0,17,55,1,7,3,1,,2,2,1,2,,,5,8////,,UH
36,1,7,6,24,0,18,0,1,1,5,3,,1,1,1,1,,,8,8////,b-c,
36,1,7,6,24,0,18,0,1,5,5,3,,2,1,1,2,,,8,8////,,
36,1,7,6,24,0,18,0,1,3,5,3,,3,1,1,2,,,8,8////,,
36,1,7,6,24,0,18,0,1,2,5,3,,5,1,1,2,,,8,8////,,
36,1,7,6,24,0,18,0,1,4,5,3,,11,2,1,2,,,8,8////,,
55,1,7,6,24,0,18,0,2,1,8,5,,1,0,1,1,,,8,8////,c-d-e,kA kE
55,1,7,6,24,0,18,0,2,1,8,5,,3,1,1,1,,,8,8////,,kA kE
55,1,7,6,24,0,18,0,2,1,8,5,,11,0,1,1,,,8,8////,,kA kE
74,1,7,6,24,0,18,5,1,1,9,3,8,21,2,1,1,,12,2,8////,,"kE * ;zum ZZB h=2, sonst h=1"
53,1,7,6,24,1,18,30,1,6,,,,3,1,1,1,,,17,8////,,"kA/kE/UB/ Fahrt St. Georgen/Leys nach Ybbs, NÖ"
22,1,7,6,24,0,18,50,1,4,4,1,,3,2,1,2,,,5,8////,,UH
6,1,7,6,24,0,19,30,1,6,7,5,8,1,2,1,1,,,4,8////,b-f,Sektoren b und f
6,1,7,6,24,0,19,30,1,6,7,5,8,4,2,1,2,,,4,8////,,
6,1,7,6,24,0,19,30,1,6,7,5,8,5,2,1,1,,,4,8////,,
6,1,7,6,24,0,19,30,1,6,7,5,8,8,2,3,2,,,4,820//,,
93,1,7,6,24,0,20,35,1,0,,1,2,3,1,1,1,,,35,8////,,kA
38,2,7,6,24,0,22,10,1,1,,3,6,8,1,0,2,,,11,803//,,kA kE
38,2,7,6,24,0,22,10,1,1,,3,6,9,1,0,2,,,11,8//02,,kA kE
51,2,7,6,24,0,22,10,1,1,,3,6,8,1,0,2,,,11,803//,,kA kE
51,2,7,6,24,0,22,10,1,1,,3,6,9,1,0,2,,,11,8//02,,kA kE
15,2,7,6,24,0,23,10,1,4,6,5,0,8,1,0,2,2,,8,803//,,
4,1,7,6,25,2,9,55,1,1,2,1,5,7,1,1,1,3,4,8,8////,c-d-e,
58,1,7,6,25,0,10,10,2,7,7,5,8,1,2,1,2,2,3,2,8////,,UH
15,1,7,6,25,1,10,25,1,1,5,4,5,1,1,1,1,2,5,8,8////,c-d-e,ICE: Riesa
15,1,7,6,25,1,10,25,1,0,5,4,5,3,1,1,2,2,5,8,8////,,ICE: Riesa
15,1,7,6,25,1,10,30,1,0,5,4,5,2,1,1,2,2,5,8,8////,,ICE: Riesa
96,1,7,6,25,0,14,0,1,0,2,1,,1,1,1,1,,,22,8////,h,
92,1,7,6,25,0,14,5,1,1,9,7,9,1,1,1,1,,2,35,8////,c-d-e-f-g,kA kE
46,1,7,6,25,2,15,0,1,2,7,5,6,1,1,1,1,0,,8,8////,b-c-d-e,kA
4,1,7,6,25,0,15,10,2,0,5,5,9,7,0,1,1,5,1,8,8////,c-d-e,
38,1,7,6,26,0,13,40,1,16,7,3,5,1,2,1,2,1,99,11,8////,,"südlich streifende Warmfront, fast immer vollständig"
15,1,7,6,26,2,14,30,1,3,6,5,5,1,1,1,2,2,8,11,8////,,
38,1,7,6,26,0,15,5,1,1,6,3,5,7,1,1,1,1,99,11,8////,d-e,südlich streifende Warmfront
38,1,7,6,26,0,15,40,1,1,6,5,5,2,1,1,2,1,99,11,8////,,"mit Schweif, südlich treifende Warmfront"
53,1,7,6,26,0,17,0,,2,7,7,2,2,1,1,1,,,17,8////,,kA
53,1,7,6,26,0,17,0,,3,7,7,2,11,0,1,1,,,17,8////,,kA/kE
53,1,7,6,26,0,17,5,,3,7,7,2,1,1,1,1,,,17,8////,b-c-d-e,kE
3,2,7,6,26,1,22,30,1,3,3,3,8,10,2,3,2,,,8,81005,,beobachtet in Annaberg-Buchholz
69,1,7,6,27,2,5,45,1,1,5,1,0,2,1,1,1,,,6,8////,,
51,1,7,6,27,1,7,20,1,1,5,1,0,2,2,1,1,,,37,8////,,Bozeman/Montana
51,1,7,6,27,1,10,0,1,1,5,1,0,1,1,1,1,,,37,8////,c-d-e,"Bozeman/Montana, OZ"
92,1,7,6,27,0,12,25,1,1,9,5,7,1,2,1,1,,1,35,8////,g-h-a,kA kE
93,1,7,6,27,0,18,15,0,0,1,1,5,11,1,1,1,,,35,8////,,
74,1,7,6,27,0,19,35,1,0,1,1,5,3,1,1,2,,,2,8////,,
95,2,7,6,27,0,20,10,1,3,5,3,8,8,2,0,,,99,24,803//,,UH Acvir
95,2,7,6,27,0,20,15,1,3,6,3,8,9,2,0,,,99,24,8//01,,UH Acvir
58,2,7,6,27,0,22,30,1,7,7,5,8,4,0,1,1,7,6,2,8////,,kA kE
58,2,7,6,27,0,22,30,1,7,7,5,8,5,0,0,1,7,6,2,8////,,kA kE
58,2,7,6,27,0,22,30,1,7,7,5,8,10,0,0,2,7,6,2,80202,,kA kE
6,1,7,6,28,0,4,25,1,1,1,1,8,8,1,3,2,,,4,806//,,
6,1,7,6,28,0,4,55,1,1,3,5,8,1,1,1,1,,,4,8////,b,
6,1,7,6,28,0,4,55,1,1,3,5,8,2,1,1,1,,,4,8////,,
6,1,7,6,28,0,4,55,1,1,3,5,8,8,1,4,1,,,4,802//,,
93,1,7,6,28,0,7,45,2,7,3,1,2,2,2,1,2,1,7,35,8////,,UH
93,1,7,6,28,0,7,45,1,7,3,1,2,3,2,0,1,1,7,35,8////,,Caused by contrail.
93,1,7,6,28,0,7,45,1,7,3,1,2,7,1,1,1,1,7,35,8////,c-d-e,UH
93,1,7,6,28,0,7,45,1,7,3,1,2,11,1,1,1,1,7,35,8////,,UH
92,1,7,6,28,0,8,50,1,2,9,7,9,7,1,1,1,,10,35,8////,c-d-e,kA ke
92,1,7,6,28,0,9,0,1,0,9,7,9,3,2,1,,,,35,8////,,
22,1,7,6,28,0,12,10,1,2,3,5,5,1,1,0,1,,,5,8////,c-d-e,
93,1,7,6,28,0,13,0,2,6,5,1,8,1,1,1,2,1,3,35,8////,,
92,1,7,6,28,0,13,55,1,2,9,7,9,1,2,1,2,,5,35,8////,,kA kE UH
69,1,7,6,28,2,14,0,7,0,0,0,,1,1,1,1,,,6,8////,h,
74,1,7,6,28,0,19,0,1,2,1,1,8,2,2,1,1,,,2,8////,,
74,1,7,6,28,0,19,30,1,0,1,1,8,11,1,1,1,,,2,8////,,
74,1,7,6,28,0,19,45,1,0,1,1,8,3,2,1,1,,,2,8////,,
46,1,7,6,28,2,19,55,1,2,3,1,5,2,1,1,1,0,,8,8////,,kA
6,1,7,6,28,0,20,0,2,2,3,1,6,8,2,3,2,5,,4,810//,,"in altem CB-Schirm, Sonne bereits unter Horizont"
15,1,7,6,29,1,6,35,1,1,8,4,8,2,1,1,2,,7,11,8////,,ICE: Nürnberg
