KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
9,1,86,6,4,0,18,25,,5,6,5,5,8,1,0,2,,23,8,805//,,*
9,1,86,6,4,0,18,25,,2,6,5,5,9,1,0,2,,23,8,8//02,,
6,1,86,6,4,0,18,30,,0,,,,2,,,,,,4,8////,,
9,1,86,6,4,0,18,57,,1,6,3,2,11,2,1,1,,22,8,8////,,* 7'
9,1,86,6,4,0,19,0,,0,6,3,2,12,2,1,1,,22,8,8////,c-d,*
10,1,86,6,5,0,5,45,,18,3,1,5,1,2,1,2,,,4,8////,,
10,1,86,6,5,0,5,45,,18,3,1,5,5,2,1,2,,,4,8////,,
10,1,86,6,5,0,6,15,,0,6,5,5,3,0,0,1,,,4,8////,,
6,1,86,6,5,0,8,35,,16,6,3,5,1,,,,,,4,8////,,UH
9,1,86,6,5,0,10,30,,33,8,3,5,1,2,1,2,,7,8,8////,,UH
4,1,86,6,5,0,11,10,,5,8,3,4,1,1,0,2,,0,8,8////,,kE
40,1,86,6,5,0,11,20,,11,,3,,1,1,,,,,1,8////,,
4,1,86,6,5,0,13,25,,24,8,3,3,1,0,4,2,,,8,8////,,
4,1,86,6,5,0,13,25,,24,8,3,3,7,2,1,2,,,8,8////,,
10,1,86,6,5,0,14,0,,27,8,3,7,1,2,1,2,,7,4,8////,,
10,1,86,6,5,0,14,0,,27,8,3,7,7,2,1,2,,7,4,8////,,
33,1,86,6,5,2,14,15,,,,3,5,1,1,1,1,,6,8,8////,,
40,1,86,6,5,0,15,30,,20,,3,,5,1,,,,,1,8////,,
38,1,86,6,5,0,16,8,,2,8,5,5,1,1,1,1,,12,8,8////,,
33,1,86,6,5,2,17,0,,5,8,3,5,1,0,4,1,,3,8,8////,,
40,1,86,6,5,0,17,45,,5,,3,,11,0,,,,,1,8////,,
40,1,86,6,5,0,17,45,,5,,3,,12,0,,,,,1,8////,,
33,1,86,6,5,2,17,50,,7,7,5,4,1,1,1,1,,3,8,8////,,
10,1,86,6,5,0,18,15,,2,8,3,7,9,1,0,1,,3,4,8//01,,
40,1,86,6,5,0,18,15,,2,,3,,3,0,,,,,1,8////,,
2,1,86,6,5,0,18,30,,3,,,3,1,0,1,1,,,8,8////,,
40,1,86,6,5,0,18,35,,1,,3,,2,0,,,,,1,8////,,
40,1,86,6,5,0,18,35,,1,,3,,13,0,,,,,1,8////,,
40,1,86,6,5,0,19,10,,1,,3,,8,0,,,,,1,806//,,
7,1,86,6,5,0,19,13,,3,8,5,2,1,1,4,1,,,7,8////,,
17,1,86,6,5,0,19,20,,1,8,1,0,4,1,1,2,,,8,8////,,
7,1,86,6,5,0,19,37,,1,8,5,2,8,1,3,2,,,7,803//,,
33,1,86,6,5,2,19,45,,0,8,3,5,5,0,4,1,,1,8,8////,,
4,1,86,6,6,0,11,10,,5,8,3,4,7,2,4,1,,0,8,8////,,
9,1,86,6,6,0,11,50,,25,8,3,2,1,1,1,1,,0,8,8////,,UH
38,1,86,6,6,0,11,55,2,30,8,3,2,1,1,1,1,,0,8,8////,,
7,1,86,6,6,1,15,27,,0,8,5,2,1,1,4,1,,,7,8////,,
9,1,86,6,9,0,7,5,,9,,3,5,1,1,1,1,,,8,8////,,7.30-8.10 UH
9,1,86,6,9,0,7,5,,1,,3,5,5,1,1,1,,,8,8////,,
4,1,86,6,9,0,7,55,,6,8,3,5,1,0,0,2,,,8,8////,,
4,1,86,6,9,0,7,55,,6,8,3,5,7,1,4,2,,,8,8////,,
38,1,86,6,9,0,8,0,,8,,3,5,1,1,1,1,,,8,8////,,
40,1,86,6,9,0,9,0,,33,,1,,1,0,,,,,1,8////,,
11,1,86,6,11,0,,,,,,,,1,,,,,,21,8////,,
40,1,86,6,13,0,20,20,,2,,1,,2,2,,,,,1,8////,,
40,1,86,6,13,0,20,20,,1,,1,,13,2,,,,,1,8////,,
40,1,86,6,13,0,20,30,,3,,1,,8,1,,,,,1,803//,,
6,1,86,6,16,1,18,0,,1,2,3,0,3,,,,,,4,8////,,
2,1,86,6,16,0,19,30,,2,1,6,6,1,0,1,1,,,8,8////,,
38,1,86,6,17,0,8,36,,1,4,1,0,1,2,1,1,,,8,8////,,
2,1,86,6,17,0,17,0,,4,2,5,0,1,0,1,1,,,8,8////,,
11,1,86,6,18,0,,,,,,,,1,,,,,,21,8////,,
11,1,86,6,18,0,,,,,,,,3,,,,,,21,8////,,
11,1,86,6,18,0,,,,,,,,8,,,,,,21,8////,,
40,1,86,6,18,0,5,20,,4,,3,,1,0,,,,,1,8////,,
11,1,86,6,19,0,,,,,,,,1,,,,,,21,8////,,
9,1,86,6,20,0,14,15,,1,4,1,5,1,2,1,1,,,8,8////,,
6,1,86,6,22,0,9,0,,48,4,5,0,1,0,0,1,,,4,8////,,UH
40,1,86,6,22,0,11,10,,12,,3,,1,0,,,,,1,8////,,
16,1,86,6,22,0,14,0,,1,5,5,5,1,2,1,1,,,8,8////,,
38,1,86,6,22,0,15,34,,1,2,1,5,1,1,1,2,,,8,8////,,
9,1,86,6,22,0,16,15,,1,3,1,5,1,2,1,1,,,8,8////,,
33,1,86,6,22,2,17,0,2,1,5,1,0,1,0,4,1,,,8,8////,,
17,1,86,6,22,0,17,8,,1,6,1,0,5,1,1,1,,,8,8////,,
9,1,86,6,23,0,4,27,,1,1,1,0,3,1,1,1,,,8,8////,,7'
10,1,86,6,24,0,13,15,,12,3,5,0,1,2,1,1,,,4,8////,,
10,1,86,6,24,0,13,15,,9,3,5,0,7,2,1,1,,,4,8////,,
10,1,86,6,24,0,19,50,,1,1,1,0,8,2,3,2,,,4,805//,,
6,1,86,6,24,0,20,0,,,2,5,0,8,1,0,2,,,4,810//,,
4,1,86,6,25,0,19,25,,0,1,3,0,2,1,1,1,,,8,8////,,
11,1,86,6,26,0,,,,,,,,1,,,,,,21,8////,,
40,1,86,6,27,0,18,10,,2,,1,,1,0,,,,,1,8////,,
40,1,86,6,27,0,19,5,,1,,,,2,1,,,,,1,8////,,Kondensstreifen
6,1,86,6,27,0,19,20,,1,5,5,0,3,3,1,2,,,4,8////,,
10,1,86,6,27,0,19,20,,1,2,5,0,3,2,1,2,,,4,8////,,
33,1,86,6,27,2,20,0,,1,1,1,8,8,1,4,2,,,8,812//,,
2,1,86,6,27,0,20,30,,1,1,5,0,1,0,1,1,,,8,8////,,
11,1,86,6,28,0,,,,,,,,1,,,,,,21,8////,,
40,1,86,6,28,0,13,30,,1,,1,,1,1,,,,,1,8////,,
40,1,86,6,28,0,16,25,,1,,1,,2,1,,,,,1,8////,,
40,1,86,6,28,0,17,45,,2,,3,,11,2,,,,,1,8////,,
17,1,86,6,28,1,18,30,,7,5,1,0,4,2,1,2,,,8,8////,,
16,1,86,6,28,0,18,45,,1,1,1,0,11,2,1,1,,,8,8////,,
17,1,86,6,28,1,18,50,,1,5,1,0,11,3,1,1,,,8,8////,,
16,1,86,6,28,0,18,55,,,2,1,0,4,2,1,1,,,8,8////,,
16,1,86,6,28,0,19,0,,1,2,1,0,15,1,1,1,,,8,8////,,
17,1,86,6,28,1,19,18,,2,5,1,0,16,2,1,1,,,8,8////,,
11,1,86,6,29,0,,,,,,,,1,,,,,,21,8////,,
40,1,86,6,30,0,19,40,,1,,1,,1,0,,,,,1,8////,,
40,1,86,6,30,0,20,20,,1,,3,,9,0,,,,,1,8//02,,
40,1,86,6,30,0,20,35,,2,,3,,8,0,,,,,1,804//,,
6,1,86,6,30,0,20,55,,,1,1,0,8,1,4,2,,,4,806//,,Sonne unter Horizont
11,1,86,7,1,0,,,,,,,,1,,,,,,21,8////,,
10,1,86,7,1,0,7,0,,4,4,1,0,1,1,1,1,,,4,8////,,
10,1,86,7,1,0,7,0,,4,4,1,0,2,1,1,1,,,4,8////,,
10,1,86,7,1,0,7,0,,4,4,1,0,5,1,1,1,,,4,8////,,
6,1,86,7,1,0,7,5,,,7,5,0,1,0,0,1,,,4,8////,,
33,1,86,7,1,0,9,40,,1,6,1,5,1,0,4,1,,,8,8////,,
40,1,86,7,1,0,13,30,,14,,3,,1,0,,,,,1,8////,,
40,1,86,7,1,0,19,50,,1,,1,,3,1,,,,,1,8////,,
9,1,86,7,1,0,20,10,,2,,5,8,8,2,0,2,,,8,810//,,
2,1,86,7,1,0,20,15,,2,1,5,0,8,1,0,2,,,8,810//,,
40,1,86,7,2,0,20,35,,1,,1,,8,1,,,,,1,806//,,
9,1,86,7,3,0,19,35,,2,1,1,8,8,2,0,1,,,8,806//,,
10,1,86,7,3,0,20,0,,2,1,1,0,8,1,4,2,,,4,810//,,
40,1,86,7,4,0,12,25,,10,,1,,1,,,,,,1,8////,,
33,1,86,7,4,0,17,20,,0,3,1,5,3,0,4,1,,,8,8////,,
33,1,86,7,4,0,17,20,,2,3,1,5,11,0,1,1,,,8,8////,,
16,1,86,7,4,1,18,5,,1,7,,,2,3,4,1,,,8,8////,,
9,1,86,7,4,0,19,0,,1,,1,5,8,1,0,1,,,8,802//,,
33,1,86,7,5,0,7,25,,2,7,1,0,1,,4,1,,1,8,8////,,
4,1,86,7,5,1,7,30,,1,8,1,5,1,1,1,1,,21,8,8////,,
4,1,86,7,5,0,9,2,,3,8,1,5,7,1,1,1,,19,8,8////,,
16,1,86,7,5,1,10,0,,3,6,3,5,1,2,1,1,,18,3,8////,,
9,1,86,7,5,0,12,45,,9,4,1,5,1,2,1,1,,16,8,8////,,
7,1,86,7,5,0,12,47,,14,8,5,0,1,2,4,2,,13,7,8////,,
6,1,86,7,5,1,13,20,,20,,,,1,,,,,,4,8////,,
6,1,86,7,5,1,13,20,,20,,,,5,,,1,,,4,8////,,
10,1,86,7,5,0,13,20,,20,,5,9,1,2,1,1,,12,4,8////,,
10,1,86,7,5,0,13,20,,20,,5,9,5,2,1,1,,,4,8////,,
16,1,86,7,5,1,13,30,,2,7,3,5,1,2,1,2,,15,3,8////,,
40,1,86,7,5,0,13,30,,4,,3,,1,0,,,,,1,8////,,
38,1,86,7,5,0,13,55,,9,8,5,0,1,2,1,2,,14,8,8////,,
7,1,86,7,5,0,14,0,,4,8,5,0,7,1,4,2,,13,7,8////,,
33,1,86,7,5,0,14,5,,6,8,5,2,1,2,1,1,,14,8,8////,,
4,1,86,7,5,0,14,7,,5,8,3,5,1,1,4,2,,14,8,8////,,
4,1,86,7,5,0,14,7,,5,8,3,5,7,1,4,2,,14,8,8////,,
37,1,86,7,5,0,14,16,,6,8,5,0,1,3,1,2,,14,7,8////,,
33,1,86,7,5,0,14,20,,2,8,5,2,5,1,1,1,,14,8,8////,,
9,1,86,7,5,0,14,35,,7,8,5,5,7,3,1,1,,14,8,8////,,
9,1,86,7,5,0,14,35,,7,8,5,5,13,3,0,1,,14,8,8////,,
9,1,86,7,5,0,14,45,,17,8,5,5,3,3,1,2,2,14,8,8////,,
9,1,86,7,5,0,15,5,,14,8,5,5,2,2,1,2,,14,8,8////,,
17,1,86,7,5,0,15,5,,9,7,1,0,1,3,1,1,,14,8,8////,b-c-d-e-f,*
38,1,86,7,5,0,15,15,,18,8,5,0,2,3,1,2,,14,8,8////,,
9,1,86,7,5,0,15,20,,0,8,5,5,19,1,0,2,,14,8,8////,,3'
10,1,86,7,5,0,15,20,,4,,,9,5,1,1,1,,8,4,8////,,
4,1,86,7,5,0,15,27,,0,8,5,5,2,2,1,1,,13,8,8////,,
17,1,86,7,5,0,15,30,,5,7,1,0,7,2,1,1,,14,8,8////,,* UH
38,1,86,7,5,0,15,30,,3,8,5,0,7,3,1,1,,14,8,8////,,
33,1,86,7,5,0,15,35,,3,8,5,2,1,2,1,1,,12,8,8////,,
17,1,86,7,5,0,15,40,,20,7,1,0,2,2,1,2,,14,8,8////,,*
17,1,86,7,5,0,15,44,,17,7,1,0,3,2,1,2,,14,8,8////,,*
17,1,86,7,5,0,15,55,0,3,7,1,0,13,1,0,1,,14,8,8////,,* links 0-190°
17,1,86,7,5,0,16,0,,3,7,1,0,10,0,0,,,13,8,80303,,*
17,1,86,7,5,0,16,11,,1,7,1,0,17,1,0,2,,13,8,8////,,*
33,1,86,7,5,0,17,0,,0,8,5,3,3,1,1,2,,11,8,8////,,
7,1,86,7,5,0,17,9,,4,8,5,0,3,3,1,2,,10,7,8////,,
7,1,86,7,5,0,17,11,,3,8,5,0,2,3,1,2,,10,7,8////,,
7,1,86,7,5,0,17,23,,3,8,5,0,11,3,1,2,,10,7,8////,,
2,1,86,7,5,0,17,30,,10,3,5,0,1,1,1,1,,,8,8////,,
2,1,86,7,5,0,17,30,,10,3,5,0,4,2,1,2,,,8,8////,,
38,1,86,7,5,0,17,30,,1,8,5,0,13,2,0,1,,14,8,8////,,
4,1,86,7,5,0,17,40,,1,8,5,8,2,1,1,2,,11,8,8////,,
4,1,86,7,5,0,17,40,,1,8,5,8,5,1,4,1,,11,8,8////,,
9,1,86,7,5,0,17,40,,2,6,5,5,11,3,1,1,,11,8,8////,,
38,1,86,7,5,0,17,43,,1,8,5,0,11,3,1,1,,14,8,8////,,
4,1,86,7,5,0,17,45,,0,8,5,8,11,0,1,1,,11,8,8////,,
17,1,86,7,5,0,18,10,,3,7,1,0,11,1,1,1,,11,8,8////,,
7,1,86,7,5,0,18,26,,0,8,5,0,1,0,4,1,,9,7,8////,,
17,1,86,7,5,0,18,28,,1,7,1,0,5,1,1,1,,11,8,8////,,
4,1,86,7,5,0,18,30,,1,6,4,8,3,2,1,2,,10,8,8////,,
33,1,86,7,5,0,18,35,,1,5,1,8,1,0,4,1,,9,8,8////,,
33,1,86,7,5,0,18,35,,0,5,1,8,11,0,1,1,,9,8,8////,,
9,1,86,7,5,0,19,5,,3,4,1,8,8,2,0,1,,10,8,805//,,
9,1,86,7,5,0,19,5,,3,4,1,8,9,2,0,1,,10,8,8//02,,
37,1,86,7,5,0,19,5,,1,8,5,0,8,2,0,2,,9,7,805//,,
11,1,86,7,6,0,,,,,,,,1,,,,,,21,8////,,
10,1,86,7,6,0,15,20,2,4,,,9,1,1,1,2,,8,4,8////,,
40,1,86,7,7,0,8,10,,0,,1,,3,1,,,,,1,8////,,
6,1,86,7,7,1,10,0,,0,,,,1,,,,,,4,8////,,
40,1,86,7,7,0,11,40,,29,,3,,1,0,,,,,1,8////,,
10,1,86,7,7,0,11,55,,2,6,5,5,1,1,1,2,,,4,8////,,
33,1,86,7,7,0,13,40,,16,,3,5,1,1,4,2,,,8,8////,,
10,1,86,7,7,0,18,15,,1,8,5,9,1,1,1,1,,,4,8////,,
11,1,86,7,8,0,,,,,,,,1,,,,,,21,8////,,
10,1,86,7,8,0,6,15,,2,8,1,0,1,0,1,1,,,4,8////,,
33,1,86,7,8,0,8,10,,10,8,5,5,1,1,1,2,,,8,8////,,
6,1,86,7,8,0,10,50,,0,,,,1,,,,,,4,8////,,kE
33,1,86,7,8,0,10,55,,0,8,5,5,1,0,0,1,,,8,8////,,
33,1,86,7,8,0,13,25,,3,8,5,5,1,0,1,1,,,8,8////,,
38,1,86,7,8,0,13,30,,1,8,3,5,1,1,0,2,,,8,8////,,
38,1,86,7,8,0,13,30,,1,8,3,5,7,1,1,1,,,8,8////,h,
11,1,86,7,9,0,,,,,,,,1,,,,,,21,8////,,
4,1,86,7,9,1,5,3,,1,3,1,9,8,1,0,1,,1,8,804//,,
7,1,86,7,9,1,6,14,,2,8,5,0,1,0,0,1,,14,7,8////,,
7,1,86,7,9,1,17,35,,1,8,7,8,1,1,4,1,,3,7,8////,,
38,1,86,7,9,0,18,37,,1,5,1,5,2,2,1,1,,,8,8////,,
7,1,86,7,9,1,19,4,,1,8,5,2,1,1,4,1,,2,7,8////,,
33,1,86,7,9,0,19,20,,0,,5,2,1,0,3,1,,,8,8////,,
6,1,86,7,10,1,4,5,,,5,3,8,8,1,3,2,,,4,806//,,
16,1,86,7,10,0,12,5,,1,6,5,5,1,1,1,1,,,8,8////,,
40,1,86,7,10,0,14,50,,1,,1,,1,0,,,,,1,8////,,
38,1,86,7,11,0,9,40,,20,5,1,5,1,2,1,1,,,8,8////,,UH
38,1,86,7,11,0,9,43,,0,5,1,5,5,2,1,1,,,8,8////,,2'
9,1,86,7,11,0,9,55,,2,4,1,5,1,2,1,1,,,8,8////,,
33,1,86,7,11,0,10,40,,4,5,1,5,1,3,1,2,,,8,8////,,
7,1,86,7,11,1,10,56,,2,8,5,2,1,1,4,1,,,7,8////,,kE
17,1,86,7,11,0,11,39,,8,3,1,5,1,2,1,2,,,8,8////,,
4,1,86,7,11,0,14,25,,0,1,1,9,1,1,1,1,,,8,8////,,
40,1,86,7,12,0,4,5,,1,,1,,8,1,,,,,1,805//,,
17,1,86,7,13,1,15,37,,2,2,3,6,1,1,1,1,,20,1,8////,,
10,1,86,7,13,1,16,55,,2,,,9,1,1,1,1,,,2,8////,,Güstrow
40,1,86,7,15,0,18,40,,2,,1,,3,1,,,,,1,8////,,
40,1,86,7,15,0,19,30,,3,,3,,1,0,,,,,1,8////,,
6,1,86,7,15,0,20,35,,,,,,8,,,,,,4,803//,,
17,1,86,7,16,1,15,8,,3,3,1,5,1,2,1,1,,15,1,8////,,
40,1,86,7,16,0,19,15,,2,,1,,3,0,,,,,1,8////,,
40,1,86,7,16,0,19,15,,2,,1,,5,0,,,,,1,8////,,
40,1,86,7,16,0,19,15,,1,,1,,8,0,,,,,1,804//,,
40,1,86,7,16,0,19,43,,0,,1,,2,0,,,,,1,8////,,
9,1,86,7,17,0,4,5,,3,1,1,0,8,2,0,2,,24,8,810//,,
10,1,86,7,17,0,8,20,,7,8,6,8,1,2,1,1,,,4,8////,,
10,1,86,7,17,0,8,30,2,6,8,6,8,5,2,1,2,,,4,8////,,
16,1,86,7,17,0,15,5,,9,,,,1,,,,,,8,8////,,
38,1,86,7,17,0,16,40,,5,8,5,0,2,1,1,1,,13,8,8////,,
38,1,86,7,17,0,16,40,,1,8,5,0,3,2,1,2,,13,8,8////,,
38,1,86,7,17,0,17,20,,2,8,5,0,5,1,1,1,,13,8,8////,,
40,1,86,7,18,0,13,35,,12,,3,,1,0,,,,,1,8////,,
40,1,86,7,18,0,14,4,,0,,3,,25,0,,,,,1,8////,,
40,1,86,7,18,0,14,5,,1,,3,,3,0,,,,,1,8////,,
17,1,86,7,19,1,7,23,,0,6,1,5,1,1,1,1,,,1,8////,,
33,1,86,7,19,0,9,50,,14,5,5,5,1,2,1,2,,,8,8////,,
33,1,86,7,19,0,11,25,,,5,5,5,7,1,4,1,,,8,8////,,
17,1,86,7,19,1,12,33,,18,4,1,5,1,1,1,2,,,1,8////,,
40,1,86,7,19,0,16,40,,2,,3,,1,0,,,,,1,8////,,
33,1,86,7,19,0,17,25,,2,7,7,2,1,1,3,1,,,8,8////,,
33,1,86,7,19,0,17,25,,1,7,7,2,5,0,3,1,,,8,8////,,
33,1,86,7,19,0,17,30,,1,7,7,2,11,0,1,1,,,8,8////,,
9,1,86,7,19,0,19,0,,4,4,1,2,8,1,0,1,,,8,810//,,
33,1,86,7,20,0,16,0,,6,7,5,5,1,1,0,1,,,8,8////,,
38,1,86,7,20,0,17,20,,2,8,5,5,1,1,1,1,,,8,8////,,
38,1,86,7,20,0,17,37,,1,8,5,5,12,1,1,1,,,8,8////,,
16,1,86,7,20,0,17,45,,2,1,1,0,1,2,1,1,,,8,8////,,
9,1,86,7,21,0,6,40,,1,7,1,0,1,1,0,1,,,8,8////,,
2,1,86,7,21,0,8,30,,3,1,5,8,1,1,0,1,,,8,8////,,
33,1,86,7,22,0,7,10,,18,8,3,5,1,1,0,2,,,8,8////,,
38,1,86,7,22,0,8,10,,17,8,3,0,1,2,1,2,,8,8,8////,,
38,1,86,7,22,0,8,35,,4,8,3,0,5,2,1,1,,8,8,8////,,
9,1,86,7,22,0,8,40,,11,8,3,0,1,2,1,2,,,8,8////,,
10,1,86,7,22,0,8,40,,18,,,9,1,2,1,2,,,4,8////,,
10,1,86,7,22,0,8,40,,18,,,9,5,2,1,2,,,4,8////,,
4,1,86,7,22,1,10,10,,1,8,3,0,1,1,4,2,,,8,8////,,
2,1,86,7,22,0,11,0,,4,4,5,0,1,1,1,2,,,8,8////,,
9,1,86,7,22,0,18,23,,0,1,,,3,2,1,1,,,8,8////,,5' Cb inc cap
4,1,86,7,23,0,16,0,,2,8,5,9,1,1,4,1,,1,8,8////,,kE
4,1,86,7,23,0,16,0,,0,8,5,9,3,1,0,1,,1,8,8////,,
2,1,86,7,23,0,17,10,,2,2,5,5,1,0,1,1,,4,8,8////,,
2,1,86,7,23,0,17,10,,2,2,5,5,3,1,1,1,,4,8,8////,,
9,1,86,7,24,0,10,55,,2,4,1,8,1,1,1,1,,4,8,8////,,
7,1,86,7,25,1,6,58,,0,8,5,0,1,1,4,1,,8,7,8////,,
2,1,86,7,25,0,8,0,,1,2,5,5,1,0,1,1,,,8,8////,,
2,1,86,7,25,0,8,0,,1,2,5,5,3,1,1,1,,,8,8////,,
10,1,86,7,25,0,8,0,,2,4,1,5,1,1,1,1,,,4,8////,,
10,1,86,7,25,0,8,0,,2,4,1,5,3,0,0,1,,,4,8////,,
10,1,86,7,25,0,8,0,,2,4,1,5,5,1,1,2,,,4,8////,,
38,1,86,7,25,0,8,0,,3,8,5,0,1,1,1,1,,9,8,8////,,
38,1,86,7,25,0,8,5,,1,7,5,0,2,2,1,1,,9,8,8////,,
38,1,86,7,25,0,8,11,,0,7,5,0,5,2,1,1,,9,8,8////,,
9,1,86,7,25,0,12,40,,,3,1,8,1,2,1,1,,5,8,8////,,30'
40,1,86,7,26,0,19,25,,1,,1,,2,1,,,,,1,8////,,
40,1,86,7,26,0,19,25,,1,,1,,3,1,,,,,1,8////,,
40,1,86,7,26,0,20,5,,2,,3,,8,1,,,,,1,805//,,
40,1,86,7,27,0,10,45,,3,,1,,1,0,,,,,1,8////,,
33,1,86,7,27,1,14,40,,1,5,1,5,1,1,1,1,,,4,8////,,Berlin
40,1,86,7,27,0,18,25,,1,,3,,2,0,,,,,1,8////,,
40,1,86,7,27,0,18,25,,3,,3,,3,1,,,,,1,8////,,
17,1,86,7,27,1,19,29,,1,1,1,0,8,2,1,,,,8,801//,,
38,1,86,7,27,1,19,29,,1,1,1,0,8,2,,,,,8,801//,,Lausche
2,1,86,7,28,0,11,30,,3,1,5,5,1,1,1,1,,,8,8////,,
16,1,86,7,28,1,11,33,,0,2,1,0,1,2,1,1,,,8,8////,,Lausche
17,1,86,7,28,1,11,33,,1,2,1,5,1,2,1,1,,,8,8////,,
38,1,86,7,28,1,11,33,,1,2,1,5,1,2,1,1,,,8,8////,,Lausche
38,1,86,7,28,1,11,33,0,1,2,1,1,7,1,1,1,,,8,8////,,Lausche
16,1,86,7,28,1,11,35,,0,2,1,0,5,1,1,1,,,8,8////,,Lausche
16,1,86,7,28,1,16,0,,1,1,1,0,2,1,1,1,,,8,8////,,Lausche
38,1,86,7,28,1,16,2,,0,1,1,0,2,2,1,1,,,8,8////,,Lausche
40,1,86,7,28,0,18,45,,1,,1,,3,1,,,,,1,8////,,
7,1,86,7,29,1,14,5,,1,8,7,2,1,1,4,1,,,7,8////,,
6,1,86,7,29,1,15,30,,9,8,5,9,1,2,1,2,,3,4,8////,,
10,1,86,7,29,1,15,30,,9,8,5,9,1,2,1,2,,3,4,8////,,Schmergow
16,1,86,7,29,1,15,40,,13,5,4,0,1,2,1,1,,,8,8////,,Lausche
16,1,86,7,29,1,15,40,,2,5,4,0,5,1,1,1,,,8,8////,,Lausche
17,1,86,7,29,1,15,40,,13,8,3,0,1,1,1,1,,,8,8////,,
17,1,86,7,29,1,15,40,,2,8,3,0,5,1,1,1,,,8,8////,,
38,1,86,7,29,1,15,40,,13,8,3,0,1,1,1,1,,,8,8////,,Lausche
38,1,86,7,29,1,15,40,,2,8,3,0,5,1,1,1,,,8,8////,,Lausche
4,1,86,7,29,0,16,10,,10,7,3,9,1,1,4,1,,,8,8////,,kE
16,1,86,7,29,1,16,40,,3,7,4,0,4,2,1,1,,,8,8////,,Lausche
17,1,86,7,29,1,16,40,,3,8,3,0,2,2,1,1,,,8,8////,,
17,1,86,7,29,1,16,40,,3,8,3,0,3,1,1,1,,,8,8////,,
33,1,86,7,29,1,16,40,,0,3,1,5,1,1,1,1,,,4,8////,,Straußberg
38,1,86,7,29,1,16,40,,3,8,3,0,2,2,1,1,,,8,8////,,Lausche
38,1,86,7,29,1,16,40,,3,8,3,0,3,2,1,1,,,8,8////,,Lausche
2,1,86,7,29,0,17,15,,4,3,5,6,1,1,1,1,,,8,8////,,
2,1,86,7,29,0,17,15,,4,3,5,6,5,1,1,1,,,8,8////,,
9,1,86,7,29,0,17,15,,6,8,3,8,1,2,1,1,,,8,8////,b-c-d-e-f,
4,1,86,7,29,0,17,20,,3,8,3,9,11,1,1,1,,,8,8////,,kE
4,1,86,7,29,0,17,20,,3,8,3,9,12,1,1,1,,,8,8////,,kE
9,1,86,7,29,0,17,30,,1,8,3,8,3,1,1,2,,,8,8////,,
11,1,86,7,30,0,,,,,,,,1,,,,,,21,8////,,
17,1,86,7,30,1,12,22,,6,8,1,0,1,1,1,1,,,8,8////,,
38,1,86,7,30,1,12,22,0,6,8,1,5,1,1,1,1,,,8,8////,,Lausche
6,1,86,7,30,1,18,30,,0,3,1,0,1,0,0,1,,,4,8////,,
6,1,86,7,30,1,19,0,,1,3,1,0,2,2,1,2,,,4,8////,,
10,1,86,7,30,1,19,0,,1,3,1,0,2,2,1,2,,,4,8////,,Schmergow
10,1,86,7,30,1,19,20,,2,3,1,0,8,2,4,2,,,4,810//,,Schmergow
6,1,86,7,30,1,19,30,,2,3,1,0,8,2,4,2,,,4,809//,,
40,1,86,7,30,0,19,30,,1,,3,,8,1,,,,,1,807//,,
40,1,86,8,1,0,4,45,,2,,1,,9,0,,,,,1,8//04,,
40,1,86,8,1,0,4,50,,3,,1,,8,0,,,,,1,805//,,
7,1,86,8,1,1,13,5,,0,8,5,5,1,1,4,1,,,7,8////,,
6,1,86,8,1,1,15,15,,,,,,1,1,1,1,,,4,8////,,
40,1,86,8,2,0,12,15,,3,,3,,1,1,,,,,1,8////,,
6,1,86,8,2,1,13,5,,3,5,1,0,1,1,1,1,,,4,8////,,
10,1,86,8,2,1,13,10,,2,,,,1,2,1,1,,,4,8////,,Schmergow
33,1,86,8,2,1,14,20,,0,3,1,0,1,0,4,1,,,4,8////,,Potsdam
33,1,86,8,2,1,16,20,,2,3,1,0,1,0,4,1,,,4,8////,,Potsdam
6,1,86,8,4,1,16,45,,0,8,3,7,1,0,0,1,,,4,8////,,
10,1,86,8,4,1,16,45,,0,8,3,7,1,0,0,1,,3,4,8////,,Schmergow
17,1,86,8,4,1,17,37,,0,6,1,0,8,0,0,1,,14,3,801//,,
33,1,86,8,5,0,11,15,,0,3,1,5,1,0,4,1,,,8,8////,,
40,1,86,8,5,0,12,40,,2,,3,,1,1,,,,,1,8////,,
6,1,86,8,5,1,19,15,,8,2,1,0,8,2,4,2,,,4,810//,,
10,1,86,8,5,1,19,15,,8,2,1,0,8,2,4,2,,,4,810//,,Schmergow
40,1,86,8,6,0,3,55,,6,,1,,8,1,,,,,1,805//,,
40,1,86,8,8,0,5,0,,1,,1,,8,0,,,,,1,804//,,
4,1,86,8,8,1,8,15,,1,2,1,8,1,1,4,1,,,8,8////,,
33,1,86,8,8,0,10,25,,0,3,1,5,1,0,4,1,,,8,8////,,
7,1,86,8,8,1,10,43,,4,8,5,0,1,1,4,1,,,7,8////,,
33,1,86,8,8,0,12,55,,18,8,5,2,1,1,4,2,,,8,8////,,
2,1,86,8,8,0,13,0,,20,4,5,3,1,2,1,2,,,8,8////,,UH
17,1,86,8,8,1,13,5,,1,2,1,5,1,1,1,1,,,1,8////,,
4,1,86,8,8,0,13,30,,22,7,3,5,1,2,4,2,,,8,8////,,
