KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
38,1,2,5,14,0,11,20,1,3,7,3,0,1,2,1,2,,99,8,8////,,
61,1,2,5,14,1,11,20,1,13,6,1,5,1,2,1,2,,,10,8////,,g 73529 Schwäbisch Gmünd
51,1,2,5,14,0,11,30,1,16,5,5,9,1,1,1,2,,9,8,8////,,UH
61,1,2,5,14,1,11,55,1,5,6,1,5,3,1,1,2,,,10,8////,,g 73529 Schwäbisch Gmünd
38,1,2,5,14,0,12,10,1,12,,3,5,1,1,1,2,,99,8,8////,,
38,1,2,5,14,0,12,10,1,8,,3,5,7,1,1,2,,99,8,8////,,
51,1,2,5,14,0,12,20,1,10,2,1,5,7,1,1,1,,8,8,8////,c-d-e/g-h-a,UH
31,1,2,5,14,0,15,40,1,0,1,1,2,3,1,0,1,,,8,8////,,
55,1,2,5,14,0,15,55,1,3,8,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,
68,1,2,5,14,2,17,15,1,0,9,1,5,11,0,1,1,,,8,8////,,
68,1,2,5,14,2,17,30,1,2,9,1,5,2,2,1,2,,,8,8////,,
32,1,2,5,14,0,18,10,,1,,,,3,1,1,1,,,8,8////,,
8,1,2,5,14,0,18,40,1,0,4,1,5,3,1,1,1,,,2,8////,,
13,1,2,5,15,0,7,25,1,2,4,5,8,1,1,1,1,1,99,5,8////,a-b/d,
13,1,2,5,15,1,7,45,1,0,6,5,8,2,0,1,1,1,99,5,8////,,Wanne-Eickel
13,1,2,5,15,1,7,45,1,0,6,5,8,3,1,1,1,1,99,5,8////,,Wanne-Eickel
33,1,2,5,15,1,10,0,,0,,,2,1,1,0,1,,,8,8////,,kE Carlsfeld
53,1,2,5,15,1,10,30,1,,,1,5,1,1,1,1,,,17,8////,b-c-d/g-h,kA/kE/Obertraun
61,1,2,5,15,1,11,35,1,26,5,1,5,1,1,1,2,,,10,8////,,g 73529 Schwäbisch Gmünd
9,1,2,5,15,0,12,30,1,1,,1,8,1,1,1,1,,,8,8////,c-d-e,
4,1,2,5,15,2,12,50,1,4,8,3,2,1,1,4,2,2,99,8,8////,,
46,1,2,5,15,2,13,15,1,4,6,1,5,1,1,1,1,0,,8,8////,b-c-d-e-f,kE
32,1,2,5,15,1,13,20,,2,,,,1,1,1,2,,,8,8////,,
29,1,2,5,15,0,13,50,1,14,6,3,5,1,2,1,2,,,8,8////,,
3,1,2,5,15,0,14,20,1,2,5,1,5,7,1,4,1,,,11,8////,c-d-e/g-h-a,
32,1,2,5,15,0,14,20,,1,,,,1,1,1,1,,,8,8////,,
32,1,2,5,15,0,15,10,,2,,,,1,1,1,1,,,8,8////,,
92,1,2,5,15,0,16,55,1,6,9,5,5,1,2,1,1,,,35,8////,b-c-d-e-f,kA kE UH
92,1,2,5,15,0,17,20,1,4,9,5,5,11,2,1,,,,35,8////,,kA kE
92,1,2,5,15,0,17,50,1,13,9,5,5,3,2,1,,,,35,8////,,kA kE
92,1,2,5,15,0,19,25,1,1,9,5,5,5,2,1,,,,35,8////,,kA kE
61,1,2,5,16,2,4,10,1,4,3,7,0,8,1,3,1,,,10,810//,,HHHH geschätzt
3,1,2,5,16,2,4,20,1,2,2,1,0,8,2,3,1,,,11,810//,,
61,1,2,5,16,2,4,40,1,2,3,7,0,1,1,1,1,,,10,8////,d-e,
3,1,2,5,16,2,4,55,1,2,3,1,0,2,2,1,1,,,11,8////,,kE
61,1,2,5,16,2,4,55,1,1,3,7,0,3,1,1,1,,,10,8////,,
4,1,2,5,16,2,5,40,1,3,8,3,0,1,1,4,1,,99,8,8////,b-c-d-e-f,
31,1,2,5,16,0,5,45,1,13,3,1,0,1,1,1,1,,,8,8////,,
4,1,2,5,16,0,6,4,1,0,7,1,0,2,2,4,1,,99,8,8////,,Beate
13,1,2,5,16,0,6,5,1,4,6,3,0,3,1,1,2,1,99,5,8////,,
2,1,2,5,16,0,6,30,1,10,5,5,0,1,2,1,1,,,8,8////,a-b-c-d-e-f,
2,1,2,5,16,0,6,30,1,10,5,5,0,3,2,1,2,,,8,8////,,
51,1,2,5,16,0,6,30,1,3,5,1,0,1,1,1,1,,99,8,8////,b-c-d-e-f,kE
51,1,2,5,16,0,6,40,1,2,5,1,0,11,1,1,1,,99,8,8////,,kE
38,1,2,5,16,0,7,0,1,4,7,5,0,1,1,1,1,,99,8,8////,b-c-d-e-f,
38,1,2,5,16,0,7,10,1,1,7,5,0,11,1,1,1,,99,8,8////,,
9,1,2,5,16,0,7,30,1,2,3,1,0,1,1,1,1,,,8,8////,d-e-f,kE
4,1,2,5,16,2,7,42,1,1,7,1,0,2,2,4,2,,99,8,8////,,"UH 15', 3°-Schweuf, schrägstehend"
4,1,2,5,16,2,7,42,1,1,7,1,0,7,1,4,1,,99,8,8////,c-d,kE
53,1,2,5,16,1,8,30,1,30,6,5,5,1,1,1,1,,,17,8////,d-e,kA/kE/Gosau
31,1,2,5,16,0,11,5,1,31,2,7,5,1,1,1,1,,,8,8////,,
95,1,2,5,16,0,12,10,1,2,2,1,5,1,2,4,1,2,99,24,8////,d-e-f-g-h,
38,1,2,5,16,0,13,50,1,2,5,5,0,1,1,1,1,,99,8,8////,c-d-e,
46,1,2,5,16,2,14,0,1,1,5,1,0,2,1,1,1,0,,8,8////,,kE
4,1,2,5,16,0,14,53,1,0,7,5,5,1,0,4,1,,99,8,8////,c-d-e,
4,1,2,5,16,2,15,15,1,3,7,1,0,1,0,4,1,,99,8,8////,c-d-e,Beate
95,1,2,5,16,2,15,40,1,1,2,1,0,5,1,3,,2,99,24,8////,,
92,1,2,5,16,0,15,55,1,22,9,5,5,1,2,1,1,,,35,8////,b-c-d-e-f,kA ke UH UB
1,1,2,5,16,1,17,0,1,1,7,4,0,2,1,1,1,,99,4,8////,,Senftenberg
3,1,2,5,16,1,17,35,1,1,4,1,0,3,1,1,1,,,11,8////,,beobachtet bei Muenchen
8,1,2,5,16,1,18,0,2,2,6,1,5,1,1,1,1,,,32,8////,c-d,
31,1,2,5,16,0,18,3,1,0,9,2,5,2,2,4,2,,,8,8////,,rote NS
59,1,2,5,16,0,18,10,0,5,7,5,0,1,1,1,1,2,99,1,8////,b-c-d-e-f,B:02
8,1,2,5,16,1,18,35,2,0,6,1,5,3,2,1,1,,,32,8////,,
92,1,2,5,16,0,19,10,1,0,9,7,9,11,2,1,,,,35,8////,,kA
92,1,2,5,16,0,19,20,1,1,9,7,9,3,2,1,,,,35,8////,,kA kE
51,1,2,5,17,0,4,45,1,2,1,1,2,3,0,4,1,,99,8,8////,,
32,1,2,5,17,0,6,20,,1,,,,3,1,0,1,,,8,8////,,
92,1,2,5,17,0,9,10,2,5,9,6,9,1,2,0,1,,11,35,8////,b-c-d-e-f,kA kE
13,1,2,5,17,0,9,50,1,8,5,1,0,7,2,1,1,2,30,5,8////,c-d-e,UH 10-10.30
56,1,2,5,17,0,10,30,1,43,7,5,,1,1,1,1,,,2,8////,b-c-d-e-f,Uh UB
34,1,2,5,17,2,13,50,,3,,,,1,,,1,,,3,8////,,
92,1,2,5,17,0,14,5,2,2,9,6,9,1,1,4,1,,6,35,8////,b-c-d-e-f,kA kE
14,1,2,5,17,0,14,10,1,15,8,3,5,1,1,1,2,,99,4,8////,,
4,1,2,5,17,0,14,53,1,2,7,5,5,1,0,4,1,,99,8,8////,c-d-e-f,
4,1,2,5,17,0,14,53,1,1,7,5,5,7,1,4,1,,99,8,8////,c-d-e,
38,1,2,5,17,0,15,15,1,0,1,1,5,1,1,1,1,,99,8,8////,c-d-e,DD:4min
68,1,2,5,17,0,15,20,1,4,6,3,5,1,1,1,1,,,8,8////,a-b-c-d-e-f-g,
68,1,2,5,17,0,15,20,1,0,6,3,5,3,1,1,1,,,8,8////,,
68,1,2,5,17,0,15,20,1,4,6,3,5,7,1,1,1,,,8,8////,d/h,
68,1,2,5,17,0,15,25,1,1,6,3,5,2,1,1,1,,,8,8////,,
58,1,2,5,17,2,16,30,1,5,3,1,0,1,0,0,1,4,26,2,8////,,"V-variabel außer b, UH"
4,1,2,5,17,0,17,0,1,3,7,5,5,1,1,4,1,,99,8,8////,c-d-e,Ub Beate
4,1,2,5,17,0,17,0,1,0,7,5,5,3,2,4,2,,99,8,8////,,Beate
53,1,2,5,17,0,17,0,1,1,7,7,5,3,1,1,1,,,17,8////,,kA/kE
53,1,2,5,17,0,17,5,1,1,7,7,5,2,1,1,1,,,17,8////,,kE
4,1,2,5,17,0,17,12,1,1,7,5,5,1,1,4,1,,99,8,8////,c-d-e,kA
32,1,2,5,17,0,17,30,,2,,,,5,1,1,2,,,8,8////,,
32,1,2,5,17,1,17,30,,2,,,,21,1,1,1,,,8,8////,,
33,1,2,5,17,2,17,30,0,0,6,1,0,11,1,1,1,1,,6,8////,,kE zz nachts
51,1,2,5,17,0,17,30,1,1,2,1,5,11,1,1,1,,99,8,8////,,DD:5'
53,1,2,5,17,0,17,30,1,,7,7,5,5,0,1,1,,,17,8////,,kA/kE
53,1,2,5,17,0,17,30,1,8,7,7,5,11,0,1,1,,,17,8////,,kA/kE
56,1,2,5,17,0,17,40,1,2,7,5,,2,2,1,,,,2,8////,,
46,1,2,5,17,2,18,30,1,2,6,1,0,3,1,1,1,0,,8,8////,,kE
46,1,2,5,17,2,18,30,1,2,6,1,0,5,1,1,1,0,,8,8////,,kE
58,1,2,5,17,2,18,30,1,3,3,1,0,3,1,1,1,4,24,2,8////,,
68,1,2,5,17,0,18,58,1,0,5,1,8,5,1,1,1,,,8,8////,,
63,1,2,5,17,0,19,0,1,8,2,1,0,1,0,1,1,,36,8,8////,,
63,1,2,5,17,0,19,0,1,8,2,1,0,5,0,1,2,,36,8,8////,,
58,2,2,5,17,2,23,5,1,6,6,5,0,1,0,0,1,4,19,2,8////,b-c-d-e-f,
58,1,2,5,18,2,4,20,1,,,6,5,8,0,3,2,4,15,2,815//,,kE
58,1,2,5,18,0,6,0,1,2,5,5,0,2,0,1,1,4,12,2,8////,,
95,1,2,5,18,0,6,3,1,51,7,3,0,1,1,0,2,2,99,24,8////,,UB
95,1,2,5,18,0,7,8,1,9,8,3,0,7,3,4,1,2,99,24,8////,c-d-e,
95,1,2,5,18,0,7,11,1,8,8,3,0,13,2,0,1,2,99,24,8////,,
95,1,2,5,18,0,8,10,1,2,8,3,0,2,3,3,,2,99,24,8////,,
95,1,2,5,18,0,9,30,1,1,8,3,0,12,1,3,1,2,99,24,8////,d,
3,1,2,5,18,0,13,0,1,3,6,4,5,1,1,4,1,,,11,8////,c-d-e,kA
53,1,2,5,18,0,17,0,1,0,6,7,5,3,1,1,1,,,17,8////,,kA
2,1,2,5,18,0,17,20,1,,3,5,6,1,1,1,1,5,99,8,8////,e-f-g,kA kE
92,1,2,5,18,0,18,20,1,0,9,7,5,3,1,1,,,,35,8////,,kA kE
2,1,2,5,18,0,19,0,1,4,4,5,5,8,1,0,2,,6,8,807//,,
8,1,2,5,19,1,6,20,1,11,6,1,0,1,1,1,1,,,33,8////,b-c-d-e-f-g,
8,1,2,5,19,1,7,0,1,1,6,1,0,3,2,1,1,,,33,8////,,
13,1,2,5,19,1,7,30,1,23,7,3,0,1,1,1,2,2,99,9,8////,,Daun/Eifel
22,1,2,5,19,1,8,15,1,27,8,3,,1,1,4,2,,,5,8////,,Oelde (WAF)
56,1,2,5,19,0,8,35,1,23,4,1,2,1,1,1,2,,,2,8////,,UH
92,1,2,5,19,0,9,10,1,29,9,7,8,1,2,1,2,,12,35,8////,,kA kE UH UB
13,1,2,5,19,1,10,30,1,3,7,3,5,7,2,1,1,2,99,9,8////,c-d-e,Daun/Eifel
92,1,2,5,19,0,11,20,1,11,9,7,5,5,3,1,,,10,35,8////,,kA kE
92,1,2,5,19,0,11,40,1,9,9,7,5,6,3,1,,,10,35,8////,,kA kE
33,1,2,5,19,0,12,25,1,18,6,1,5,1,1,1,1,,,6,8////,c-d-e/h,
34,1,2,5,19,0,12,30,1,5,,,,1,1,1,1,,,3,8////,,
22,1,2,5,19,1,12,45,2,3,4,3,5,7,2,1,1,,,5,8////,c-d-e,Oelde (WAF)
33,1,2,5,19,0,17,45,1,1,6,1,5,11,1,1,1,,,6,8////,,
2,1,2,5,19,0,18,25,1,2,3,5,8,1,0,1,1,,,8,8////,a-b-c,
33,1,2,5,19,0,18,35,1,6,2,1,5,2,1,1,1,,,6,8////,,
38,1,2,5,19,0,19,10,1,1,6,5,8,3,1,1,1,,99,8,8////,,
51,1,2,5,19,0,19,10,1,1,6,5,8,3,1,1,1,,99,8,8////,,
38,1,2,5,19,0,19,15,1,1,6,5,8,8,1,0,2,,99,8,805//,,
51,1,2,5,19,0,19,15,1,1,6,5,8,8,1,0,2,,99,8,805//,,
38,1,2,5,19,0,19,25,1,3,6,5,8,2,1,1,1,,99,8,8////,,
51,1,2,5,19,0,19,25,1,3,6,5,8,2,1,1,1,,99,8,8////,,
62,2,2,5,19,0,22,55,1,0,,,,1,1,0,1,,,10,8////,c-d-e/g-h-a,kA kE
31,1,2,5,20,0,,,2,,,1,1,1,1,1,1,,,8,8////,,ab 16:20
31,1,2,5,20,0,,,2,,,1,1,5,2,1,1,,,8,8////,,ab 16:20
38,1,2,5,20,0,6,20,1,6,6,5,8,1,1,1,1,3,99,8,8////,a-b-c-d-e-f,
2,1,2,5,20,0,6,30,1,7,4,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,
38,1,2,5,20,0,6,50,1,2,6,5,8,11,1,1,1,3,99,8,8////,,
95,1,2,5,20,0,7,4,1,21,6,3,0,1,1,0,2,1,17,24,8////,,
51,1,2,5,20,0,7,5,1,15,7,5,5,1,1,1,1,3,99,8,8////,b-c-d-e-f,UH
51,1,2,5,20,0,7,5,1,1,7,5,5,5,1,1,1,3,99,8,8////,,
95,1,2,5,20,0,7,7,1,10,6,3,0,5,2,3,,1,17,24,8////,,
51,1,2,5,20,0,7,10,1,1,7,5,5,11,0,1,1,3,99,8,8////,,
64,1,2,5,20,0,7,20,2,12,7,5,5,1,0,3,2,,,7,8////,,
95,1,2,5,20,0,7,23,1,3,7,3,0,6,2,3,,1,17,24,8////,,
4,1,2,5,20,0,7,25,1,5,7,5,8,1,1,4,1,,99,8,8////,b-c-d-e-f,
13,1,2,5,20,1,8,15,1,3,3,4,5,7,1,1,1,2,99,9,8////,c-d-e,Daun/Eifel
13,1,2,5,20,1,8,25,1,0,3,4,5,18,1,0,2,2,99,9,8////,,Daun/Eifel
64,1,2,5,20,0,8,30,2,5,7,5,5,7,0,3,1,,,7,8////,,
33,1,2,5,20,0,8,50,1,6,5,5,0,1,1,1,2,,,6,8////,,
95,1,2,5,20,0,9,5,1,9,7,3,8,7,2,4,1,1,19,24,8////,,
46,1,2,5,20,0,9,45,1,24,6,5,8,1,1,1,1,0,,8,8////,c-d-e/g-h-a,kE
44,1,2,5,20,0,10,30,1,1,2,1,5,1,2,1,1,,,4,8////,c-d-e,
14,1,2,5,20,0,11,10,1,3,3,1,5,1,1,1,1,,99,4,8////,c-d-e,
38,1,2,5,20,0,11,10,1,4,,3,5,1,1,1,1,3,99,8,8////,c-d-e,kE durch Cu
55,1,2,5,20,0,12,5,1,37,8,3,5,1,1,1,1,,,8,8////,a-b-c-d-e-f,UH UB
62,1,2,5,20,0,13,0,0,6,6,1,5,1,1,1,1,,,10,8////,b-c-d/h,"kA sehr breiter Ci-Streifen, aus Kondensstreifen?"
4,1,2,5,20,0,14,50,2,1,8,3,3,1,1,4,1,,99,8,8////,c-d-e,kA kE
9,1,2,5,20,0,15,0,1,3,6,5,2,1,1,1,1,,,8,8////,b-c-d-e-f,kA kE UH UB
9,1,2,5,20,0,15,0,1,3,6,5,2,4,1,1,1,,,8,8////,,kA kE UH UB
9,1,2,5,20,0,15,0,1,3,6,5,2,7,2,1,1,,,8,8////,,kA kE UH UB
9,1,2,5,20,0,15,0,1,3,6,5,2,11,0,1,1,,,8,8////,,kA kE UH UB
51,1,2,5,20,0,15,35,1,23,7,3,5,1,1,1,2,3,99,8,8////,,
38,1,2,5,20,0,15,45,1,22,7,3,5,1,1,1,2,3,99,8,8////,,
29,1,2,5,20,1,16,10,1,13,7,3,5,1,1,1,1,,,8,8////,b-c-d-e-f,Beob. zwischen Chemnitz und Dresden
2,1,2,5,20,0,16,15,1,13,5,5,7,1,1,1,2,,,8,8////,,UH
2,1,2,5,20,0,16,15,1,13,5,5,7,2,0,1,1,,,8,8////,,UH
2,1,2,5,20,0,16,15,1,13,5,5,7,3,1,1,1,,,8,8////,,UH
4,1,2,5,20,0,16,25,1,1,7,3,3,1,1,4,1,,99,8,8////,c-d-e,kA Ende in Sc
29,1,2,5,20,1,16,40,1,10,7,3,5,5,1,1,1,,,8,8////,,Beob. zwischen Chemnitz und Dresden
32,1,2,5,20,0,16,40,,3,,,,1,1,1,1,,,8,8////,,
38,1,2,5,20,0,16,45,1,9,6,3,5,11,1,1,1,3,99,8,8////,,
51,1,2,5,20,0,16,45,1,9,6,3,5,11,1,1,1,3,99,8,8////,,
29,1,2,5,20,1,16,50,1,12,7,3,5,2,2,1,1,,,8,8////,,Beob. zwischen Freiberg und Pirna
29,1,2,5,20,1,16,50,1,2,7,3,5,11,0,1,1,,,8,8////,,Beob. bei Freiberg
92,1,2,5,20,0,17,5,1,8,9,7,9,1,1,1,1,,,35,8////,b-c-d-e-f,kA kE UH
55,1,2,5,20,0,17,40,2,3,8,3,5,5,1,1,1,,,8,8////,,
55,1,2,5,20,0,17,40,2,3,8,3,5,11,1,1,1,,,8,8////,,
38,1,2,5,20,0,18,0,1,2,,1,8,12,0,1,1,3,99,8,8////,c-d,
51,1,2,5,20,0,18,0,1,2,,1,8,12,0,1,1,3,99,8,8////,c-d,
55,1,2,5,20,0,18,0,1,1,8,3,5,21,0,1,1,,,8,8////,,d-e
31,1,2,5,20,0,18,5,2,3,,1,1,2,2,4,2,,,8,8////,,
31,1,2,5,20,0,18,10,2,2,,1,1,3,1,1,1,,,8,8////,,
29,1,2,5,20,2,18,20,1,3,6,3,5,3,1,1,1,,,8,8////,,
38,1,2,5,20,0,19,10,1,1,,1,8,3,1,1,1,3,99,8,8////,,
51,1,2,5,20,0,19,10,1,1,,1,8,3,1,1,1,3,99,8,8////,,
68,2,2,5,20,0,21,20,1,6,8,3,8,1,0,0,2,,,8,8////,,"kA, kE; vermutl. bis Monduntergang"
68,2,2,5,20,0,21,20,1,6,8,3,8,5,1,0,1,,,8,8////,,"kA, kE"
68,1,2,5,21,0,5,15,1,3,6,5,0,1,0,0,1,,,8,8////,b-c-d-e,"kA, kE"
68,1,2,5,21,0,5,45,1,1,6,5,0,2,0,1,1,,,8,8////,,"kA, kE"
53,1,2,5,21,0,6,25,1,4,7,5,9,11,1,1,1,,,17,8////,,
29,1,2,5,21,0,6,50,1,5,5,3,8,5,1,1,1,,,8,8////,,
29,1,2,5,21,0,7,0,1,2,5,3,8,1,1,1,1,,,8,8////,c-d-e,
44,1,2,5,21,2,7,10,2,1,6,1,0,3,1,1,1,,,5,8////,,kE
44,1,2,5,21,2,11,10,1,1,5,1,0,1,1,1,1,,,5,8////,c-d-e,"kA,kE"
22,1,2,5,21,0,11,30,1,6,7,5,,1,1,4,2,,,5,8////,,kA Ci-Rückgang
13,1,2,5,21,1,11,55,1,1,3,1,5,1,1,1,1,2,,9,8////,b-c-d-e-f,Daun/Eifel
92,1,2,5,21,0,11,55,1,21,9,5,5,1,2,1,2,,5,35,8////,,kA kE UH UB
33,1,2,5,21,0,17,10,0,1,3,1,5,1,0,0,1,,,6,8////,e,
13,1,2,5,21,0,18,25,1,2,3,5,0,3,2,1,2,2,21,5,8////,,
13,1,2,5,21,0,18,30,1,3,3,5,0,1,1,1,1,2,21,5,8////,c-d-e-f-g,
13,1,2,5,21,0,18,30,1,1,3,5,0,2,0,1,1,2,21,5,8////,,
3,1,2,5,21,1,18,45,1,1,3,1,0,2,1,4,1,,,11,8////,,beobachtet im Kreis FFB
51,1,2,5,21,0,19,15,1,2,2,1,2,3,1,1,1,,99,8,8////,,
46,1,2,5,21,2,19,45,1,2,3,1,0,8,1,1,1,0,,8,805//,,
31,1,2,5,22,2,,,1,,2,5,7,1,1,1,1,,,8,8////,,"kA,kE"
31,1,2,5,22,0,,,1,,2,5,7,3,2,4,2,,,8,8////,,"kA,E 19:30"
2,2,2,5,22,0,1,50,1,2,1,3,0,8,1,0,1,,,8,802//,,
13,1,2,5,22,0,5,45,1,3,7,5,2,3,2,1,2,2,10,5,8////,,
13,1,2,5,22,0,7,20,1,2,8,5,2,1,1,1,1,2,8,5,8////,b-c-d-e,
13,1,2,5,22,0,7,30,1,2,8,5,2,2,2,1,2,2,8,5,8////,,
58,1,2,5,22,0,7,30,0,,6,5,0,1,0,0,1,2,8,2,8////,b-c-d-e-f,kE UH
8,1,2,5,22,1,8,35,1,2,6,1,0,2,1,1,1,,,33,8////,,
8,1,2,5,22,1,9,0,2,24,7,3,9,1,2,1,2,,,33,8////,,
58,1,2,5,22,0,9,10,1,,6,5,5,7,2,1,1,2,6,2,8////,,kE UB
22,1,2,5,22,0,10,20,1,1,3,5,9,1,1,0,1,2,5,5,8////,e-f-g-h,
22,1,2,5,22,0,10,20,1,1,3,5,9,7,2,1,1,2,5,5,8////,c-d-e,
61,1,2,5,22,1,10,25,1,16,7,3,9,1,1,1,2,1,,10,8////,,g 73529 Schwäbisch Gmünd
3,1,2,5,22,0,12,30,2,24,7,5,5,1,1,4,1,,,11,8////,a-b-c-d-e-f-g-h,kE u. wechselnde Sektoren
4,1,2,5,22,2,13,45,1,0,6,1,0,1,1,4,1,1,24,8,8////,b-c-d-e-f/h,kA kE
55,1,2,5,22,0,13,45,1,21,8,5,0,1,1,1,1,,,8,8////,a-b-c-d-e-f,UH UB
59,1,2,5,22,0,14,0,1,12,7,3,0,1,1,3,1,3,9,1,8////,b-c-d-e-f,"B:05,01"
59,1,2,5,22,0,14,10,1,4,7,3,0,7,2,1,1,3,9,1,8////,c-d-e,"B:05,01"
38,1,2,5,22,0,14,15,1,9,6,1,0,1,1,1,1,2,99,8,8////,c-d-e,UH
38,1,2,5,22,0,14,15,1,2,6,1,0,7,1,1,1,2,99,8,8////,c-d-e,
51,1,2,5,22,1,14,20,2,4,,3,7,1,0,4,2,,,11,8////,,Brannenburg
53,1,2,5,22,0,14,20,1,16,7,5,5,1,0,1,1,,,17,8////,d-e-f,kA/UH/UB
4,1,2,5,22,0,14,35,1,21,6,5,0,1,1,4,1,1,23,8,8////,b-c-d-e-f,kE Ub
55,1,2,5,22,0,16,15,1,2,8,5,0,3,1,1,1,,,8,8////,,
59,1,2,5,22,2,16,20,1,2,7,5,0,3,2,1,2,3,,1,8////,,B:01
2,1,2,5,22,0,17,0,1,,4,5,8,1,2,1,1,,,8,8////,b-c-d,kA kE
2,1,2,5,22,0,17,0,1,,4,5,8,3,1,1,1,,,8,8////,,UH
53,1,2,5,22,0,17,0,1,,7,5,5,2,1,1,1,,,17,8////,,kA/kE
9,1,2,5,22,0,17,30,1,1,4,1,7,4,1,1,1,,,8,8////,,kA kE
4,1,2,5,22,0,18,5,1,0,5,5,0,5,1,1,1,1,19,8,8////,,kA
4,1,2,5,22,0,18,5,1,1,5,5,0,11,1,1,1,1,19,8,8////,,kA
53,1,2,5,22,0,18,20,2,,8,5,,3,1,1,1,,,17,8////,,kA/kE
64,1,2,5,22,0,18,40,1,2,4,1,8,3,2,3,1,,,7,8////,,
38,1,2,5,22,0,19,35,1,1,5,1,0,2,1,1,1,2,99,8,8////,,
46,1,2,5,22,2,19,40,1,2,3,1,8,5,2,1,1,0,,8,8////,,
68,2,2,5,22,0,21,20,1,2,8,1,0,1,1,0,1,,,8,8////,c-d-e,"kA, kE"
38,2,2,5,22,0,22,0,1,12,6,5,8,1,1,1,2,2,99,8,8////,,Fotos
51,2,2,5,22,0,22,30,1,9,7,1,0,1,1,0,2,2,99,8,8////,,
3,1,2,5,23,2,4,45,1,2,4,1,8,8,1,3,1,,,11,802//,,
53,1,2,5,23,0,7,0,1,0,7,5,0,2,1,1,1,,,17,8////,,kA
38,1,2,5,23,0,7,32,1,0,1,1,8,3,1,1,1,2,99,8,8////,,DD:1min
38,1,2,5,23,0,7,36,1,0,1,1,8,2,1,1,1,2,99,8,8////,,DD:3min
92,1,2,5,23,0,9,5,1,7,9,5,5,1,1,4,1,,3,35,8////,c-d-e,kA kE
1,1,2,5,23,1,9,40,1,8,7,3,8,1,2,1,1,1,,17,8////,b-c-d-e-f,kA; Hocheck->Straßwalchen
53,1,2,5,23,0,13,20,2,15,,3,,1,0,1,1,,,17,8////,c-d-e,kA/kE
68,1,2,5,23,2,13,20,2,19,6,5,6,1,1,1,1,2,,8,8////,b-c-d-e-f,"kA, UH, UB"
22,1,2,5,23,0,15,0,2,2,3,3,7,1,1,0,1,,,5,8////,c-d-e,
92,2,2,5,23,0,20,20,1,2,9,5,5,1,1,4,1,,,35,8////,b-c-d-e-f,ka kE
64,1,2,5,24,0,7,30,1,2,8,3,5,1,1,3,1,2,12,7,8////,c-d-e,
64,1,2,5,24,0,8,30,1,2,8,3,5,1,1,3,1,2,11,7,8////,c-d-e,
13,1,2,5,24,0,9,10,1,29,6,5,5,1,2,1,2,2,7,5,8////,,
22,1,2,5,24,0,9,15,1,23,7,3,,1,3,1,2,,,5,8////,,
95,1,2,5,24,0,11,15,1,23,7,3,8,1,1,3,2,1,99,24,8////,,
44,1,2,5,24,2,11,30,2,1,8,3,2,1,1,1,2,,6,5,8////,,kE
33,1,2,5,24,0,12,25,0,34,6,5,5,1,1,1,1,1,,6,8////,,zz nachts
57,1,2,5,24,0,12,40,,7,,,,1,1,1,2,,,2,8////,,
57,1,2,5,24,0,12,40,,5,,,,13,1,0,2,,,2,8////,,
95,1,2,5,24,0,13,0,1,4,7,3,8,7,1,3,1,1,99,24,8////,,
61,1,2,5,24,2,14,15,1,26,7,1,8,1,2,1,1,,,10,8////,b-c-d-e-f-g,
61,1,2,5,24,2,15,35,1,13,7,1,8,11,2,1,2,,,10,8////,,
61,1,2,5,24,2,15,45,1,2,7,1,8,13,1,0,1,,,10,8////,,
8,1,2,5,24,1,15,50,1,2,6,1,5,1,1,1,1,,,1,8////,c-d-e,
58,1,2,5,24,0,16,0,2,3,8,3,7,1,0,1,1,3,2,2,8////,b-c-d-e-f,
46,1,2,5,24,2,17,0,2,5,7,5,5,1,1,1,1,0,,8,8////,c-d-e-f-g,kA
46,1,2,5,24,2,17,0,2,5,7,5,5,3,1,1,1,0,,8,8////,,kA
46,1,2,5,24,2,17,0,2,5,7,5,5,5,1,1,1,0,,8,8////,,kA
46,1,2,5,24,2,17,0,2,5,7,5,5,11,1,1,1,0,,8,8////,,kA
59,1,2,5,24,0,17,0,1,5,7,5,0,1,2,1,1,2,5,1,8////,a-b-c-d-e-f-g,B:05
33,1,2,5,24,0,17,15,0,5,6,5,5,7,0,3,1,1,,6,8////,d,zz nachts
22,1,2,5,24,0,17,50,2,0,1,3,9,3,1,1,2,,,5,8////,,
31,1,2,5,24,0,17,55,2,5,6,1,0,1,0,0,1,,,8,8////,,
9,1,2,5,24,0,18,0,1,1,6,3,7,1,1,1,1,,23,8,8////,d-e-f,
9,1,2,5,24,0,18,0,1,1,6,3,7,3,2,1,2,,23,8,8////,,
34,1,2,5,24,2,18,0,2,1,6,3,7,1,2,1,1,,,3,8////,c-d-e,HAldensleben
31,1,2,5,24,0,18,7,2,5,6,1,0,3,2,4,2,,,8,8////,,H1-2
2,1,2,5,24,0,18,15,1,8,4,5,5,1,0,1,1,,,8,8////,a-b-c-d-e-f,
2,1,2,5,24,0,18,15,1,8,4,5,5,2,0,1,1,,,8,8////,,
